t,score,true_label,status,CPU / Load,Memory,Disk,Network
11201,0.192,0,NORMAL,21.0,5.2,17.2,6.0
11202,0.2208,0,NORMAL,20.6,3.7,17.1,7.7
11203,0.167,0,NORMAL,20.5,3.3,17.3,5.8
11204,0.1948,0,NORMAL,20.2,3.3,17.2,6.6
11205,0.2115,0,NORMAL,20.1,2.2,17.3,6.7
11206,0.1865,0,NORMAL,20.3,4.2,17.4,6.7
11207,0.1613,0,NORMAL,20.3,2.7,17.5,4.1
11208,0.19,0,NORMAL,20.6,5.4,17.2,3.0
11209,0.198,0,NORMAL,20.1,2.7,17.3,6.7
11210,0.1966,0,NORMAL,20.0,3.5,17.2,6.6
11211,0.3987,0,NORMAL,20.3,3.1,17.4,5.8
11212,0.2206,0,NORMAL,20.2,1.7,17.3,7.7
11213,0.2129,0,NORMAL,20.0,3.1,17.3,5.7
11214,0.1882,0,NORMAL,20.0,2.4,17.1,6.8
11215,0.1985,0,NORMAL,20.5,2.7,17.5,4.2
11216,0.2079,0,NORMAL,19.9,1.9,17.0,3.0
11217,0.2459,0,NORMAL,19.9,3.2,16.9,6.7
11218,0.2111,0,NORMAL,19.9,4.0,16.9,6.6
11219,0.1642,0,NORMAL,22.9,3.8,18.9,7.4
11220,0.1727,0,NORMAL,22.9,3.6,18.7,7.4
11221,0.1907,0,NORMAL,20.9,7.5,16.9,6.7
11222,0.1898,0,NORMAL,21.3,8.4,16.8,5.7
11223,0.182,0,NORMAL,20.1,6.6,16.9,3.9
11224,0.2034,0,NORMAL,19.6,2.2,16.8,2.9
11225,0.2206,0,NORMAL,19.7,1.7,17.1,7.8
11226,0.1951,0,NORMAL,19.9,3.6,17.2,5.9
11227,0.2192,0,NORMAL,20.2,5.4,17.8,7.3
11228,0.4099,0,NORMAL,19.5,1.7,17.5,7.9
11229,0.2516,0,NORMAL,19.5,1.8,17.0,5.8
11230,0.2836,0,NORMAL,20.3,4.8,17.1,6.0
11231,0.2025,0,NORMAL,20.1,6.1,17.1,3.1
11232,0.1872,0,NORMAL,19.5,1.5,17.5,5.0
11233,0.243,0,NORMAL,19.5,1.6,17.3,6.7
11234,0.2753,0,NORMAL,19.4,1.7,17.3,6.7
11235,0.3003,0,NORMAL,19.4,3.4,17.1,6.6
11236,0.237,0,NORMAL,19.4,2.1,17.2,6.7
11237,0.2567,0,NORMAL,19.4,1.7,17.1,6.6
11238,0.2899,0,NORMAL,19.5,1.4,17.4,4.9
11239,0.315,0,NORMAL,19.8,3.4,17.1,3.2
11240,0.2653,0,NORMAL,19.8,2.7,17.1,5.0
11241,0.3747,0,NORMAL,19.7,2.8,17.4,7.7
11242,0.2654,0,NORMAL,22.1,3.4,18.9,6.6
11243,0.2562,0,NORMAL,20.2,1.8,17.4,7.6
11244,0.2852,0,NORMAL,22.7,3.5,19.6,6.7
11245,0.2424,0,NORMAL,23.1,5.2,19.6,7.8
11246,0.1719,0,NORMAL,20.6,3.5,17.5,5.1
11247,0.1836,0,NORMAL,20.4,2.2,17.7,3.4
11248,0.6527,0,WARNING,21.6,9.5,17.6,6.1
11249,0.4595,0,NORMAL,21.8,11.9,17.2,6.7
11250,0.9915,0,WARNING,23.8,15.4,17.1,6.7
11251,0.5716,0,NORMAL,24.3,15.6,17.1,6.7
11252,0.6586,0,WARNING,24.5,15.5,17.2,5.9
11253,0.4628,0,NORMAL,23.6,12.6,17.5,7.6
11254,0.5718,0,NORMAL,24.5,13.3,17.8,4.1
11255,0.8385,0,WARNING,29.7,17.2,18.1,3.4
11256,0.8951,0,WARNING,30.7,17.1,18.3,6.2
11257,0.9145,0,WARNING,31.8,16.9,18.8,7.3
11258,0.8982,0,WARNING,31.8,17.0,18.8,7.3
11259,0.7108,0,WARNING,29.3,15.3,19.1,8.3
11260,0.5741,0,NORMAL,28.0,13.6,19.2,6.3
11261,1.0,0,ANOMALY,32.3,18.0,19.9,11.5
11262,0.6399,0,WARNING,30.1,16.1,18.6,4.2
11263,0.6248,0,WARNING,27.2,13.6,18.5,3.4
11264,0.6904,0,WARNING,26.0,13.4,18.3,6.9
11265,0.5704,0,NORMAL,25.4,12.8,18.6,6.1
11266,0.5987,0,NORMAL,24.4,8.7,18.5,7.0
11267,1.0,0,ANOMALY,25.8,11.1,18.8,12.0
11268,0.6367,0,WARNING,24.2,10.8,18.6,6.2
11269,0.1592,0,NORMAL,23.6,8.8,19.3,7.5
11270,0.1701,0,NORMAL,22.1,6.3,18.1,3.1
11271,0.1789,0,NORMAL,21.6,8.2,18.1,3.9
11272,0.4322,0,NORMAL,21.1,6.0,18.4,6.7
11273,0.1866,0,NORMAL,20.9,4.3,18.3,6.6
11274,0.2141,0,NORMAL,20.6,5.1,18.3,6.6
11275,1.0,0,ANOMALY,22.5,5.4,19.8,11.3
11276,0.132,0,NORMAL,21.7,6.3,19.4,7.4
11277,0.1323,0,NORMAL,21.2,5.7,18.9,6.2
11278,0.1443,0,NORMAL,20.9,5.3,19.0,3.3
11279,0.1876,0,NORMAL,20.4,4.2,18.5,3.9
11280,0.2211,0,NORMAL,20.4,4.3,18.6,7.6
11281,0.2388,0,NORMAL,20.3,4.1,18.8,5.8
11282,0.2548,0,NORMAL,20.2,4.1,18.8,7.6
11283,1.0,0,ANOMALY,20.3,3.7,18.2,9.4
11284,0.1934,0,NORMAL,20.3,4.1,18.4,6.7
11285,0.4203,0,NORMAL,20.1,4.1,18.4,5.8
11286,0.1623,0,NORMAL,21.0,6.8,18.7,3.2
11287,0.1807,0,NORMAL,20.8,6.1,18.6,5.0
11288,0.1529,0,NORMAL,20.4,4.0,18.8,6.9
11289,0.1881,0,NORMAL,20.4,2.9,18.9,6.9
11290,0.2388,0,NORMAL,20.4,4.6,18.9,6.8
11291,1.0,0,ANOMALY,20.3,2.9,18.7,9.8
11292,0.2212,0,NORMAL,20.3,3.6,18.3,7.8
11293,0.1699,0,NORMAL,20.2,2.9,18.3,5.0
11294,0.1705,0,NORMAL,20.3,2.9,18.6,3.2
11295,0.2143,0,NORMAL,20.1,2.6,18.6,5.0
11296,1.0,0,ANOMALY,20.2,3.9,18.1,10.7
11297,0.311,0,NORMAL,21.9,11.2,18.0,6.8
11298,0.2211,0,NORMAL,20.8,7.2,18.0,7.7
11299,0.3585,0,NORMAL,22.1,12.9,18.1,5.9
11300,0.4335,0,NORMAL,22.8,14.5,18.3,6.9
11301,0.4337,0,NORMAL,23.5,15.3,18.6,5.4
11302,0.3963,0,NORMAL,23.7,11.7,19.0,3.7
11303,0.4484,0,NORMAL,22.6,11.6,18.0,6.2
11304,0.2647,0,NORMAL,22.3,10.3,18.7,6.5
11305,0.222,0,NORMAL,21.5,9.0,17.9,6.9
11306,0.2211,0,NORMAL,21.7,9.3,18.0,7.8
11307,0.1835,0,NORMAL,21.7,10.8,17.6,5.9
11308,0.2018,0,NORMAL,21.0,8.4,17.8,7.0
11309,0.2759,0,NORMAL,20.8,7.3,17.6,4.0
11310,0.1743,0,NORMAL,20.5,4.8,17.5,4.0
11311,0.1662,0,NORMAL,20.6,4.9,18.0,6.1
11312,0.1511,0,NORMAL,21.8,4.9,18.8,7.4
11313,0.1295,0,NORMAL,22.2,5.0,18.6,7.5
11314,0.1189,0,NORMAL,22.2,5.5,18.4,7.5
11315,0.4242,0,NORMAL,21.7,8.3,18.1,7.5
11316,0.4433,0,NORMAL,21.8,9.6,18.0,7.3
11317,0.1546,0,NORMAL,21.1,7.7,17.0,3.1
11318,0.1622,0,NORMAL,20.4,4.5,16.9,4.0
11319,0.4338,0,NORMAL,21.0,7.5,17.0,5.9
11320,0.1666,0,NORMAL,20.5,4.9,16.7,5.8
11321,0.2208,0,NORMAL,20.7,6.1,16.8,7.8
11322,0.1565,0,NORMAL,20.7,5.7,16.6,5.8
11323,0.1851,0,NORMAL,20.3,4.1,16.4,6.7
11324,0.2207,0,NORMAL,20.3,3.9,16.4,7.6
11325,0.1764,0,NORMAL,20.2,5.0,16.4,3.0
11326,0.1821,0,NORMAL,20.5,5.2,17.3,4.5
11327,0.2011,0,NORMAL,20.5,4.9,16.9,6.0
11328,0.1778,0,NORMAL,20.1,4.0,16.0,6.7
11329,0.1873,0,NORMAL,19.9,3.3,16.0,6.7
11330,0.174,0,NORMAL,20.1,4.2,16.0,6.7
11331,0.1863,0,NORMAL,20.0,4.0,16.0,6.7
11332,0.1706,0,NORMAL,20.1,5.8,16.1,6.7
11333,0.4224,0,NORMAL,20.1,4.5,16.1,3.0
11334,0.1936,0,NORMAL,19.9,4.1,15.9,3.9
11335,0.214,0,NORMAL,20.2,4.9,16.1,5.8
11336,0.1895,0,NORMAL,20.1,6.5,16.2,6.7
11337,0.2205,0,NORMAL,19.7,5.7,16.3,7.6
11338,0.1934,0,NORMAL,19.9,4.8,16.3,5.7
11339,0.1807,0,NORMAL,19.9,4.0,17.5,6.8
11340,0.1855,0,NORMAL,20.2,5.7,17.2,6.7
11341,1.0,0,ANOMALY,20.7,8.8,16.6,6.7
11342,0.1724,0,NORMAL,20.0,3.8,17.1,3.9
11343,0.1867,0,NORMAL,19.9,3.7,17.1,6.8
11344,0.1841,0,NORMAL,19.9,3.9,16.9,6.7
11345,0.1732,0,NORMAL,19.9,3.5,17.0,6.7
11346,0.4084,0,NORMAL,20.0,4.3,17.1,6.7
11347,0.1616,0,NORMAL,19.9,2.5,17.1,6.8
11348,0.1764,0,NORMAL,19.9,2.6,17.1,5.0
11349,0.1937,0,NORMAL,20.0,3.0,17.3,4.1
11350,0.2058,0,NORMAL,20.0,4.4,17.3,4.9
11351,0.1955,0,NORMAL,20.2,4.1,17.9,5.8
11352,0.1819,0,NORMAL,20.3,6.0,18.1,6.9
11353,0.2206,0,NORMAL,20.0,3.5,18.0,7.7
11354,0.2041,0,NORMAL,19.7,2.5,17.9,5.7
11355,1.0,0,ANOMALY,19.9,2.6,17.6,10.6
11356,0.3231,0,NORMAL,20.2,4.8,17.7,5.1
11357,0.1536,0,NORMAL,20.2,5.4,18.4,4.3
11358,0.1764,0,NORMAL,20.2,5.9,18.2,5.1
11359,0.3936,0,NORMAL,20.0,5.2,18.1,5.8
11360,0.2207,0,NORMAL,20.1,5.1,18.1,7.8
11361,0.1816,0,NORMAL,20.0,4.3,18.4,5.9
11362,1.0,0,ANOMALY,20.2,4.2,18.3,11.5
11363,0.1618,0,NORMAL,20.1,3.6,18.1,6.8
11364,0.1553,0,NORMAL,20.1,3.7,18.1,4.1
11365,0.1667,0,NORMAL,20.2,4.4,18.5,4.3
11366,0.2073,0,NORMAL,19.9,2.9,18.0,5.8
11367,0.1787,0,NORMAL,19.9,3.4,18.1,5.8
11368,0.1699,0,NORMAL,19.9,2.9,18.0,6.7
11369,0.4647,0,NORMAL,20.7,6.8,18.5,7.1
11370,0.1683,0,NORMAL,21.6,10.8,18.5,7.1
11371,0.9224,0,WARNING,23.2,11.1,19.2,7.4
11372,0.6597,0,WARNING,29.1,18.6,21.8,5.7
11373,0.3385,0,NORMAL,23.8,13.1,19.1,4.6
11374,0.1982,0,NORMAL,22.9,11.5,18.5,5.2
11375,0.2877,0,NORMAL,23.0,11.4,18.5,7.1
11376,0.2212,0,NORMAL,22.3,10.1,18.7,8.1
11377,0.471,0,NORMAL,23.3,12.6,18.2,5.9
11378,0.4534,0,NORMAL,23.2,13.7,18.2,6.9
11379,0.4813,0,NORMAL,23.4,14.0,18.1,7.7
11380,0.6274,0,WARNING,23.9,12.1,18.1,3.1
11381,0.569,0,NORMAL,22.9,11.4,18.0,4.0
11382,0.6466,0,WARNING,25.2,16.0,18.2,5.0
11383,0.7599,0,WARNING,28.0,18.8,19.2,8.3
11384,0.8584,0,WARNING,29.1,18.1,18.8,7.2
11385,0.5855,0,NORMAL,28.1,14.2,18.0,6.7
11386,0.3542,0,NORMAL,25.3,11.5,18.0,6.8
11387,0.2603,0,NORMAL,23.2,8.6,18.6,6.2
11388,0.1784,0,NORMAL,22.4,7.5,18.0,4.0
11389,0.2066,0,NORMAL,22.1,8.0,18.0,4.0
11390,0.4467,0,NORMAL,21.6,7.8,18.1,5.8
11391,0.1854,0,NORMAL,21.5,7.0,18.1,6.8
11392,0.2213,0,NORMAL,21.6,7.3,18.2,7.8
11393,0.1611,0,NORMAL,21.7,7.3,18.0,5.9
11394,0.5138,0,NORMAL,27.1,15.3,21.8,8.5
11395,0.2263,0,NORMAL,24.2,9.8,18.8,6.5
11396,0.9853,0,WARNING,24.9,12.3,18.4,4.3
11397,0.573,0,NORMAL,23.5,11.7,18.2,4.2
11398,0.9821,0,WARNING,23.5,10.4,18.5,6.2
11399,0.4447,0,NORMAL,24.1,14.1,18.2,7.0
11400,1.0,0,ANOMALY,24.0,13.5,17.5,10.8
11401,0.4392,0,NORMAL,23.7,13.2,17.3,7.2
11402,0.2219,0,NORMAL,22.4,9.6,17.1,7.9
11403,0.4136,0,NORMAL,22.8,8.8,17.5,5.3
11404,0.4349,0,NORMAL,24.5,15.1,17.3,4.3
11405,0.5724,0,NORMAL,23.4,12.9,17.0,4.0
11406,0.5631,0,NORMAL,23.6,12.7,17.2,6.8
11407,0.5451,0,NORMAL,25.2,13.6,17.1,7.0
11408,0.5003,0,NORMAL,24.7,13.5,17.2,6.0
11409,0.2788,0,NORMAL,23.6,10.7,16.8,7.6
11410,0.4446,0,NORMAL,23.6,11.8,17.5,6.8
11411,0.2395,0,NORMAL,22.2,8.4,17.7,5.0
11412,0.2391,0,NORMAL,21.9,8.5,18.1,4.2
11413,1.0,0,ANOMALY,22.1,9.0,17.8,8.0
11414,0.1662,0,NORMAL,21.6,7.6,18.2,7.2
11415,0.2215,0,NORMAL,21.6,7.2,18.0,8.0
11416,0.1838,0,NORMAL,22.1,8.5,18.6,6.5
11417,0.3026,0,NORMAL,23.4,11.9,18.9,7.6
11418,0.2213,0,NORMAL,22.6,7.8,18.8,8.3
11419,0.3076,0,NORMAL,24.1,12.8,18.9,4.7
11420,1.0,0,ANOMALY,23.0,9.5,18.5,8.4
11421,0.4406,0,NORMAL,21.8,6.4,18.3,4.4
11422,0.1732,0,NORMAL,20.7,3.3,17.8,6.8
11423,0.2213,0,NORMAL,20.7,3.3,18.1,7.8
11424,0.1547,0,NORMAL,20.6,3.7,18.1,5.9
11425,0.2112,0,NORMAL,21.6,7.8,18.8,7.2
11426,1.0,0,ANOMALY,21.4,4.5,18.4,11.1
11427,0.1137,0,NORMAL,21.0,4.5,17.9,5.2
11428,0.1203,0,NORMAL,21.0,5.6,18.3,4.4
11429,0.1497,0,NORMAL,20.8,4.7,18.7,4.5
11430,0.221,0,NORMAL,20.7,4.2,18.6,8.1
11431,1.0,0,ANOMALY,21.2,6.7,18.2,10.1
11432,0.2127,0,NORMAL,22.0,10.7,18.1,7.1
11433,0.2211,0,NORMAL,21.1,7.9,18.5,8.2
11434,0.2597,0,NORMAL,20.4,4.2,17.7,5.9
11435,0.1641,0,NORMAL,20.4,4.5,17.8,5.0
11436,0.1462,0,NORMAL,20.7,4.4,18.0,4.1
11437,0.1591,0,NORMAL,20.8,5.2,18.4,5.3
11438,0.4006,0,NORMAL,20.8,4.6,18.6,7.1
11439,0.1651,0,NORMAL,20.3,5.0,18.2,6.9
11440,0.3632,0,NORMAL,20.9,5.9,18.4,7.0
11441,0.3397,0,NORMAL,21.0,8.3,18.5,6.9
11442,0.6208,0,WARNING,21.3,7.5,18.6,6.9
11443,0.3332,0,NORMAL,21.5,11.4,18.2,3.9
11444,1.0,0,ANOMALY,21.6,7.5,18.2,7.1
11445,0.3079,0,NORMAL,21.6,8.6,18.1,6.1
11446,0.2213,0,NORMAL,21.5,7.5,19.0,8.4
11447,0.154,0,NORMAL,20.5,5.3,18.1,5.9
11448,0.2212,0,NORMAL,20.4,4.5,18.3,7.8
11449,0.1882,0,NORMAL,20.4,4.9,18.3,6.8
11450,1.0,0,ANOMALY,20.7,7.8,18.2,9.9
11451,0.4378,0,NORMAL,20.5,6.8,18.1,4.2
11452,0.1811,0,NORMAL,20.8,8.3,18.1,3.2
11453,0.2046,0,NORMAL,21.4,10.0,18.3,6.9
11454,0.1368,0,NORMAL,20.7,5.3,18.2,6.9
11455,0.1341,0,NORMAL,20.4,4.5,18.2,6.9
11456,0.1792,0,NORMAL,20.2,3.6,18.3,6.9
11457,1.0,0,ANOMALY,21.1,4.0,18.3,9.9
11458,0.1621,0,NORMAL,20.8,3.1,18.2,7.0
11459,0.1752,0,NORMAL,20.3,3.5,17.9,4.1
11460,0.1822,0,NORMAL,20.4,3.5,18.3,3.4
11461,0.2439,0,NORMAL,21.2,7.3,18.5,7.2
11462,0.2209,0,NORMAL,20.8,5.5,19.2,8.5
11463,0.1062,0,NORMAL,20.6,4.1,18.5,6.2
11464,0.1436,0,NORMAL,20.3,3.4,18.2,6.9
11465,0.4122,0,NORMAL,20.5,3.1,19.0,7.3
11466,0.2114,0,NORMAL,20.9,4.5,18.8,6.4
11467,1.0,0,ANOMALY,20.4,2.6,18.0,8.0
11468,0.1853,0,NORMAL,20.8,3.2,18.5,4.5
11469,0.205,0,NORMAL,20.5,3.4,17.8,6.9
11470,0.1799,0,NORMAL,20.2,2.5,17.4,5.9
11471,0.2209,0,NORMAL,20.4,4.5,17.1,7.6
11472,0.1871,0,NORMAL,19.9,2.2,17.2,6.8
11473,1.0,0,ANOMALY,20.0,1.9,16.3,9.6
11474,0.2344,0,NORMAL,20.2,2.3,17.2,6.5
11475,0.2509,0,NORMAL,20.9,4.6,17.8,5.0
11476,0.2261,0,NORMAL,21.2,8.4,16.7,4.2
11477,0.1683,0,NORMAL,21.0,5.8,17.1,7.2
11478,0.1207,0,NORMAL,21.5,6.2,17.6,7.5
11479,0.1646,0,NORMAL,20.6,4.0,16.5,6.9
11480,0.2207,0,NORMAL,20.2,3.9,16.4,7.7
11481,0.1725,0,NORMAL,20.0,4.0,16.4,5.8
11482,0.1753,0,NORMAL,19.9,3.4,16.9,4.9
11483,0.1954,0,NORMAL,19.9,2.3,16.8,3.1
11484,0.2394,0,NORMAL,20.1,3.3,17.0,5.1
11485,0.2305,0,NORMAL,20.2,3.4,17.2,8.0
11486,1.0,0,ANOMALY,21.9,5.4,18.2,10.8
11487,0.3852,0,NORMAL,24.3,12.5,17.8,7.6
11488,0.2211,0,NORMAL,22.8,7.8,17.2,8.2
11489,0.2115,0,NORMAL,22.3,9.2,17.9,6.7
11490,0.2544,0,NORMAL,21.4,6.9,17.9,5.8
11491,0.1523,0,NORMAL,20.4,4.7,16.7,3.2
11492,0.1726,0,NORMAL,20.2,3.7,16.9,6.1
11493,0.1344,0,NORMAL,21.5,7.3,17.3,7.2
11494,0.2349,0,NORMAL,23.5,8.5,19.1,8.2
11495,0.3869,0,NORMAL,23.7,10.1,19.2,8.2
11496,0.2297,0,NORMAL,22.0,7.3,17.4,6.4
11497,0.303,0,NORMAL,21.4,5.2,17.5,8.1
11498,0.239,0,NORMAL,22.7,11.4,17.4,4.4
11499,0.4814,0,NORMAL,24.0,14.1,18.2,3.8
11500,1.0,0,ANOMALY,24.4,14.8,17.3,10.0
11501,0.6763,0,WARNING,25.8,18.5,17.6,8.3
11502,0.4633,0,NORMAL,24.4,14.6,16.9,6.0
11503,0.254,0,NORMAL,23.1,12.8,16.8,6.8
11504,0.3554,0,NORMAL,22.4,9.1,16.9,6.8
11505,0.3499,0,NORMAL,23.1,11.5,17.1,6.9
11506,0.2647,0,NORMAL,22.9,11.0,16.9,4.2
11507,0.1303,0,NORMAL,22.7,9.7,17.4,3.5
11508,0.3262,0,NORMAL,23.3,13.6,17.0,7.0
11509,0.5643,0,NORMAL,22.8,7.9,16.7,5.8
11510,0.5866,0,NORMAL,23.8,11.2,17.2,6.9
11511,0.5552,0,NORMAL,24.3,12.5,17.3,7.9
11512,1.0,0,ANOMALY,25.7,13.0,17.3,10.0
11513,0.4737,0,NORMAL,23.2,10.0,17.1,7.0
11514,0.2772,0,NORMAL,22.2,6.6,16.7,4.1
11515,0.2751,0,NORMAL,23.8,13.2,17.0,3.3
11516,0.1187,0,NORMAL,21.6,5.9,17.8,7.4
11517,0.1299,0,NORMAL,21.2,5.9,17.0,6.1
11518,0.2213,0,NORMAL,21.4,7.2,17.1,8.0
11519,0.164,0,NORMAL,21.1,6.2,16.6,6.8
11520,0.1764,0,NORMAL,20.7,3.9,16.7,5.9
11521,0.1566,0,NORMAL,20.8,5.1,16.7,6.9
11522,0.148,0,NORMAL,20.9,5.0,17.2,3.3
11523,0.1796,0,NORMAL,22.1,9.1,17.7,4.5
11524,0.161,0,NORMAL,21.3,6.7,17.4,7.2
11525,0.1141,0,NORMAL,21.7,7.6,17.6,7.5
11526,0.4311,0,NORMAL,21.3,6.5,17.7,7.5
11527,0.1313,0,NORMAL,21.1,4.3,17.9,7.5
11528,0.1207,0,NORMAL,20.8,4.6,17.7,7.2
11529,0.1406,0,NORMAL,20.9,4.9,18.0,6.5
11530,0.1526,0,NORMAL,20.4,3.2,17.3,3.1
11531,0.183,0,NORMAL,20.3,4.2,17.9,4.4
11532,0.2208,0,NORMAL,20.0,3.8,17.6,7.9
11533,0.2153,0,NORMAL,19.6,2.8,17.4,5.8
11534,0.2464,0,NORMAL,19.7,3.0,17.7,7.8
11535,0.2636,0,NORMAL,19.4,1.5,17.9,5.8
11536,0.3061,0,NORMAL,19.6,2.2,18.4,7.1
11537,0.325,0,NORMAL,19.8,3.1,18.8,6.3
11538,1.0,0,ANOMALY,20.4,4.7,17.6,7.3
11539,0.2527,0,NORMAL,21.0,6.9,17.6,5.3
11540,0.2328,0,NORMAL,21.1,5.4,18.1,7.3
11541,0.171,0,NORMAL,22.1,9.6,17.7,7.1
11542,0.4626,0,NORMAL,24.9,14.9,17.9,7.2
11543,0.4989,0,NORMAL,23.7,14.1,18.2,6.1
11544,0.5327,0,NORMAL,22.9,13.5,18.1,7.2
11545,0.424,0,NORMAL,22.6,12.1,18.6,6.5
11546,0.6081,0,WARNING,22.8,11.0,18.5,3.6
11547,0.3608,0,NORMAL,23.0,14.0,18.6,5.5
11548,0.2907,0,NORMAL,22.3,11.4,18.7,6.3
11549,0.2212,0,NORMAL,22.1,8.6,19.4,8.5
11550,0.2801,0,NORMAL,21.7,6.6,19.2,7.5
11551,0.1994,0,NORMAL,21.2,5.9,18.8,7.2
11552,0.2525,0,NORMAL,21.1,6.1,19.0,7.2
11553,0.2564,0,NORMAL,21.1,6.7,18.6,4.2
11554,0.3393,0,NORMAL,21.0,6.8,19.4,4.4
11555,0.5915,0,NORMAL,22.2,9.8,19.9,6.4
11556,0.4924,0,NORMAL,22.2,9.4,20.0,6.6
11557,1.0,0,ANOMALY,24.6,10.0,20.2,11.8
11558,0.2908,0,NORMAL,24.3,9.7,20.2,9.0
11559,0.156,0,NORMAL,23.4,8.2,19.2,6.8
11560,0.1558,0,NORMAL,23.1,9.2,18.4,7.3
11561,0.1203,0,NORMAL,22.1,6.3,18.8,4.7
11562,0.1275,0,NORMAL,21.4,6.3,18.2,4.4
11563,0.1587,0,NORMAL,21.2,6.5,18.6,6.2
11564,0.1461,0,NORMAL,21.0,5.9,18.6,6.0
11565,0.2211,0,NORMAL,21.7,7.5,18.8,8.0
11566,0.2314,0,NORMAL,21.2,6.8,18.9,6.1
11567,1.0,0,ANOMALY,20.8,6.3,18.0,11.5
11568,0.1527,0,NORMAL,20.6,5.6,18.1,6.8
11569,0.1841,0,NORMAL,20.4,3.5,18.1,3.1
11570,0.4061,0,NORMAL,20.2,4.2,18.0,3.9
11571,0.205,0,NORMAL,20.1,3.5,18.2,6.7
11572,0.1954,0,NORMAL,20.2,3.9,18.1,5.8
11573,0.1886,0,NORMAL,20.2,3.5,18.0,6.7
11574,0.1927,0,NORMAL,20.1,3.2,18.3,6.8
11575,0.1959,0,NORMAL,20.3,4.1,18.3,6.7
11576,0.2041,0,NORMAL,20.5,3.3,19.5,7.5
11577,0.2298,0,NORMAL,20.2,4.0,18.4,3.0
11578,0.2623,0,NORMAL,21.1,6.4,18.9,4.2
11579,0.2939,0,NORMAL,21.3,9.7,19.1,6.1
11580,1.0,0,ANOMALY,20.1,3.2,18.2,11.5
11581,0.1881,0,NORMAL,20.0,3.4,17.9,6.8
11582,0.1614,0,NORMAL,20.0,3.3,17.9,5.9
11583,0.2209,0,NORMAL,20.0,4.3,17.9,7.7
11584,0.1671,0,NORMAL,20.1,4.0,18.0,6.0
11585,0.1796,0,NORMAL,20.0,3.4,17.9,3.1
11586,0.214,0,NORMAL,20.2,3.3,18.2,4.2
11587,0.2239,0,NORMAL,20.5,3.8,18.6,7.7
11588,0.4001,0,NORMAL,20.4,4.4,18.0,6.9
11589,0.2193,0,NORMAL,19.9,2.8,17.9,6.7
11590,0.2128,0,NORMAL,20.0,3.8,18.2,6.9
11591,0.2087,0,NORMAL,20.1,3.1,18.8,7.3
11592,0.223,0,NORMAL,20.0,2.7,18.6,5.3
11593,0.2456,0,NORMAL,19.7,2.7,17.9,3.9
11594,0.4949,0,NORMAL,20.7,6.6,18.1,4.8
11595,0.4057,0,NORMAL,20.6,6.2,17.9,5.7
11596,0.6919,0,WARNING,22.7,11.7,19.5,8.5
11597,0.9994,0,WARNING,24.2,16.5,18.6,6.9
11598,0.7183,0,WARNING,26.7,16.8,18.3,5.8
11599,0.7083,0,WARNING,27.3,18.0,19.3,8.2
11600,0.9054,0,WARNING,31.4,17.9,19.3,4.4
11601,1.0,0,ANOMALY,32.8,17.3,18.0,8.2
11602,0.9662,0,WARNING,35.2,17.7,18.0,5.2
11603,0.9723,0,WARNING,36.0,17.3,17.7,7.1
11604,0.9716,0,WARNING,37.2,17.8,17.8,7.2
11605,0.9717,0,WARNING,37.4,17.8,18.5,6.5
11606,0.9707,0,WARNING,37.8,18.6,18.6,8.4
11607,0.8871,0,WARNING,36.5,16.8,19.8,8.0
11608,0.698,0,WARNING,33.8,16.8,18.8,4.7
11609,0.6255,0,WARNING,32.3,16.1,18.5,4.6
11610,0.5708,0,NORMAL,30.7,13.0,18.9,6.5
11611,0.7559,0,WARNING,27.9,10.2,18.1,6.1
11612,0.6764,0,WARNING,28.3,12.0,18.3,7.0
11613,0.6811,0,WARNING,27.0,11.1,18.4,7.0
11614,0.8833,0,WARNING,26.9,11.9,18.7,7.0
11615,0.8233,0,WARNING,30.0,17.7,19.2,8.4
11616,0.8526,0,WARNING,30.1,18.0,19.8,4.1
11617,0.9487,0,WARNING,29.4,16.6,18.8,4.4
11618,0.8027,0,WARNING,28.1,14.6,18.8,5.2
11619,0.7052,0,WARNING,26.2,13.6,18.8,8.0
11620,0.5319,0,NORMAL,25.8,12.3,18.8,7.0
11621,1.0,0,ANOMALY,24.3,8.0,17.6,10.0
11622,0.1783,0,NORMAL,23.0,6.8,17.3,7.0
11623,0.2224,0,NORMAL,22.8,7.1,16.8,7.6
11624,0.1698,0,NORMAL,22.5,9.3,16.8,3.0
11625,0.1859,0,NORMAL,21.9,4.5,16.8,4.0
11626,0.1695,0,NORMAL,21.5,5.1,16.8,4.9
11627,0.2213,0,NORMAL,21.3,3.5,16.7,7.7
11628,0.1837,0,NORMAL,21.2,3.5,16.7,6.8
11629,0.1806,0,NORMAL,21.1,4.1,17.2,5.9
11630,0.221,0,NORMAL,20.9,3.6,17.1,7.7
11631,0.4261,0,NORMAL,20.9,3.5,17.8,5.9
11632,0.1765,0,NORMAL,21.5,5.5,17.7,4.0
11633,0.1664,0,NORMAL,21.2,5.9,17.9,4.0
11634,0.1794,0,NORMAL,21.0,3.9,18.0,6.0
11635,0.1871,0,NORMAL,20.6,2.8,17.8,6.8
11636,0.2209,0,NORMAL,20.8,3.0,18.6,8.2
11637,0.182,0,NORMAL,20.9,3.8,18.8,6.3
11638,0.2018,0,NORMAL,20.6,3.5,18.0,6.7
11639,0.1874,0,NORMAL,20.4,2.2,18.2,5.8
