t,score,true_label,status,CPU / Load,Memory,Disk,Network
14175,0.403,0,NORMAL,7.7,3.6,5.4,15.5
14176,0.4267,0,NORMAL,7.6,2.9,5.4,15.5
14177,1.0,0,ANOMALY,7.7,6.1,5.4,15.4
14178,1.0,0,ANOMALY,7.8,7.5,5.3,15.8
14179,1.0,0,ANOMALY,7.8,5.5,5.3,15.4
14180,0.429,0,NORMAL,8.2,3.0,5.4,15.3
14181,0.4658,0,NORMAL,8.1,3.6,5.5,15.6
14182,0.4419,0,NORMAL,7.8,3.0,5.5,15.3
14183,0.4317,0,NORMAL,8.2,2.9,5.4,15.2
14184,0.3984,0,NORMAL,8.3,3.5,5.3,15.1
14185,0.373,0,NORMAL,8.0,3.1,5.3,15.0
14186,0.443,0,NORMAL,8.3,3.3,5.5,15.2
14187,1.0,0,ANOMALY,9.1,6.5,5.2,15.1
14188,1.0,0,ANOMALY,9.1,9.4,5.3,15.4
14189,0.9997,0,WARNING,8.5,5.5,5.3,15.4
14190,0.3816,0,NORMAL,8.6,3.4,5.3,15.4
14191,0.3816,0,NORMAL,8.2,2.7,5.3,14.8
14192,0.594,0,NORMAL,8.3,5.5,5.3,15.1
14193,0.4189,0,NORMAL,8.1,3.5,5.4,15.1
14194,0.4211,0,NORMAL,8.0,2.8,5.4,14.9
14195,0.4311,0,NORMAL,8.0,3.0,5.4,15.4
14196,0.3918,0,NORMAL,7.8,3.5,5.3,15.0
14197,1.0,0,WARNING,7.7,5.0,5.4,15.5
14198,1.0,0,ANOMALY,8.1,8.7,5.4,15.4
14199,1.0,0,WARNING,7.6,5.3,5.5,15.4
14200,0.4309,0,NORMAL,7.8,2.9,5.4,14.9
14201,0.4222,0,NORMAL,8.0,3.1,5.4,15.2
14202,0.3856,0,NORMAL,8.0,3.4,5.3,14.9
14203,0.4168,0,NORMAL,7.8,3.6,5.4,15.1
14204,0.3945,0,NORMAL,7.7,4.4,5.2,14.8
14205,0.3561,0,NORMAL,8.2,3.4,5.2,14.9
14206,0.3088,0,NORMAL,7.5,2.5,5.0,14.7
14207,1.0,0,ANOMALY,8.3,6.3,5.3,15.3
14208,1.0,0,ANOMALY,8.8,9.4,5.4,15.1
14209,0.4037,0,NORMAL,8.5,2.8,5.4,15.2
14210,0.4928,0,NORMAL,8.5,3.3,5.7,15.2
14211,0.4739,0,NORMAL,8.1,3.6,5.6,15.2
14212,1.0,0,ANOMALY,8.1,3.0,9.3,14.7
14213,0.48,0,NORMAL,8.2,3.0,5.5,15.1
14214,0.3962,0,NORMAL,8.6,3.4,5.3,14.6
14215,0.3454,0,NORMAL,8.5,2.6,5.2,14.9
14216,0.3805,0,NORMAL,8.8,3.2,5.3,14.9
14217,1.0,0,ANOMALY,8.9,6.3,5.1,14.4
14218,1.0,0,ANOMALY,9.2,9.2,5.1,15.2
14219,0.9956,0,WARNING,8.7,5.3,5.4,15.0
14220,0.9302,0,WARNING,8.3,3.5,5.2,15.0
14221,0.3896,0,NORMAL,7.8,2.6,5.3,15.7
14222,0.3955,0,NORMAL,7.6,2.8,5.3,15.9
14223,0.4261,0,NORMAL,7.3,3.4,5.4,15.8
14224,0.3801,0,NORMAL,7.4,2.6,5.3,16.2
14225,0.4544,0,NORMAL,7.6,3.1,5.5,15.9
14226,0.4343,0,NORMAL,7.4,3.5,5.5,16.4
14227,1.0,0,ANOMALY,7.9,5.8,5.5,16.6
14228,1.0,0,ANOMALY,8.5,9.0,5.6,16.4
14229,0.9997,0,WARNING,8.3,4.5,5.4,16.3
14230,0.3861,0,NORMAL,7.5,2.7,5.3,16.1
14231,0.3826,0,NORMAL,8.1,2.9,5.3,16.3
14232,0.4007,0,NORMAL,8.2,3.5,5.3,15.7
14233,0.3913,0,NORMAL,8.1,4.3,5.3,15.7
14234,0.9308,0,WARNING,7.9,3.7,5.3,16.0
14235,0.4478,0,NORMAL,8.0,3.7,5.5,16.5
14236,0.4972,0,NORMAL,8.5,3.1,5.7,16.1
14237,1.0,0,ANOMALY,8.9,8.0,5.5,16.0
14238,1.0,0,ANOMALY,8.6,6.1,5.7,16.2
14239,1.0,0,ANOMALY,8.3,5.6,5.7,16.3
14240,0.4821,0,NORMAL,8.0,3.1,5.7,16.1
14241,0.4896,0,NORMAL,8.5,3.8,5.7,16.1
14242,0.5139,0,NORMAL,8.7,3.1,5.8,15.7
14243,1.0,0,ANOMALY,8.8,2.7,9.1,15.7
14244,0.491,0,NORMAL,8.5,3.6,5.5,15.6
14245,0.4559,0,NORMAL,7.7,3.2,5.6,15.7
14246,0.4873,0,NORMAL,8.5,3.4,5.7,15.6
14247,0.3634,0,NORMAL,7.9,3.2,5.3,15.7
14248,0.37,0,NORMAL,7.9,3.4,5.2,15.7
14249,0.4193,0,NORMAL,7.5,4.6,5.4,16.0
14250,0.4913,0,NORMAL,7.5,3.7,5.7,16.0
14251,0.4311,0,NORMAL,7.7,2.8,5.5,16.3
14252,1.0,0,WARNING,8.3,3.4,5.6,15.8
14253,0.9324,0,WARNING,7.9,3.6,5.5,15.7
14254,0.5718,0,NORMAL,8.1,5.8,5.6,16.0
14255,1.0,0,WARNING,8.5,4.9,5.5,15.7
14256,1.0,0,ANOMALY,9.0,9.5,5.6,15.4
14257,1.0,0,WARNING,8.8,4.9,6.0,16.5
14258,0.5286,0,NORMAL,8.5,3.6,5.9,16.0
14259,0.4788,0,NORMAL,8.1,3.7,5.7,15.6
14260,0.5318,0,NORMAL,8.3,3.3,5.9,15.9
14261,0.4864,0,NORMAL,8.6,3.2,5.7,15.7
14262,1.0,0,WARNING,9.1,5.3,5.8,15.6
14263,1.0,0,ANOMALY,9.1,8.6,5.8,15.5
14264,1.0,0,ANOMALY,9.3,8.2,5.5,15.6
14265,0.5216,0,NORMAL,9.2,3.8,5.8,15.8
14266,0.4558,0,NORMAL,8.7,2.9,5.6,15.6
14267,0.5449,0,NORMAL,9.0,3.3,6.0,15.8
14268,0.5906,0,NORMAL,8.4,4.0,6.1,15.4
14269,0.4991,0,NORMAL,7.7,3.0,5.8,15.9
14270,0.552,0,NORMAL,7.8,3.3,6.0,15.7
14271,0.532,0,NORMAL,8.0,3.9,5.9,15.5
14272,1.0,0,ANOMALY,8.4,6.3,5.9,15.6
14273,1.0,0,ANOMALY,8.7,9.2,5.9,15.5
14274,0.9997,0,WARNING,8.1,4.9,6.0,15.8
14275,0.4712,0,NORMAL,7.8,2.9,5.7,15.6
14276,0.5095,0,NORMAL,8.7,3.5,5.8,15.7
14277,0.5188,0,NORMAL,8.7,3.9,5.8,15.8
14278,0.5296,0,NORMAL,9.0,4.5,5.9,15.6
14279,0.5134,0,NORMAL,8.9,4.5,5.8,15.6
14280,0.4802,0,NORMAL,8.2,3.8,5.6,15.0
14281,0.4175,0,NORMAL,8.0,2.8,5.4,15.3
14282,1.0,0,ANOMALY,8.4,5.8,5.2,15.0
14283,1.0,0,ANOMALY,8.6,9.4,5.1,15.3
14284,0.9958,0,WARNING,8.1,3.5,5.2,15.1
14285,0.3357,0,NORMAL,8.3,2.7,5.1,15.0
14286,0.3286,0,NORMAL,8.3,3.4,5.0,15.2
14287,0.3219,0,NORMAL,8.4,2.6,5.0,15.2
14288,0.1934,0,NORMAL,8.0,2.4,4.7,14.9
14289,0.177,0,NORMAL,7.7,2.9,4.6,14.5
14290,0.172,0,NORMAL,7.8,2.3,4.6,14.6
14291,0.1711,0,NORMAL,8.0,2.5,4.5,14.5
14292,1.0,0,ANOMALY,8.1,7.6,4.5,14.6
14293,1.0,0,ANOMALY,8.0,7.2,4.5,14.7
14294,0.4846,0,NORMAL,7.2,4.5,4.5,14.5
14295,0.4627,0,NORMAL,6.7,2.9,4.5,15.0
14296,0.1768,0,NORMAL,6.7,2.2,4.5,14.5
14297,0.1721,0,NORMAL,6.9,2.1,4.4,14.3
14298,0.2204,0,NORMAL,7.0,2.9,4.4,14.4
14299,0.1692,0,NORMAL,7.4,2.0,4.4,14.3
14300,0.2203,0,NORMAL,7.2,2.3,4.4,14.6
14301,0.1688,0,NORMAL,7.3,2.8,4.4,14.3
14302,1.0,0,ANOMALY,7.2,7.6,8.1,14.5
14303,1.0,0,ANOMALY,7.4,5.1,4.4,14.5
14304,1.0,0,WARNING,7.4,4.4,4.4,14.6
14305,0.2311,0,NORMAL,7.0,2.4,4.3,14.5
14306,0.1719,0,NORMAL,7.5,2.5,4.4,14.5
14307,0.1694,0,NORMAL,7.4,2.8,4.3,15.2
14308,0.1788,0,NORMAL,7.4,3.1,4.3,15.0
14309,0.3802,0,NORMAL,7.3,3.8,4.3,15.0
14310,0.1703,0,NORMAL,7.1,2.9,4.3,14.9
14311,0.9323,0,WARNING,7.0,2.2,4.3,14.9
14312,1.0,0,ANOMALY,7.2,8.0,4.3,15.1
14313,1.0,0,ANOMALY,7.5,8.8,4.3,15.1
14314,0.9957,0,WARNING,7.2,2.8,4.3,15.1
14315,0.205,0,NORMAL,7.1,2.2,4.3,15.2
14316,0.2151,0,NORMAL,9.2,3.1,4.3,14.9
14317,1.0,0,ANOMALY,9.0,5.9,4.3,14.8
14318,1.0,0,ANOMALY,7.3,6.4,4.3,14.5
14319,1.0,0,ANOMALY,7.1,5.1,4.3,14.6
14320,0.3912,0,NORMAL,6.6,2.1,4.2,14.9
14321,0.1757,0,NORMAL,7.3,2.4,4.2,14.4
14322,0.1692,0,NORMAL,7.5,2.7,4.2,14.6
14323,0.3875,0,NORMAL,7.0,3.8,4.2,14.4
14324,0.168,0,NORMAL,6.8,3.0,4.2,14.7
14325,0.3923,0,NORMAL,6.6,2.8,4.2,14.9
14326,0.2204,0,NORMAL,6.8,2.1,4.2,14.8
14327,0.3117,0,NORMAL,7.0,2.1,4.2,14.8
14328,0.1696,0,NORMAL,6.8,2.9,4.2,14.5
14329,0.1666,0,NORMAL,6.6,2.0,4.2,14.4
14330,0.2203,0,NORMAL,6.8,2.2,4.2,14.3
14331,0.9346,0,WARNING,6.9,2.8,4.2,14.5
14332,0.9343,0,WARNING,9.3,1.5,4.2,14.3
14333,0.9313,0,WARNING,9.4,1.5,4.2,14.4
14334,1.0,0,ANOMALY,7.3,8.3,4.2,14.4
14335,1.0,0,ANOMALY,7.0,5.7,4.2,14.6
14336,0.4042,0,NORMAL,7.3,2.6,4.2,14.5
14337,0.1715,0,NORMAL,7.6,2.8,4.2,14.6
14338,0.2792,0,NORMAL,7.4,3.3,4.2,14.4
14339,0.2925,0,NORMAL,7.1,3.4,4.2,14.4
14340,0.1756,0,NORMAL,6.9,2.7,4.2,14.2
14341,0.1636,0,NORMAL,6.7,2.1,4.1,14.2
14342,1.0,0,ANOMALY,6.8,6.0,4.2,14.1
14343,1.0,0,ANOMALY,6.8,7.8,4.2,14.2
14344,0.9959,0,WARNING,6.1,2.8,4.1,14.2
14345,0.3111,0,NORMAL,6.4,2.2,4.2,14.4
14346,0.9353,0,WARNING,6.1,3.1,4.2,14.4
14347,0.1794,0,NORMAL,6.0,2.0,4.2,14.1
14348,0.2207,0,NORMAL,6.1,2.1,4.1,14.3
14349,0.1642,0,NORMAL,6.3,2.6,4.1,14.5
14350,0.1636,0,NORMAL,6.2,2.0,4.1,13.9
14351,0.2207,0,NORMAL,6.7,2.3,4.1,13.9
14352,1.0,0,ANOMALY,7.2,6.0,4.1,14.2
14353,1.0,0,ANOMALY,7.6,9.1,4.1,14.0
14354,0.9337,0,WARNING,6.9,4.1,4.1,13.8
14355,0.2175,0,NORMAL,6.7,2.8,4.1,14.0
14356,0.3115,0,NORMAL,6.4,2.2,4.1,13.9
14357,0.1634,0,NORMAL,6.7,2.1,4.1,13.8
14358,0.1726,0,NORMAL,6.9,2.7,4.1,13.7
14359,0.1706,0,NORMAL,6.8,1.9,4.1,14.0
14360,0.1705,0,NORMAL,6.8,2.1,4.1,15.0
14361,0.3118,0,NORMAL,6.7,2.7,4.1,15.2
14362,1.0,0,ANOMALY,6.9,5.5,4.1,14.9
14363,1.0,0,ANOMALY,7.3,8.3,4.1,14.9
14364,0.4857,0,NORMAL,7.0,2.8,4.1,15.0
14365,0.1808,0,NORMAL,6.8,2.8,4.1,14.9
14366,0.1808,0,NORMAL,6.4,2.5,4.1,14.9
14367,0.1785,0,NORMAL,6.8,2.7,4.1,14.7
14368,0.4676,0,NORMAL,6.3,4.2,4.1,14.1
14369,0.6488,0,WARNING,6.1,5.3,4.1,14.3
14370,0.161,0,NORMAL,6.0,2.7,4.1,14.4
14371,0.1607,0,NORMAL,6.2,2.0,4.1,14.2
14372,0.1723,0,NORMAL,6.1,2.1,4.1,14.5
14373,0.1729,0,NORMAL,6.4,2.8,4.1,14.1
14374,0.1718,0,NORMAL,6.4,2.0,4.1,14.0
14375,0.1593,0,NORMAL,6.5,2.2,4.1,14.1
14376,0.3118,0,NORMAL,6.4,2.8,4.1,14.8
14377,1.0,0,ANOMALY,6.5,4.7,4.1,14.4
14378,1.0,0,ANOMALY,7.1,7.8,4.1,14.4
14379,0.9997,0,WARNING,6.8,4.0,4.1,14.0
14380,0.9348,0,WARNING,6.6,2.1,4.1,14.2
14381,0.1692,0,NORMAL,7.1,2.4,4.1,13.9
14382,0.1632,0,NORMAL,7.3,2.6,4.1,14.2
14383,0.3472,0,NORMAL,7.2,3.6,4.1,13.8
14384,0.2888,0,NORMAL,7.0,3.4,4.1,14.0
14385,0.1595,0,NORMAL,6.8,2.7,4.1,13.6
14386,0.1576,0,NORMAL,6.7,2.1,4.1,13.7
14387,0.3119,0,NORMAL,6.8,2.1,4.1,13.9
14388,0.159,0,NORMAL,6.8,2.7,4.1,13.9
14389,0.9342,0,WARNING,6.4,2.2,4.1,13.6
14390,0.1695,0,NORMAL,6.1,2.1,4.1,13.6
14391,0.9362,0,WARNING,6.0,2.9,4.1,13.7
14392,0.9361,0,WARNING,6.0,2.2,4.1,13.5
14393,1.0,0,ANOMALY,6.7,5.1,4.1,13.4
14394,1.0,0,ANOMALY,7.0,8.9,4.1,13.1
14395,0.9365,0,WARNING,6.1,2.4,4.1,13.3
14396,0.1676,0,NORMAL,6.6,2.5,4.1,13.3
14397,0.5474,0,NORMAL,6.8,4.6,4.1,13.2
14398,0.2205,0,NORMAL,6.5,2.1,4.1,13.9
14399,0.2207,0,NORMAL,6.4,2.7,4.1,13.9
14400,0.1705,0,NORMAL,6.3,2.0,4.1,13.1
14401,1.0,0,WARNING,6.4,3.5,4.1,13.1
14402,1.0,0,ANOMALY,6.7,8.0,4.1,13.0
14403,1.0,0,ANOMALY,6.4,4.9,4.1,13.4
14404,0.3913,0,NORMAL,6.5,2.1,4.1,12.9
14405,0.1707,0,NORMAL,6.4,2.8,4.1,13.0
14406,0.3924,0,NORMAL,6.1,2.0,4.1,13.3
14407,0.3119,0,NORMAL,6.2,2.1,4.1,13.3
14408,0.3925,0,NORMAL,6.2,2.7,4.1,13.3
14409,0.1662,0,NORMAL,5.9,2.0,4.0,12.7
14410,0.3998,0,NORMAL,6.8,3.9,4.0,12.5
14411,0.1616,0,NORMAL,6.5,2.7,4.0,12.4
14412,0.9998,0,WARNING,6.4,2.6,4.0,12.2
14413,1.0,0,ANOMALY,6.8,6.4,4.1,12.3
14414,0.3276,0,NORMAL,7.2,2.2,4.1,12.2
14415,0.3111,0,NORMAL,6.8,2.1,4.0,13.0
14416,0.1653,0,NORMAL,6.5,2.8,4.0,12.5
14417,0.1633,0,NORMAL,6.3,1.9,4.0,12.5
14418,0.2204,0,NORMAL,6.1,2.2,4.1,12.5
14419,0.1624,0,NORMAL,6.4,2.0,4.0,12.0
14420,0.1595,0,NORMAL,6.7,2.5,4.0,12.0
14421,0.312,0,NORMAL,6.8,2.8,4.0,11.9
14422,0.398,0,NORMAL,6.8,3.8,4.0,12.2
14423,0.3118,0,NORMAL,6.6,2.7,4.0,11.9
14424,0.9362,0,WARNING,6.5,2.1,4.0,12.4
14425,0.9998,0,WARNING,6.5,2.8,4.0,11.9
14426,1.0,0,ANOMALY,7.0,12.2,4.0,11.7
14427,1.0,0,ANOMALY,6.4,4.6,4.0,11.7
14428,0.3474,0,NORMAL,6.2,2.1,4.0,11.9
14429,0.1639,0,NORMAL,6.3,2.9,4.0,11.8
14430,0.1588,0,NORMAL,6.6,2.1,4.0,11.8
14431,0.1563,0,NORMAL,6.6,2.6,4.0,11.4
14432,0.312,0,NORMAL,6.9,2.3,4.0,11.7
14433,0.3798,0,NORMAL,6.9,3.6,4.0,11.4
14434,0.2207,0,NORMAL,7.2,2.9,4.0,11.4
14435,0.1529,0,NORMAL,7.3,2.7,4.0,11.3
14436,0.2203,0,NORMAL,6.7,2.1,4.0,11.4
14437,1.0,0,ANOMALY,7.2,7.4,4.0,11.6
14438,1.0,0,ANOMALY,6.6,4.4,4.0,11.7
14439,0.2735,0,NORMAL,6.5,2.1,4.0,12.1
14440,0.3113,0,NORMAL,6.5,2.7,4.0,12.8
14441,0.1631,0,NORMAL,6.6,2.0,4.0,12.0
14442,0.1251,0,NORMAL,7.0,2.7,4.0,12.4
14443,0.3806,0,NORMAL,6.7,3.7,4.0,12.3
14444,0.2206,0,NORMAL,6.5,2.9,4.0,12.5
14445,0.996,0,WARNING,6.5,2.9,4.0,12.9
14446,1.0,0,ANOMALY,6.9,3.0,4.0,12.5
14447,1.0,0,ANOMALY,7.3,9.3,4.0,12.1
14448,0.4998,0,NORMAL,6.7,2.0,4.0,11.9
14449,0.1611,0,NORMAL,6.7,2.0,4.0,11.9
14450,0.1507,0,NORMAL,6.7,2.7,4.0,12.1
14451,0.1589,0,NORMAL,6.2,1.9,4.0,12.0
14452,0.1471,0,NORMAL,6.6,2.3,4.0,11.6
14453,1.0,0,ANOMALY,7.1,7.4,4.0,12.1
14454,1.0,0,ANOMALY,7.0,8.2,4.0,12.3
14455,0.4504,0,NORMAL,6.4,3.5,4.0,11.9
14456,0.1533,0,NORMAL,6.2,2.6,4.0,11.8
14457,0.1474,0,NORMAL,6.4,2.0,4.0,12.2
14458,0.5264,0,NORMAL,6.4,2.6,4.0,12.1
14459,0.1467,0,NORMAL,6.3,2.0,4.0,12.0
14460,0.1457,0,NORMAL,6.3,2.0,4.0,12.2
14461,0.1451,0,NORMAL,6.2,2.7,4.0,12.2
14462,1.0,0,ANOMALY,6.5,5.7,4.0,12.3
14463,0.2936,0,NORMAL,6.6,2.2,4.0,11.6
14464,0.1478,0,NORMAL,6.7,2.4,4.0,11.3
14465,0.1424,0,NORMAL,7.2,2.6,4.0,11.6
14466,0.6308,0,WARNING,6.9,2.8,4.0,12.2
14467,0.7838,0,WARNING,6.8,6.6,4.0,11.6
14468,0.2208,0,NORMAL,6.6,2.6,4.0,11.7
14469,0.1413,0,NORMAL,6.6,2.0,4.0,11.6
14470,1.0,0,ANOMALY,6.9,5.8,4.0,11.6
14471,1.0,0,ANOMALY,6.8,6.8,4.0,11.8
14472,0.3873,0,NORMAL,6.1,2.9,4.0,11.2
14473,0.1457,0,NORMAL,5.9,1.9,4.0,11.0
14474,0.3118,0,NORMAL,6.3,2.7,4.0,11.5
14475,0.1406,0,NORMAL,6.2,1.9,4.0,11.4
14476,0.1394,0,NORMAL,6.7,2.4,4.0,11.1
14477,0.359,0,NORMAL,6.6,3.6,4.0,11.6
14478,0.2051,0,NORMAL,6.5,3.1,4.0,11.4
14479,0.3119,0,NORMAL,6.3,2.7,4.0,11.3
14480,1.0,0,ANOMALY,7.0,3.1,3.9,11.3
14481,1.0,0,ANOMALY,7.2,8.3,3.9,11.4
14482,0.3692,0,NORMAL,6.9,2.1,4.0,10.8
14483,0.1466,0,NORMAL,6.9,2.7,4.0,11.0
14484,0.1416,0,NORMAL,6.8,2.0,4.0,11.3
14485,0.1396,0,NORMAL,6.7,2.1,3.9,11.4
14486,0.3603,0,NORMAL,6.8,2.2,4.0,11.4
14487,0.1392,0,NORMAL,7.0,2.5,3.9,11.1
14488,1.0,0,ANOMALY,7.5,8.2,3.9,10.7
14489,1.0,0,ANOMALY,6.8,7.5,3.9,11.2
14490,0.4256,0,NORMAL,6.3,3.3,3.9,11.2
14491,0.1469,0,NORMAL,6.2,2.6,3.9,10.6
14492,0.3924,0,NORMAL,6.1,2.1,3.9,11.1
14493,0.312,0,NORMAL,6.2,2.0,3.9,11.3
14494,0.1282,0,NORMAL,6.1,2.6,3.9,10.9
14495,0.312,0,NORMAL,5.9,2.0,3.9,11.1
14496,0.1343,0,NORMAL,6.1,2.1,3.9,10.7
14497,0.149,0,NORMAL,6.2,2.8,3.9,10.7
14498,1.0,0,ANOMALY,6.5,5.5,3.9,10.9
14499,1.0,0,ANOMALY,7.0,8.4,3.9,10.5
14500,0.4927,0,NORMAL,6.2,1.9,3.9,10.7
14501,0.1411,0,NORMAL,6.5,2.4,3.9,10.6
14502,0.3118,0,NORMAL,6.8,2.8,3.9,10.8
14503,0.2759,0,NORMAL,6.9,3.3,3.9,10.8
14504,0.3054,0,NORMAL,6.9,3.5,3.9,10.2
14505,0.1208,0,NORMAL,6.7,2.6,3.9,10.6
14506,0.172,0,NORMAL,6.6,2.3,3.9,10.5
14507,1.0,0,ANOMALY,7.1,7.4,3.9,10.5
14508,1.0,0,ANOMALY,7.0,6.7,3.9,10.3
14509,0.4026,0,NORMAL,6.7,2.0,3.9,10.2
14510,0.3114,0,NORMAL,10.0,1.4,3.9,10.4
14511,0.3029,0,NORMAL,9.9,1.7,3.9,10.5
14512,0.1491,0,NORMAL,6.4,2.0,3.9,10.2
14513,0.1591,0,NORMAL,6.4,2.0,3.9,10.3
14514,0.1385,0,NORMAL,6.7,2.7,3.9,10.6
14515,0.1232,0,NORMAL,6.4,2.3,3.9,10.5
14516,0.13,0,NORMAL,6.5,2.4,3.9,10.2
14517,0.1306,0,NORMAL,6.8,2.8,3.9,10.0
14518,0.1347,0,NORMAL,6.4,2.7,3.9,10.0
14519,0.4099,0,NORMAL,6.2,3.8,3.9,10.0
14520,0.2206,0,NORMAL,6.3,2.7,3.9,10.3
14521,0.1231,0,NORMAL,6.2,2.0,3.9,10.0
14522,1.0,0,ANOMALY,6.4,4.8,3.8,10.3
14523,1.0,0,ANOMALY,6.8,7.5,3.9,9.8
14524,1.0,0,ANOMALY,6.8,7.4,3.8,10.2
14525,0.4032,0,NORMAL,6.6,2.0,3.8,10.0
14526,0.1274,0,NORMAL,6.9,1.9,3.8,10.3
14527,0.1272,0,NORMAL,6.8,2.1,3.8,10.2
14528,0.1216,0,NORMAL,6.9,2.7,3.8,11.5
14529,0.1173,0,NORMAL,6.7,2.0,3.8,11.2
14530,0.1212,0,NORMAL,7.0,2.3,3.8,10.8
14531,0.1346,0,NORMAL,7.2,2.7,3.8,11.2
14532,0.312,0,NORMAL,7.0,3.2,3.8,11.3
14533,0.3047,0,NORMAL,6.8,3.4,3.8,11.1
14534,0.137,0,NORMAL,6.6,2.7,3.8,11.3
14535,0.1363,0,NORMAL,6.4,2.1,3.8,10.8
14536,1.0,0,ANOMALY,6.5,2.9,3.8,11.2
14537,1.0,0,ANOMALY,7.1,5.5,3.8,11.5
14538,1.0,0,ANOMALY,7.2,5.0,3.7,10.7
14539,1.0,0,ANOMALY,7.2,6.1,3.7,11.0
14540,0.3894,0,NORMAL,6.4,2.7,3.8,10.8
14541,0.1372,0,NORMAL,6.1,2.0,3.8,10.7
14542,0.2205,0,NORMAL,6.4,2.7,3.7,11.0
14543,0.1368,0,NORMAL,6.8,2.4,3.7,10.7
14544,1.0,0,ANOMALY,7.1,5.9,3.7,11.1
14545,1.0,0,ANOMALY,7.2,10.4,3.7,11.0
14546,0.4279,0,NORMAL,6.4,2.5,3.7,10.8
14547,0.1442,0,NORMAL,6.6,2.7,3.7,10.2
14548,0.1172,0,NORMAL,7.0,1.9,3.7,10.5
14549,0.1172,0,NORMAL,7.1,2.1,3.7,10.6
14550,0.1165,0,NORMAL,6.8,2.6,3.7,10.6
14551,0.1165,0,NORMAL,7.0,2.0,3.6,10.7
14552,1.0,0,WARNING,7.2,4.2,3.6,10.7
14553,1.0,0,ANOMALY,7.7,9.0,3.6,10.5
14554,0.9998,0,WARNING,7.1,3.7,3.6,10.5
14555,0.2372,0,NORMAL,6.6,1.9,3.6,9.9
14556,0.126,0,NORMAL,6.6,2.4,3.6,10.3
14557,0.1187,0,NORMAL,6.9,2.6,3.6,9.9
14558,0.1568,0,NORMAL,6.7,2.8,3.6,10.4
14559,0.3951,0,NORMAL,6.3,3.8,3.6,10.2
14560,0.1251,0,NORMAL,6.1,2.1,3.6,10.2
14561,1.0,0,ANOMALY,6.6,5.1,3.6,10.2
14562,0.9399,0,WARNING,6.5,2.3,3.5,10.6
14563,0.3115,0,NORMAL,6.3,2.0,3.5,10.4
14564,0.2205,0,NORMAL,6.5,2.1,3.5,9.9
14565,0.1342,0,NORMAL,6.6,2.8,3.5,10.0
14566,0.1341,0,NORMAL,6.6,1.9,3.5,9.7
14567,0.1481,0,NORMAL,7.2,2.5,3.5,9.5
14568,1.0,0,ANOMALY,7.8,6.3,3.5,10.1
14569,1.0,0,ANOMALY,7.9,8.7,3.5,9.9
14570,0.5107,0,NORMAL,6.8,2.6,3.5,10.0
14571,0.2,0,NORMAL,6.6,2.1,3.4,9.6
14572,0.4635,0,NORMAL,6.8,2.3,3.4,10.3
14573,0.2542,0,NORMAL,6.8,2.8,3.4,9.7
14574,0.135,0,NORMAL,6.4,2.0,3.4,9.7
14575,0.5853,0,NORMAL,6.2,4.8,3.4,9.6
14576,1.0,0,ANOMALY,6.5,7.4,3.4,10.2
14577,1.0,0,WARNING,6.2,4.3,3.4,10.0
14578,0.2674,0,NORMAL,6.1,1.9,3.4,9.5
14579,0.1506,0,NORMAL,6.5,2.3,3.4,10.0
14580,0.1397,0,NORMAL,7.0,2.7,3.4,9.9
14581,0.3799,0,NORMAL,6.6,3.7,3.4,9.6
14582,0.1779,0,NORMAL,6.5,2.9,3.3,9.1
14583,0.2208,0,NORMAL,6.3,2.1,3.4,9.7
14584,0.1426,0,NORMAL,6.4,2.0,3.4,9.6
14585,0.1532,0,NORMAL,6.4,1.9,3.3,9.6
14586,0.1589,0,NORMAL,6.7,2.0,3.3,9.4
14587,0.1614,0,NORMAL,6.7,2.6,3.3,9.5
14588,1.0,0,ANOMALY,7.0,3.0,3.3,9.7
14589,1.0,0,ANOMALY,7.2,8.9,3.3,9.1
14590,0.2681,0,NORMAL,6.6,2.1,3.3,9.1
14591,0.1766,0,NORMAL,6.9,2.5,3.3,9.2
14592,0.1521,0,NORMAL,7.3,2.8,3.3,9.4
14593,0.287,0,NORMAL,6.5,3.3,3.3,9.1
14594,0.1314,0,NORMAL,6.1,2.6,3.3,9.1
14595,0.1434,0,NORMAL,6.1,2.0,3.3,9.2
14596,1.0,0,ANOMALY,6.3,4.9,3.3,9.5
14597,1.0,0,ANOMALY,6.9,9.0,3.3,10.0
14598,0.9403,0,WARNING,6.2,2.4,3.3,9.2
14599,0.1621,0,NORMAL,6.1,2.1,3.3,9.0
14600,0.3117,0,NORMAL,6.2,2.8,3.2,8.9
14601,0.1564,0,NORMAL,6.4,2.0,3.2,8.9
14602,0.312,0,NORMAL,6.5,2.0,3.2,9.1
14603,0.312,0,NORMAL,6.5,2.7,3.3,9.1
14604,0.1543,0,NORMAL,6.3,1.9,3.2,9.0
14605,0.1664,0,NORMAL,6.6,2.3,3.2,9.0
14606,1.0,0,ANOMALY,7.2,5.8,3.2,8.9
14607,1.0,0,ANOMALY,7.4,9.4,3.2,8.8
14608,0.9394,0,WARNING,6.6,3.7,3.2,8.8
14609,0.242,0,NORMAL,6.5,2.7,3.2,8.7
14610,0.1491,0,NORMAL,6.7,1.9,3.2,8.7
14611,1.0,0,ANOMALY,6.7,5.0,6.8,9.3
14612,1.0,0,ANOMALY,6.6,8.3,3.2,8.9
14613,0.2459,0,NORMAL,6.4,2.9,3.2,10.0
