t,score,true_label,status,CPU / Load,Memory,Disk,Network
13003,0.5515,0,NORMAL,10.5,3.5,7.6,2.4
13004,0.5571,0,NORMAL,10.7,3.7,7.7,2.4
13005,0.5578,0,NORMAL,10.6,3.8,7.7,2.4
13006,0.5581,0,NORMAL,10.5,3.8,7.4,2.4
13007,0.5567,0,NORMAL,10.6,4.4,7.5,2.4
13008,0.5491,0,NORMAL,11.2,3.6,7.5,2.4
13009,0.5504,0,NORMAL,11.0,4.5,7.8,2.5
13010,0.5406,0,NORMAL,11.1,3.9,7.4,2.3
13011,0.5413,0,NORMAL,11.3,3.5,7.2,2.3
13012,0.5432,0,NORMAL,10.9,3.5,7.1,2.3
13013,0.5449,0,NORMAL,11.0,3.6,6.9,2.2
13014,0.9991,0,WARNING,13.8,13.3,6.8,2.2
13015,0.5166,0,NORMAL,11.1,5.9,6.8,2.1
13016,0.5191,0,NORMAL,11.3,3.3,6.8,2.2
13017,0.5662,0,NORMAL,12.1,6.5,6.7,2.2
13018,0.917,0,WARNING,12.9,8.9,6.5,2.1
13019,0.5211,0,NORMAL,11.3,3.7,6.4,2.1
13020,0.5282,0,NORMAL,11.2,3.4,6.4,2.1
13021,0.5358,0,NORMAL,12.3,3.8,6.5,2.1
13022,0.5373,0,NORMAL,12.1,4.0,6.4,2.1
13023,0.5394,0,NORMAL,11.8,3.6,6.3,2.0
13024,0.5443,0,NORMAL,11.5,3.2,6.2,2.0
13025,0.5496,0,NORMAL,12.4,3.7,6.5,2.1
13026,0.5457,0,NORMAL,12.1,3.1,6.2,2.0
13027,0.5516,0,NORMAL,12.0,3.3,5.9,1.9
13028,0.5555,0,NORMAL,11.9,3.4,6.0,2.0
13029,0.5564,0,NORMAL,12.0,3.4,6.0,1.9
13030,0.5586,0,NORMAL,12.1,4.3,5.8,1.9
13031,0.5598,0,NORMAL,11.7,3.4,5.7,1.9
13032,0.563,0,NORMAL,12.4,3.5,5.7,1.9
13033,0.5639,0,NORMAL,12.3,3.4,5.7,1.9
13034,0.5645,0,NORMAL,12.1,3.3,5.6,1.8
13035,0.5667,0,NORMAL,12.5,3.9,5.6,1.9
13036,0.5656,0,NORMAL,12.8,3.1,5.4,1.8
13037,0.5673,0,NORMAL,12.7,3.4,5.5,1.8
13038,0.5661,0,NORMAL,12.2,3.1,5.3,1.8
13039,0.5692,0,NORMAL,12.1,3.2,5.3,1.8
13040,0.5711,0,NORMAL,12.3,3.3,5.1,1.7
13041,0.572,0,NORMAL,12.2,3.2,5.2,1.7
13042,0.5728,0,NORMAL,12.4,4.0,5.2,1.7
13043,0.5713,0,NORMAL,11.9,4.8,5.1,1.7
13044,0.5741,0,NORMAL,13.0,6.5,4.9,1.7
13045,0.9977,0,WARNING,15.2,12.1,4.9,1.6
13046,0.5141,0,NORMAL,12.2,3.1,4.9,1.7
13047,0.5556,0,NORMAL,12.3,3.1,5.2,1.7
13048,0.5616,0,NORMAL,12.2,3.2,5.6,1.9
13049,0.5619,0,NORMAL,13.4,3.7,5.0,1.6
13050,0.5647,0,NORMAL,12.8,3.4,4.7,1.6
13051,0.569,0,NORMAL,12.6,3.2,4.8,1.6
13052,0.5707,0,NORMAL,12.9,2.6,4.6,1.6
13053,0.572,0,NORMAL,12.5,2.8,4.5,1.5
13054,0.5745,0,NORMAL,12.8,3.2,4.9,1.7
13055,0.5713,0,NORMAL,12.1,3.5,4.6,1.5
13056,0.5763,0,NORMAL,12.0,3.0,4.3,1.5
13057,0.5796,0,NORMAL,12.4,2.9,4.3,1.5
13058,0.5809,0,NORMAL,11.9,3.6,4.4,1.5
13059,0.5826,0,NORMAL,11.9,4.4,5.8,2.0
13060,0.5711,0,NORMAL,11.7,3.5,4.8,1.5
13061,0.5817,0,NORMAL,11.3,3.3,4.3,1.5
13062,0.5871,0,NORMAL,11.7,2.7,4.3,1.5
13063,0.5875,0,NORMAL,11.7,2.8,4.3,1.5
13064,0.5902,0,NORMAL,11.3,2.8,4.1,1.4
13065,0.5933,0,NORMAL,11.6,2.7,3.9,1.4
13066,0.5959,0,NORMAL,11.6,3.1,4.2,1.4
13067,0.5951,0,NORMAL,12.1,2.9,4.6,1.6
13068,0.5911,0,NORMAL,11.9,3.0,4.2,1.4
13069,0.5936,0,NORMAL,11.8,3.0,4.1,1.4
13070,0.5941,0,NORMAL,11.7,2.9,3.9,1.4
13071,0.597,0,NORMAL,12.0,3.3,3.9,1.4
13072,0.5961,0,NORMAL,12.0,2.9,3.8,1.4
13073,0.5973,0,NORMAL,12.2,3.3,3.8,1.3
13074,0.5969,0,NORMAL,11.7,3.5,3.8,1.4
13075,0.5981,0,NORMAL,12.4,5.1,3.8,1.4
13076,0.9987,0,WARNING,14.6,12.2,3.8,1.3
13077,0.5932,0,NORMAL,12.2,6.4,3.7,1.4
13078,0.827,0,WARNING,12.8,7.8,3.9,1.4
13079,0.5647,0,NORMAL,12.1,2.7,4.0,1.4
13080,0.5792,0,NORMAL,11.6,2.6,3.8,1.3
13081,0.5876,0,NORMAL,11.7,3.1,3.7,1.3
13082,0.5923,0,NORMAL,11.5,3.4,3.6,1.3
13083,0.5963,0,NORMAL,12.1,2.9,3.6,1.3
13084,0.5982,0,NORMAL,12.0,2.9,3.6,1.3
13085,0.5989,0,NORMAL,12.0,3.3,3.5,1.3
13086,0.6,0,WARNING,11.7,2.7,3.7,1.2
13087,0.6029,0,WARNING,11.7,3.0,3.8,1.3
13088,0.6031,0,WARNING,11.7,2.7,3.7,1.3
13089,0.6047,0,WARNING,11.9,3.0,3.7,1.2
13090,0.6052,0,WARNING,13.2,2.8,3.7,1.2
13091,0.6023,0,WARNING,12.4,2.9,3.7,1.2
13092,0.6007,0,WARNING,11.8,2.6,3.7,1.2
13093,0.602,0,WARNING,12.4,3.3,3.7,1.2
13094,0.6005,0,WARNING,11.7,2.7,3.8,1.3
13095,0.6006,0,WARNING,11.8,2.9,4.3,1.4
13096,0.5969,0,NORMAL,11.3,2.9,3.6,1.2
13097,0.6026,0,WARNING,11.6,3.3,3.5,1.2
13098,0.6041,0,WARNING,11.9,3.0,3.6,1.2
13099,0.6039,0,WARNING,11.8,2.7,3.4,1.2
13100,0.6054,0,WARNING,11.3,2.9,3.7,1.3
13101,0.6047,0,WARNING,12.4,2.8,3.5,1.2
13102,0.605,0,WARNING,12.9,2.3,3.4,1.1
13103,0.6043,0,WARNING,12.8,3.4,4.4,1.5
13104,0.5945,0,NORMAL,12.0,2.8,3.7,1.2
13105,0.5997,0,NORMAL,12.0,2.6,3.3,1.1
13106,0.9919,0,WARNING,13.9,11.1,4.2,1.5
13107,0.8053,0,WARNING,12.3,8.1,3.6,1.1
13108,0.5731,0,NORMAL,11.6,2.8,3.4,1.2
13109,0.5905,0,NORMAL,11.6,2.6,3.4,1.2
13110,0.596,0,NORMAL,11.8,2.6,3.3,1.1
13111,0.5995,0,NORMAL,12.4,2.8,3.6,1.3
13112,0.5975,0,NORMAL,12.0,3.5,3.4,1.1
13113,0.6014,0,WARNING,11.5,2.7,3.2,1.1
13114,0.605,0,WARNING,11.8,2.5,3.2,1.1
13115,0.6058,0,WARNING,11.6,2.4,3.0,1.0
13116,0.6097,0,WARNING,11.2,2.5,3.0,1.1
13117,0.6116,0,WARNING,11.5,2.8,3.2,1.1
13118,0.6116,0,WARNING,11.4,3.2,3.2,1.2
13119,0.6114,0,WARNING,11.3,3.2,3.2,1.1
13120,0.6132,0,WARNING,12.0,3.1,3.1,1.1
13121,0.612,0,WARNING,11.6,3.6,3.2,1.1
13122,0.6109,0,WARNING,11.4,2.6,3.1,1.1
13123,0.6129,0,WARNING,11.3,2.9,3.0,1.1
13124,0.6135,0,WARNING,12.0,3.1,3.1,1.1
13125,0.6117,0,WARNING,11.3,2.5,2.9,1.0
13126,0.6142,0,WARNING,11.8,3.0,3.0,1.0
13127,0.613,0,WARNING,11.9,2.8,3.3,1.2
13128,0.6103,0,WARNING,11.3,2.8,3.8,1.3
13129,0.6067,0,WARNING,11.5,2.9,3.3,1.1
13130,0.6104,0,WARNING,12.4,2.9,3.1,1.1
13131,0.6092,0,WARNING,11.7,2.7,3.4,1.2
13132,0.6074,0,WARNING,11.3,2.3,3.1,1.0
13133,0.6111,0,WARNING,11.6,3.4,2.9,1.0
13134,0.6119,0,WARNING,11.8,3.6,2.9,1.0
13135,0.6129,0,WARNING,11.4,2.9,2.8,1.0
13136,0.6149,0,WARNING,12.5,6.3,4.5,1.6
13137,0.9991,0,WARNING,15.2,13.1,3.5,1.0
13138,0.9855,0,WARNING,13.7,11.0,3.0,1.1
13139,0.5461,0,NORMAL,11.5,2.6,2.7,1.0
13140,0.585,0,NORMAL,11.3,2.5,3.3,1.2
13141,0.59,0,NORMAL,11.5,2.6,2.9,1.0
13142,0.5997,0,NORMAL,11.2,2.7,2.7,1.0
13143,0.6068,0,WARNING,11.4,3.0,2.7,1.0
13144,0.6101,0,WARNING,11.4,3.2,2.7,1.0
13145,0.6132,0,WARNING,12.5,3.3,2.8,1.0
13146,0.6131,0,WARNING,11.8,2.8,2.7,1.0
13147,0.6154,0,WARNING,11.4,2.4,2.7,1.0
13148,0.617,0,WARNING,11.2,2.8,2.7,1.0
13149,0.6178,0,WARNING,11.3,3.0,2.7,1.0
13150,0.6194,0,WARNING,11.2,2.7,2.7,1.0
13151,0.6203,0,WARNING,11.3,2.6,2.7,1.0
13152,0.6208,0,WARNING,11.3,3.1,2.6,0.9
13153,0.6215,0,WARNING,11.2,2.4,2.7,1.0
13154,0.6219,0,WARNING,10.8,3.2,2.7,1.0
13155,0.6221,0,WARNING,11.0,2.2,2.8,1.0
13156,0.6222,0,WARNING,10.8,3.0,2.6,1.0
13157,0.6247,0,WARNING,10.9,2.7,2.6,1.0
13158,0.6253,0,WARNING,10.9,2.3,2.7,1.0
13159,0.6256,0,WARNING,10.8,2.6,3.4,1.3
13160,0.6204,0,WARNING,10.7,2.5,3.0,1.0
13161,0.6245,0,WARNING,12.3,2.6,2.6,1.0
13162,0.623,0,WARNING,12.5,2.7,2.6,0.9
13163,0.6206,0,WARNING,11.8,3.5,2.6,1.0
13164,0.6204,0,WARNING,11.3,3.3,2.6,1.0
13165,0.621,0,WARNING,10.9,2.4,2.5,1.0
13166,0.6231,0,WARNING,11.2,3.1,2.6,1.0
13167,0.6227,0,WARNING,11.1,4.6,2.4,0.9
13168,0.9973,0,WARNING,13.5,11.2,2.6,1.0
13169,0.574,0,NORMAL,10.8,2.5,2.5,0.9
13170,0.6093,0,WARNING,10.7,2.0,2.4,0.9
13171,0.6178,0,WARNING,11.1,3.1,3.8,1.4
13172,0.6092,0,WARNING,11.2,2.8,3.8,1.3
13173,0.6106,0,WARNING,10.7,2.8,2.7,0.9
13174,0.6207,0,WARNING,10.7,2.7,2.4,0.9
13175,0.6246,0,WARNING,11.2,2.4,2.5,1.0
13176,0.625,0,WARNING,11.0,2.7,2.5,0.9
13177,0.6264,0,WARNING,11.7,2.6,2.6,1.0
13178,0.6249,0,WARNING,11.3,2.5,2.6,1.0
13179,0.6257,0,WARNING,11.2,3.3,2.5,0.9
13180,0.6261,0,WARNING,11.1,2.5,2.7,0.9
13181,0.6266,0,WARNING,11.3,2.8,2.8,1.0
13182,0.6258,0,WARNING,11.0,2.8,2.8,1.0
13183,0.6259,0,WARNING,10.8,3.0,2.7,0.9
13184,0.6263,0,WARNING,10.8,3.0,2.6,0.9
13185,0.6278,0,WARNING,11.0,2.6,2.8,1.0
13186,0.6268,0,WARNING,11.1,2.7,2.8,1.0
13187,0.627,0,WARNING,10.7,2.3,2.7,0.9
13188,0.6284,0,WARNING,10.7,2.7,2.7,1.0
13189,0.6289,0,WARNING,10.6,2.6,2.6,0.9
13190,0.6306,0,WARNING,11.0,2.9,2.6,0.9
13191,0.6306,0,WARNING,10.7,3.1,3.3,1.2
13192,0.6262,0,WARNING,10.8,2.5,2.8,0.9
13193,0.6302,0,WARNING,11.1,2.9,2.7,0.9
13194,0.6298,0,WARNING,10.7,2.6,2.7,1.0
13195,0.6313,0,WARNING,10.8,2.8,3.3,1.2
13196,0.6269,0,WARNING,11.0,4.2,2.8,0.9
13197,0.6273,0,WARNING,10.9,4.4,2.7,0.9
13198,0.9943,0,WARNING,13.4,11.4,2.7,0.9
13199,0.9947,0,WARNING,14.0,10.6,2.6,0.9
13200,0.5713,0,NORMAL,11.7,2.5,2.7,1.0
13201,0.6032,0,WARNING,11.4,2.4,3.7,1.3
13202,0.6026,0,WARNING,11.9,3.0,3.7,1.2
13203,0.6052,0,WARNING,12.1,2.4,3.3,1.1
13204,0.6095,0,WARNING,11.4,2.3,2.8,0.9
13205,0.6156,0,WARNING,11.2,3.8,2.7,1.0
13206,0.6178,0,WARNING,11.4,2.4,2.7,1.0
13207,0.6202,0,WARNING,11.1,3.1,2.8,1.0
13208,0.6212,0,WARNING,11.1,2.2,2.9,1.0
13209,0.6228,0,WARNING,11.3,3.2,3.3,1.2
13210,0.6198,0,WARNING,10.9,2.7,2.9,1.0
13211,0.6238,0,WARNING,10.7,3.0,2.9,1.0
13212,0.6245,0,WARNING,12.0,3.2,4.4,1.6
13213,0.6107,0,WARNING,11.3,2.3,3.4,1.0
13214,0.6184,0,WARNING,11.7,2.8,2.8,1.0
13215,0.6199,0,WARNING,11.4,2.3,2.8,1.0
13216,0.6207,0,WARNING,11.2,3.7,3.4,1.2
13217,0.6159,0,WARNING,11.2,2.8,3.3,1.1
13218,0.6176,0,WARNING,11.0,2.4,3.1,1.1
13219,0.6198,0,WARNING,11.2,2.6,2.9,1.0
13220,0.6211,0,WARNING,11.3,2.4,2.9,1.0
13221,0.6214,0,WARNING,11.1,2.5,2.9,1.0
13222,0.6219,0,WARNING,11.1,2.3,2.9,1.0
13223,0.6225,0,WARNING,11.5,2.6,2.8,1.0
13224,0.6229,0,WARNING,11.8,3.3,3.0,1.1
13225,0.6205,0,WARNING,11.4,3.0,3.1,1.1
13226,0.6202,0,WARNING,11.3,3.1,3.0,1.1
13227,0.6207,0,WARNING,10.9,2.9,3.2,1.1
13228,0.6201,0,WARNING,11.2,4.6,3.2,1.1
13229,0.9935,0,WARNING,13.6,11.2,3.0,1.0
13230,0.8724,0,WARNING,12.3,8.3,3.1,1.1
13231,0.5854,0,NORMAL,11.0,2.5,3.1,1.1
13232,0.6039,0,WARNING,11.0,2.4,3.2,1.1
13233,0.6085,0,WARNING,10.9,2.5,3.1,1.1
13234,0.6122,0,WARNING,10.8,2.7,3.1,1.1
13235,0.6155,0,WARNING,11.1,2.9,3.4,1.2
13236,0.6143,0,WARNING,11.1,2.6,3.1,1.1
13237,0.6183,0,WARNING,11.1,3.0,3.4,1.2
13238,0.6172,0,WARNING,11.3,3.1,3.6,1.3
13239,0.6153,0,WARNING,11.3,2.9,3.4,1.2
13240,0.6161,0,WARNING,10.9,3.1,3.4,1.2
13241,0.6172,0,WARNING,10.8,3.5,3.4,1.2
13242,0.617,0,WARNING,11.2,2.9,3.5,1.2
13243,0.6156,0,WARNING,11.2,3.4,3.4,1.2
13244,0.6158,0,WARNING,10.8,2.8,3.4,1.2
13245,0.6163,0,WARNING,11.1,2.7,3.6,1.3
13246,0.6159,0,WARNING,11.4,2.8,3.5,1.2
13247,0.6149,0,WARNING,11.7,2.8,3.7,1.3
13248,0.6119,0,WARNING,11.7,2.7,3.6,1.3
13249,0.6117,0,WARNING,11.6,3.4,4.0,1.4
13250,0.6081,0,WARNING,11.1,2.9,3.7,1.3
13251,0.6105,0,WARNING,11.2,3.1,3.7,1.3
13252,0.6101,0,WARNING,11.7,3.1,3.8,1.3
13253,0.6079,0,WARNING,11.7,3.3,3.8,1.4
13254,0.6075,0,WARNING,12.3,3.7,3.9,1.4
13255,0.6042,0,WARNING,12.4,4.5,3.8,1.3
13256,0.6,0,WARNING,13.0,3.3,3.9,1.4
13257,0.5972,0,NORMAL,12.4,4.3,4.1,1.4
13258,0.985,0,WARNING,14.0,11.2,4.2,1.5
13259,0.5538,0,NORMAL,12.1,4.6,4.0,1.4
13260,0.998,0,WARNING,14.0,11.7,4.1,1.4
13261,0.5302,0,NORMAL,11.7,3.1,4.7,1.7
13262,0.5643,0,NORMAL,11.2,2.9,4.3,1.5
13263,0.5785,0,NORMAL,11.4,3.4,4.3,1.5
13264,0.5833,0,NORMAL,12.3,3.5,4.7,1.6
13265,0.5819,0,NORMAL,12.1,2.9,4.4,1.5
13266,0.5868,0,NORMAL,11.7,3.3,4.3,1.5
13267,0.5895,0,NORMAL,12.0,3.0,4.6,1.7
13268,0.5871,0,NORMAL,12.0,3.2,4.9,1.7
13269,0.5846,0,NORMAL,11.6,4.2,4.6,1.6
13270,0.587,0,NORMAL,12.6,3.2,5.2,1.8
13271,0.58,0,NORMAL,12.3,3.9,4.9,1.6
13272,0.5822,0,NORMAL,11.9,3.2,4.8,1.7
13273,0.5823,0,NORMAL,12.1,3.6,5.0,1.7
13274,0.5803,0,NORMAL,12.3,3.5,5.7,1.8
13275,0.5755,0,NORMAL,12.1,3.0,5.4,1.7
13276,0.5777,0,NORMAL,12.4,3.5,5.4,1.7
13277,0.577,0,NORMAL,13.4,3.0,5.5,1.8
13278,0.5718,0,NORMAL,12.9,2.7,5.6,1.8
13279,0.5701,0,NORMAL,12.7,4.2,6.9,2.2
13280,0.5578,0,NORMAL,12.1,3.4,6.1,1.9
13281,0.5652,0,NORMAL,12.3,3.9,5.8,1.9
13282,0.5651,0,NORMAL,11.9,3.8,5.9,1.9
13283,0.5659,0,NORMAL,12.1,3.4,5.9,1.9
13284,0.5654,0,NORMAL,12.0,4.9,5.9,1.9
13285,0.5655,0,NORMAL,12.4,3.6,6.1,1.9
13286,0.5646,0,NORMAL,12.6,3.3,6.2,2.0
13287,0.5621,0,NORMAL,12.5,3.6,6.4,2.1
13288,0.5593,0,NORMAL,12.8,3.2,6.4,2.0
13289,0.5591,0,NORMAL,12.4,3.5,6.5,2.1
13290,0.5572,0,NORMAL,12.9,5.5,6.6,2.1
13291,0.9983,0,WARNING,15.5,12.2,6.7,2.1
13292,0.4891,0,NORMAL,12.8,3.7,6.7,2.1
13293,0.5282,0,NORMAL,12.9,3.7,6.8,2.2
13294,0.5343,0,NORMAL,13.7,4.1,6.9,2.2
13295,0.5328,0,NORMAL,13.0,3.5,7.0,2.2
13296,0.5349,0,NORMAL,12.9,3.9,7.1,2.3
13297,0.5357,0,NORMAL,12.9,4.2,8.0,2.6
13298,0.5279,0,NORMAL,13.1,3.9,8.2,2.7
13299,0.5253,0,NORMAL,13.3,4.9,7.9,2.6
13300,0.525,0,NORMAL,13.3,3.8,8.0,2.6
13301,0.5232,0,NORMAL,13.3,5.4,8.0,2.6
13302,0.5206,0,NORMAL,13.0,4.8,8.2,2.6
13303,0.5187,0,NORMAL,12.6,3.9,8.4,2.7
13304,0.5191,0,NORMAL,12.7,4.2,8.4,2.7
13305,0.519,0,NORMAL,12.8,4.3,8.4,2.7
13306,0.5186,0,NORMAL,12.9,4.1,8.6,2.8
13307,0.516,0,NORMAL,12.6,4.3,8.8,2.8
13308,0.5138,0,NORMAL,12.6,4.4,9.1,2.9
13309,0.5106,0,NORMAL,12.9,4.2,9.1,2.9
13310,0.5097,0,NORMAL,13.5,5.0,9.1,2.9
13311,0.5056,0,NORMAL,13.4,4.8,9.3,3.0
13312,0.5018,0,NORMAL,13.7,4.6,9.5,3.0
13313,0.497,0,NORMAL,13.6,5.1,9.8,3.1
13314,0.492,0,NORMAL,13.6,4.4,9.8,3.1
13315,0.4893,0,NORMAL,13.8,5.3,9.8,3.1
13316,0.4841,0,NORMAL,13.8,7.6,9.9,3.2
13317,0.4773,0,NORMAL,13.9,6.4,10.4,3.3
13318,0.9634,0,WARNING,15.2,11.1,10.6,3.4
13319,0.4286,0,NORMAL,13.6,4.8,10.4,3.3
13320,0.4553,0,NORMAL,14.3,5.0,10.6,3.4
13321,0.9773,0,WARNING,15.5,11.8,10.7,3.4
13322,0.9494,0,WARNING,15.5,10.6,10.8,3.5
13323,0.4042,0,NORMAL,13.8,4.6,10.9,3.5
13324,0.4325,0,NORMAL,14.4,5.0,11.0,3.6
13325,0.4371,0,NORMAL,14.9,5.7,11.2,3.6
13326,0.4343,0,NORMAL,15.1,4.9,11.3,3.6
13327,0.4337,0,NORMAL,15.1,5.4,12.7,4.1
13328,0.4139,0,NORMAL,16.5,5.6,12.6,4.0
13329,0.4065,0,NORMAL,15.7,5.7,12.1,3.9
13330,0.4066,0,NORMAL,15.1,5.6,12.2,3.9
13331,0.4041,0,NORMAL,15.7,5.4,12.3,4.0
13332,0.3987,0,NORMAL,15.5,5.6,12.4,4.0
13333,0.3953,0,NORMAL,16.6,5.8,12.6,4.1
13334,0.3849,0,NORMAL,16.1,6.0,12.6,4.1
13335,0.3801,0,NORMAL,16.6,5.7,12.9,4.2
13336,0.3713,0,NORMAL,17.3,5.7,13.0,4.2
13337,0.3601,0,NORMAL,17.9,5.7,13.5,4.4
13338,0.3511,0,NORMAL,17.4,5.7,13.7,4.4
13339,0.3449,0,NORMAL,17.1,5.8,13.6,4.4
13340,0.3422,0,NORMAL,17.6,5.6,13.7,4.4
13341,0.3422,0,NORMAL,16.7,5.8,13.7,4.4
13342,0.3405,0,NORMAL,16.8,6.1,13.9,4.5
13343,0.3343,0,NORMAL,16.5,6.3,14.1,4.5
13344,0.3273,0,NORMAL,17.2,7.7,14.2,4.6
13345,0.307,0,NORMAL,18.5,6.8,14.3,4.6
13346,0.3053,0,NORMAL,17.8,6.0,14.3,4.7
13347,0.3115,0,NORMAL,17.5,6.5,14.7,4.8
13348,0.3028,0,NORMAL,17.8,7.3,15.1,4.9
13349,0.2923,0,NORMAL,17.3,6.1,14.8,4.8
13350,0.2981,0,NORMAL,17.7,5.9,14.7,4.8
13351,0.3028,0,NORMAL,17.7,6.1,14.8,4.8
13352,0.9982,0,WARNING,20.1,15.0,14.9,4.9
13353,0.4875,0,NORMAL,18.9,9.2,15.1,5.0
13354,0.2632,0,NORMAL,18.4,6.3,15.0,4.9
13355,0.2781,0,NORMAL,19.0,7.1,15.2,4.9
13356,0.2775,0,NORMAL,19.6,6.6,15.2,4.9
13357,0.2821,0,NORMAL,19.4,6.7,16.1,5.3
13358,0.2744,0,NORMAL,19.5,6.4,16.5,5.4
13359,0.2685,0,NORMAL,19.5,8.1,16.2,5.3
13360,0.2504,0,NORMAL,19.5,7.3,16.2,5.2
13361,0.2502,0,NORMAL,18.9,6.6,16.3,5.4
13362,0.2748,0,NORMAL,18.6,6.6,16.4,5.4
13363,0.2566,0,NORMAL,18.2,6.6,16.6,5.4
13364,0.2569,0,NORMAL,18.5,7.2,16.7,5.5
13365,0.2508,0,NORMAL,18.8,6.5,16.7,5.5
13366,0.2562,0,NORMAL,18.8,7.2,16.8,5.5
13367,0.2492,0,NORMAL,19.2,8.1,17.3,5.7
13368,0.2426,0,NORMAL,19.3,7.2,19.3,5.9
13369,0.1925,0,NORMAL,20.2,7.6,19.8,6.1
13370,0.1614,0,NORMAL,19.7,7.4,20.3,6.2
13371,0.1385,0,NORMAL,20.2,7.8,20.8,6.4
13372,0.1448,0,NORMAL,19.5,7.9,21.5,6.6
13373,0.1158,0,NORMAL,19.2,8.1,22.0,6.8
13374,0.239,0,NORMAL,19.6,7.9,22.4,6.8
13375,0.0942,0,NORMAL,20.6,9.7,23.0,7.2
13376,0.4385,0,NORMAL,20.9,11.2,23.7,7.3
13377,0.1723,0,NORMAL,22.2,9.5,24.6,7.6
13378,0.9945,0,WARNING,23.7,17.3,24.8,7.8
13379,0.1717,0,NORMAL,21.3,9.2,25.0,7.9
13380,0.3701,0,NORMAL,21.8,11.0,25.3,8.1
13381,0.4939,0,NORMAL,21.1,9.8,26.1,8.5
13382,0.7388,0,WARNING,21.8,12.9,26.3,8.7
13383,0.9903,0,WARNING,23.8,16.8,26.8,8.9
13384,0.8103,0,WARNING,22.6,14.0,27.1,9.2
13385,0.7375,0,WARNING,23.3,10.0,26.9,9.2
13386,0.8305,0,WARNING,23.2,10.6,27.3,9.4
13387,0.8306,0,WARNING,24.4,10.6,27.8,9.6
13388,0.8637,0,WARNING,25.0,10.5,27.5,9.5
13389,0.7892,0,WARNING,25.8,11.1,27.3,9.3
13390,0.8637,0,WARNING,26.0,11.5,27.4,9.5
13391,0.8109,0,WARNING,25.2,12.5,27.5,9.5
13392,0.8479,0,WARNING,25.6,10.2,27.3,9.4
13393,0.811,0,WARNING,25.1,10.5,27.5,9.5
13394,0.8637,0,WARNING,26.1,10.4,27.3,9.5
13395,0.7892,0,WARNING,26.7,10.7,27.4,9.5
13396,0.8777,0,WARNING,25.7,11.1,27.5,9.6
13397,0.8109,0,WARNING,27.6,10.7,27.4,9.5
13398,0.8777,0,WARNING,27.0,10.4,27.3,9.6
13399,0.8305,0,WARNING,27.0,12.5,27.6,9.6
13400,0.8777,0,WARNING,27.2,11.6,27.2,9.5
13401,0.811,0,WARNING,27.0,11.1,27.6,9.6
13402,0.9017,0,WARNING,27.4,10.4,27.2,9.6
13403,0.7893,0,WARNING,24.9,10.8,27.2,9.4
13404,0.943,0,WARNING,25.8,11.2,28.4,10.2
13405,0.9364,0,WARNING,27.4,11.4,29.0,10.6
13406,0.967,0,WARNING,28.9,12.9,29.2,10.8
13407,0.9488,0,WARNING,27.9,11.3,29.0,10.6
13408,0.9703,0,WARNING,29.0,13.7,29.1,10.8
13409,0.954,0,WARNING,29.4,12.0,29.3,10.9
13410,0.9668,0,WARNING,29.8,11.4,29.1,10.8
13411,0.9487,0,WARNING,28.9,11.6,29.0,10.8
13412,0.963,0,WARNING,27.8,11.6,29.0,10.7
13413,0.9487,0,WARNING,28.6,14.6,29.1,10.7
13414,0.9977,0,WARNING,30.9,19.3,29.0,10.8
13415,0.948,0,WARNING,28.4,11.5,28.9,10.8
13416,0.9628,0,WARNING,31.8,12.3,29.0,10.8
13417,0.9486,0,WARNING,29.7,11.5,29.1,10.8
13418,0.9845,0,WARNING,32.1,14.6,30.8,11.8
13419,0.9537,0,WARNING,31.2,13.1,29.5,11.1
13420,0.9732,0,WARNING,32.8,12.1,29.5,11.1
13421,0.9486,0,WARNING,32.5,12.0,29.3,10.9
13422,0.9733,0,WARNING,32.5,12.1,29.4,11.0
13423,0.9486,0,WARNING,30.5,11.9,29.3,10.9
13424,0.9702,0,WARNING,30.7,12.5,29.3,11.0
13425,0.9487,0,WARNING,32.5,13.1,28.9,10.8
13426,0.9668,0,WARNING,32.7,12.1,28.8,10.8
13427,0.9428,0,WARNING,33.3,11.5,28.8,10.7
13428,0.9668,0,WARNING,31.4,11.9,28.6,10.7
13429,0.9363,0,WARNING,31.3,11.6,28.7,10.6
13430,0.9541,0,WARNING,32.6,11.6,28.2,10.4
13431,0.9117,0,WARNING,32.1,11.2,28.1,10.2
13432,0.9542,0,WARNING,31.1,11.3,28.1,10.4
13433,0.9017,0,WARNING,30.5,12.7,28.0,10.3
13434,0.943,0,WARNING,30.5,12.9,27.8,10.2
13435,0.9017,0,WARNING,30.3,11.4,27.5,10.1
13436,0.9211,0,WARNING,30.5,13.9,27.6,10.1
13437,0.8777,0,WARNING,30.9,13.0,27.4,10.0
13438,0.9664,0,WARNING,32.1,16.9,27.7,10.2
13439,0.8769,0,WARNING,30.2,12.1,27.6,10.1
13440,0.9428,0,WARNING,29.6,12.3,27.7,10.2
13441,0.8478,0,WARNING,28.5,11.1,27.2,9.8
13442,0.9292,0,WARNING,29.2,11.2,27.5,10.1
13443,0.8779,0,WARNING,29.0,11.4,27.3,9.9
13444,0.9211,0,WARNING,30.0,11.2,26.9,9.9
13445,0.9999,0,ANOMALY,32.9,21.9,26.9,9.7
13446,0.9003,0,WARNING,29.9,11.4,26.8,9.8
13447,0.8474,0,WARNING,28.8,12.1,27.1,9.9
