t,score,true_label,status,CPU / Load,Memory,Disk,Network
11430,0.3654,0,NORMAL,19.0,9.8,28.2,7.8
11431,0.3569,0,NORMAL,19.1,11.4,28.8,7.7
11432,0.3725,0,NORMAL,19.2,12.0,27.9,7.7
11433,0.3848,0,NORMAL,19.5,9.5,28.8,7.5
11434,0.4146,0,NORMAL,19.3,12.2,27.9,7.2
11435,0.494,0,NORMAL,19.4,10.9,29.0,8.3
11436,0.3627,0,NORMAL,18.9,10.3,28.0,7.7
11437,0.364,0,NORMAL,19.0,10.7,28.5,7.3
11438,0.3916,0,NORMAL,19.4,10.2,27.9,7.6
11439,0.3724,0,NORMAL,19.0,10.6,28.3,7.4
11440,0.3275,0,NORMAL,18.2,10.2,27.3,7.4
11441,0.3135,0,NORMAL,18.3,10.1,28.0,7.4
11442,0.3019,0,NORMAL,18.2,10.3,27.5,7.5
11443,0.2662,0,NORMAL,18.2,10.7,27.7,7.2
11444,0.2751,0,NORMAL,18.3,9.4,27.9,7.0
11445,0.4286,0,NORMAL,18.5,10.2,27.9,7.9
11446,0.2809,0,NORMAL,17.7,10.4,27.1,7.3
11447,0.273,0,NORMAL,17.9,10.4,27.5,7.2
11448,0.2897,0,NORMAL,18.0,9.8,27.0,7.4
11449,0.265,0,NORMAL,18.3,10.8,27.4,7.2
11450,0.293,0,NORMAL,18.3,9.1,27.7,7.6
11451,0.3028,0,NORMAL,18.4,10.6,27.6,7.4
11452,0.3093,0,NORMAL,18.1,11.1,27.5,7.7
11453,0.3252,0,NORMAL,18.4,9.3,28.1,7.5
11454,0.2728,0,NORMAL,18.1,10.9,27.0,7.1
11455,0.5078,0,NORMAL,18.2,9.3,28.0,8.3
11456,0.354,0,NORMAL,18.3,12.1,28.1,7.7
11457,0.3438,0,NORMAL,18.1,10.3,28.0,7.5
11458,0.3537,0,NORMAL,19.0,9.2,27.8,7.5
11459,0.3832,0,NORMAL,19.2,10.5,28.5,7.4
11460,0.3694,0,NORMAL,19.0,11.2,28.1,7.7
11461,0.3378,0,NORMAL,18.7,9.4,28.3,7.4
11462,0.3511,0,NORMAL,18.7,11.4,28.5,7.6
11463,0.3581,0,NORMAL,18.9,10.5,28.1,7.6
11464,0.3524,0,NORMAL,18.8,10.7,28.1,7.6
11465,0.3695,0,NORMAL,19.3,10.6,28.9,7.7
11466,0.354,0,NORMAL,18.8,10.8,28.0,7.6
11467,0.3807,0,NORMAL,19.1,10.6,28.0,7.4
11468,0.3969,0,NORMAL,19.4,10.9,28.7,7.7
11469,0.371,0,NORMAL,18.8,10.8,27.9,7.3
11470,0.3751,0,NORMAL,19.1,11.6,28.2,7.6
11471,0.3568,0,NORMAL,19.0,9.4,28.8,7.3
11472,0.338,0,NORMAL,18.7,11.3,28.2,7.5
11473,0.3246,0,NORMAL,18.5,9.5,28.0,7.3
11474,0.3496,0,NORMAL,19.0,10.8,28.5,7.5
11475,0.4522,0,NORMAL,19.1,11.3,28.3,8.2
11476,0.3186,0,NORMAL,18.2,10.5,28.2,7.7
11477,0.3348,0,NORMAL,18.9,10.9,28.1,7.5
11478,0.3305,0,NORMAL,18.5,9.6,28.3,7.5
11479,0.3407,0,NORMAL,18.8,10.6,27.9,7.2
11480,0.3184,0,NORMAL,18.4,10.6,28.2,7.4
11481,0.3106,0,NORMAL,18.4,10.5,27.6,7.1
11482,0.2951,0,NORMAL,18.3,10.6,28.0,7.3
11483,0.284,0,NORMAL,18.1,10.4,27.6,7.3
11484,0.2596,0,NORMAL,18.1,10.8,28.0,7.0
11485,0.4143,0,NORMAL,18.1,9.1,27.7,8.0
11486,0.2695,0,NORMAL,18.4,12.0,28.3,7.4
11487,0.2581,0,NORMAL,18.1,10.3,27.7,7.3
11488,0.2714,0,NORMAL,18.1,9.3,28.3,7.3
11489,0.2697,0,NORMAL,18.3,10.5,27.5,7.0
11490,0.263,0,NORMAL,18.0,10.0,27.8,7.2
11491,0.2479,0,NORMAL,17.9,10.8,27.5,7.0
11492,0.231,0,NORMAL,17.7,10.2,27.3,7.1
11493,0.224,0,NORMAL,17.7,9.8,27.8,6.9
11494,0.2965,0,NORMAL,18.7,10.7,27.6,6.9
11495,0.4042,0,NORMAL,19.3,10.6,28.3,7.9
11496,0.3306,0,NORMAL,18.6,10.4,28.5,7.4
11497,0.3525,0,NORMAL,19.0,10.8,28.0,7.1
11498,0.354,0,NORMAL,19.1,10.8,28.1,7.5
11499,0.3498,0,NORMAL,18.9,9.5,28.5,7.1
11500,0.3725,0,NORMAL,19.2,10.5,28.0,7.5
11501,0.3569,0,NORMAL,18.6,9.5,27.4,7.1
11502,0.3638,0,NORMAL,19.1,11.1,28.4,7.6
11503,0.3654,0,NORMAL,19.0,10.9,28.7,7.0
11504,0.3424,0,NORMAL,18.8,9.7,28.3,7.1
11505,0.4305,0,NORMAL,18.9,9.4,28.5,7.9
11506,0.3246,0,NORMAL,18.7,10.9,28.8,7.5
11507,0.338,0,NORMAL,19.2,11.2,28.6,7.3
11508,0.3217,0,NORMAL,18.6,10.0,28.3,7.4
11509,0.3109,0,NORMAL,18.4,10.4,28.5,7.2
11510,0.2842,0,NORMAL,18.3,10.3,28.3,7.5
11511,0.3031,0,NORMAL,18.9,11.4,28.4,7.4
11512,0.3247,0,NORMAL,19.3,11.0,29.4,7.5
11513,0.3442,0,NORMAL,19.1,10.7,28.5,7.5
11514,0.3323,0,NORMAL,18.9,10.8,28.4,7.2
11515,0.4108,0,NORMAL,18.5,9.3,29.0,7.9
11516,0.3395,0,NORMAL,19.0,11.0,28.4,7.5
11517,0.3322,0,NORMAL,18.7,10.4,28.0,7.2
11518,0.3245,0,NORMAL,18.6,9.9,28.8,7.6
11519,0.3275,0,NORMAL,18.7,10.9,28.1,7.4
11520,0.3139,0,NORMAL,18.8,11.2,28.4,7.7
11521,0.3216,0,NORMAL,19.1,11.0,29.1,7.3
11522,0.3081,0,NORMAL,18.7,10.8,28.5,7.7
11523,0.294,0,NORMAL,18.6,10.9,28.9,7.3
11524,0.3142,0,NORMAL,18.7,10.5,28.2,7.1
11525,0.4394,0,NORMAL,19.1,9.8,29.2,8.1
11526,0.3412,0,NORMAL,18.9,10.9,28.5,7.7
11527,0.3411,0,NORMAL,19.1,11.0,29.1,7.6
11528,0.3441,0,NORMAL,19.0,10.5,28.5,7.7
11529,0.3441,0,NORMAL,19.3,12.1,29.2,7.6
11530,0.3811,0,NORMAL,19.5,11.3,28.8,7.8
11531,0.4094,0,NORMAL,19.7,9.7,29.1,7.6
11532,0.3756,0,NORMAL,19.1,11.9,28.7,7.9
11533,0.392,0,NORMAL,19.6,10.8,29.4,7.6
11534,0.4082,0,NORMAL,19.7,10.6,28.7,7.4
11535,0.4973,0,NORMAL,19.4,10.6,29.3,8.4
11536,0.4198,0,NORMAL,20.0,11.4,28.8,7.9
11537,0.4186,0,NORMAL,19.5,10.9,29.1,7.8
11538,0.4351,0,NORMAL,19.8,11.0,28.7,8.1
11539,0.4512,0,NORMAL,20.1,10.1,29.1,7.7
11540,0.4401,0,NORMAL,19.8,11.5,28.8,8.0
11541,0.4633,0,NORMAL,20.1,10.5,29.2,8.0
11542,0.4389,0,NORMAL,19.8,11.7,28.8,8.0
11543,0.4658,0,NORMAL,20.1,10.9,29.1,7.7
11544,0.4463,0,NORMAL,19.9,10.4,28.7,7.6
11545,0.4658,0,NORMAL,19.4,9.3,29.0,8.2
11546,0.4197,0,NORMAL,19.4,11.7,28.4,7.9
11547,0.4145,0,NORMAL,19.3,10.5,28.2,7.7
11548,0.3905,0,NORMAL,19.1,9.5,28.7,7.9
11549,0.3794,0,NORMAL,19.0,11.7,29.0,7.6
11550,0.3654,0,NORMAL,19.1,10.6,28.7,7.8
11551,0.3598,0,NORMAL,19.0,9.6,28.7,7.6
11552,0.3922,0,NORMAL,18.9,11.0,29.4,8.1
11553,0.3845,0,NORMAL,19.4,11.1,29.2,8.0
11554,0.363,0,NORMAL,19.6,11.1,29.4,7.8
11555,0.5477,0,NORMAL,19.5,11.1,29.9,8.9
11556,0.409,0,NORMAL,19.9,12.3,29.5,8.0
11557,0.3876,0,NORMAL,19.3,10.8,28.8,8.0
11558,0.3934,0,NORMAL,19.0,10.8,28.6,7.9
11559,0.3527,0,NORMAL,18.9,9.4,28.5,7.8
11560,0.341,0,NORMAL,18.9,11.0,29.0,7.6
11561,0.3351,0,NORMAL,18.7,10.5,28.2,7.7
11562,0.3276,0,NORMAL,18.7,10.9,28.3,7.5
11563,0.3108,0,NORMAL,18.3,10.8,28.4,7.5
11564,0.375,0,NORMAL,19.5,11.5,28.3,7.3
11565,0.4853,0,NORMAL,19.1,10.8,28.7,8.5
11566,0.3602,0,NORMAL,18.7,10.6,28.8,7.7
11567,0.3389,0,NORMAL,18.4,9.2,28.3,7.7
11568,0.3562,0,NORMAL,18.9,11.2,28.6,7.7
11569,0.3809,0,NORMAL,19.5,12.2,29.3,7.9
11570,0.3906,0,NORMAL,19.5,9.4,29.0,7.8
11571,0.3558,0,NORMAL,18.9,10.6,29.1,7.8
11572,0.3657,0,NORMAL,18.9,11.9,28.6,7.7
11573,0.3455,0,NORMAL,18.6,9.4,28.8,7.8
11574,0.3395,0,NORMAL,19.0,11.2,28.4,7.3
11575,0.4987,0,NORMAL,19.1,11.0,29.1,8.6
11576,0.3817,0,NORMAL,18.8,11.0,28.2,7.8
11577,0.3602,0,NORMAL,18.9,11.5,28.8,7.9
11578,0.3778,0,NORMAL,19.1,10.4,28.6,7.8
11579,0.3781,0,NORMAL,19.4,10.4,28.9,7.7
11580,0.3864,0,NORMAL,19.4,11.0,28.5,7.7
11581,0.3782,0,NORMAL,19.3,11.4,29.0,7.7
11582,0.3514,0,NORMAL,18.7,9.7,28.4,7.6
11583,0.3603,0,NORMAL,19.2,11.4,29.0,7.9
11584,0.3338,0,NORMAL,18.7,11.0,28.3,7.5
11585,0.4845,0,NORMAL,18.7,10.9,29.0,8.5
11586,0.3865,0,NORMAL,18.9,10.7,28.5,7.9
11587,0.3827,0,NORMAL,19.1,11.1,28.8,8.0
11588,0.3836,0,NORMAL,18.4,9.9,28.0,7.8
11589,0.396,0,NORMAL,18.6,11.1,28.2,8.0
11590,0.3798,0,NORMAL,18.9,11.4,28.8,7.9
11591,0.3835,0,NORMAL,19.3,10.5,28.7,8.1
11592,0.3883,0,NORMAL,18.7,10.9,28.2,7.9
11593,0.3921,0,NORMAL,18.8,10.6,28.9,8.1
11594,0.3127,0,NORMAL,18.7,11.0,28.1,7.3
11595,0.514,0,NORMAL,18.4,9.4,28.2,8.6
11596,0.3471,0,NORMAL,18.6,12.1,28.6,7.7
11597,0.4088,0,NORMAL,18.2,10.9,28.9,8.1
11598,0.368,0,NORMAL,18.6,10.0,28.9,7.8
11599,0.3778,0,NORMAL,19.5,11.1,29.0,8.0
11600,0.3946,0,NORMAL,19.7,10.1,29.5,7.8
11601,0.3894,0,NORMAL,19.0,10.9,28.5,8.0
11602,0.3642,0,NORMAL,18.5,10.5,28.2,7.7
11603,0.3682,0,NORMAL,18.4,9.8,28.5,7.9
11604,0.3609,0,NORMAL,18.8,10.5,28.1,7.4
11605,0.4829,0,NORMAL,19.0,9.3,28.6,8.5
11606,0.3917,0,NORMAL,19.2,12.0,28.9,7.7
11607,0.3912,0,NORMAL,18.5,10.2,28.2,8.0
11608,0.3889,0,NORMAL,19.2,9.8,28.3,7.7
11609,0.3917,0,NORMAL,19.3,10.9,29.1,7.9
11610,0.3809,0,NORMAL,19.1,11.3,28.6,7.7
11611,0.4092,0,NORMAL,19.6,10.8,28.6,7.8
11612,0.404,0,NORMAL,19.1,11.1,28.8,7.7
11613,0.4078,0,NORMAL,19.0,10.4,28.2,7.9
11614,0.3862,0,NORMAL,19.0,9.9,28.3,7.5
11615,0.4781,0,NORMAL,18.9,10.3,29.1,8.5
11616,0.3767,0,NORMAL,19.3,10.8,28.6,7.8
11617,0.3836,0,NORMAL,18.6,11.1,28.8,8.0
11618,0.3893,0,NORMAL,18.7,10.8,28.2,7.9
11619,0.3922,0,NORMAL,18.9,9.5,28.8,8.0
11620,0.4199,0,NORMAL,19.4,11.6,28.6,8.0
11621,0.4144,0,NORMAL,18.9,11.2,29.1,8.2
11622,0.4506,0,NORMAL,19.5,10.3,28.8,8.2
11623,0.4271,0,NORMAL,19.3,11.2,29.3,8.2
11624,0.3601,0,NORMAL,19.1,10.8,28.5,7.6
11625,0.5546,0,NORMAL,19.2,11.0,29.3,8.8
11626,0.3997,0,NORMAL,19.5,12.2,28.6,7.9
11627,0.4307,0,NORMAL,19.2,9.9,29.5,8.3
11628,0.4026,0,NORMAL,18.9,11.0,28.7,8.0
11629,0.4333,0,NORMAL,18.6,11.2,28.7,8.1
11630,0.3894,0,NORMAL,18.9,9.9,28.2,7.9
11631,0.3894,0,NORMAL,18.8,11.1,28.2,8.0
11632,0.3492,0,NORMAL,18.5,10.6,28.3,7.6
11633,0.3572,0,NORMAL,18.5,9.4,27.9,7.8
11634,0.3392,0,NORMAL,18.8,12.6,27.7,7.3
11635,0.469,0,NORMAL,18.1,9.9,28.4,8.3
11636,0.3358,0,NORMAL,18.1,10.6,27.6,7.6
11637,0.3581,0,NORMAL,18.5,10.8,27.9,7.9
11638,0.3316,0,NORMAL,18.0,9.8,27.7,7.5
11639,0.3621,0,NORMAL,18.6,10.3,27.4,7.7
11640,0.3316,0,NORMAL,18.3,10.9,27.6,7.6
11641,0.363,0,NORMAL,18.1,9.6,28.0,7.8
11642,0.3083,0,NORMAL,17.5,10.5,27.4,7.5
11643,0.3211,0,NORMAL,17.8,9.8,28.0,7.7
11644,0.2809,0,NORMAL,17.9,10.8,28.0,7.4
11645,0.453,0,NORMAL,18.2,10.7,28.6,8.3
11646,0.3346,0,NORMAL,18.5,10.9,27.8,7.6
11647,0.3358,0,NORMAL,18.0,10.9,27.7,7.7
11648,0.3338,0,NORMAL,17.6,9.2,28.1,7.6
11649,0.2788,0,NORMAL,17.5,10.5,27.7,7.5
11650,0.3255,0,NORMAL,17.7,10.6,27.8,7.5
11651,0.3106,0,NORMAL,17.5,9.7,28.3,7.6
11652,0.3084,0,NORMAL,17.3,10.4,27.6,7.5
11653,0.3389,0,NORMAL,17.6,10.7,28.2,7.8
11654,0.2617,0,NORMAL,17.7,10.6,28.9,7.4
11655,1.0,0,ANOMALY,18.1,10.9,28.9,16.9
11656,0.3233,0,NORMAL,17.6,10.3,28.3,7.6
11657,0.371,0,NORMAL,17.6,10.6,28.6,7.9
11658,0.3631,0,NORMAL,17.8,10.8,28.1,7.8
11659,0.3359,0,NORMAL,17.6,10.5,28.3,7.8
11660,0.3369,0,NORMAL,17.6,9.3,28.7,7.6
11661,0.3275,0,NORMAL,17.7,10.7,28.5,7.8
11662,0.318,0,NORMAL,17.8,11.9,28.1,7.6
11663,0.3041,0,NORMAL,17.5,9.3,28.5,7.7
11664,0.2844,0,NORMAL,17.1,10.3,27.7,7.4
11665,0.4015,0,NORMAL,17.6,10.2,28.5,8.1
11666,0.3471,0,NORMAL,18.0,11.3,28.1,7.7
11667,0.3338,0,NORMAL,17.9,11.5,28.8,7.8
11668,0.3591,0,NORMAL,18.1,10.5,28.4,7.8
11669,0.3471,0,NORMAL,18.0,11.1,28.8,7.9
11670,0.3532,0,NORMAL,18.2,11.1,28.2,7.8
11671,0.3318,0,NORMAL,18.7,10.6,29.0,7.8
11672,0.3767,0,NORMAL,19.1,11.2,28.1,7.8
11673,0.3424,0,NORMAL,18.3,9.1,28.3,7.7
11674,0.3436,0,NORMAL,18.5,10.7,27.7,7.4
11675,0.4666,0,NORMAL,18.1,10.9,27.9,8.4
11676,0.3254,0,NORMAL,18.1,10.7,27.9,7.5
11677,0.3287,0,NORMAL,18.1,10.4,27.4,7.6
11678,0.3285,0,NORMAL,18.0,10.1,27.7,7.6
11679,0.3264,0,NORMAL,18.1,10.9,28.2,7.7
11680,0.355,0,NORMAL,17.7,10.5,27.4,7.6
11681,0.3233,0,NORMAL,17.9,10.3,27.7,7.7
11682,0.3551,0,NORMAL,17.8,10.8,27.9,7.6
11683,0.355,0,NORMAL,18.6,11.2,27.9,7.8
11684,0.2953,0,NORMAL,18.2,11.1,27.6,7.4
11685,0.5162,0,NORMAL,17.7,9.4,28.4,8.6
11686,0.3531,0,NORMAL,17.8,10.7,27.6,7.7
11687,0.3561,0,NORMAL,17.6,10.6,27.5,7.8
11688,0.3105,0,NORMAL,17.5,10.5,27.4,7.5
11689,0.3449,0,NORMAL,17.7,9.7,27.2,7.5
11690,0.3253,0,NORMAL,18.0,10.8,27.5,7.6
11691,0.3263,0,NORMAL,17.9,9.9,27.5,7.4
11692,0.3158,0,NORMAL,17.9,10.2,27.7,7.4
11693,0.3029,0,NORMAL,17.7,10.0,27.2,7.2
11694,0.2931,0,NORMAL,17.6,8.7,26.9,7.3
11695,0.4589,0,NORMAL,17.9,11.6,28.0,8.0
11696,0.36,0,NORMAL,17.2,9.7,26.9,7.6
11697,0.2876,0,NORMAL,17.5,9.7,27.0,7.2
11698,0.2559,0,NORMAL,17.5,10.0,27.3,7.2
11699,0.2719,0,NORMAL,17.4,9.8,27.0,7.2
11700,0.2898,0,NORMAL,17.1,9.5,27.1,7.5
11701,0.2639,0,NORMAL,17.3,10.1,27.8,7.2
11702,0.2311,0,NORMAL,17.3,10.6,27.2,7.2
11703,0.2731,0,NORMAL,17.0,8.7,27.0,7.1
11704,0.1987,0,NORMAL,17.5,10.7,27.7,7.0
11705,0.3649,0,NORMAL,16.8,8.7,27.0,7.5
11706,0.2754,0,NORMAL,17.8,9.4,26.6,7.1
11707,0.2848,0,NORMAL,17.9,10.2,27.3,7.0
11708,0.249,0,NORMAL,17.2,10.2,26.6,7.1
11709,0.2619,0,NORMAL,17.1,8.4,27.1,6.8
11710,0.2163,0,NORMAL,17.2,10.4,26.6,7.0
11711,0.2588,0,NORMAL,17.7,9.8,26.8,7.0
11712,0.2606,0,NORMAL,17.8,10.5,27.4,7.2
11713,0.2929,0,NORMAL,18.1,9.1,27.1,7.1
11714,0.3024,0,NORMAL,18.2,10.4,27.7,7.3
11715,0.39,0,NORMAL,18.0,10.3,27.6,7.8
11716,0.2995,0,NORMAL,18.2,10.3,28.2,7.6
11717,0.2775,0,NORMAL,17.8,10.4,27.3,7.2
11718,0.2719,0,NORMAL,17.5,10.5,27.5,7.3
11719,0.2454,0,NORMAL,17.3,9.9,27.0,7.1
11720,0.2708,0,NORMAL,17.5,9.9,27.0,7.3
11721,0.2605,0,NORMAL,17.2,8.6,27.2,7.1
11722,0.2831,0,NORMAL,17.2,9.8,26.8,7.3
11723,0.3114,0,NORMAL,17.4,9.1,26.9,7.3
11724,0.2863,0,NORMAL,17.6,10.6,27.4,7.3
11725,0.4356,0,NORMAL,17.7,10.2,27.3,7.9
11726,0.2661,0,NORMAL,17.4,9.6,26.6,7.2
11727,0.265,0,NORMAL,17.0,10.0,26.9,7.1
11728,0.2298,0,NORMAL,17.2,10.1,26.8,7.1
11729,0.3114,0,NORMAL,17.0,9.8,26.9,7.3
11730,0.2661,0,NORMAL,17.4,10.1,27.5,7.4
11731,0.3146,0,NORMAL,17.3,8.8,27.1,7.4
11732,0.2358,0,NORMAL,17.5,10.9,27.1,7.8
11733,0.2907,0,NORMAL,17.3,9.4,27.3,7.2
11734,0.286,0,NORMAL,17.2,8.7,26.9,7.1
11735,0.4013,0,NORMAL,17.3,9.8,27.4,7.7
11736,0.2274,0,NORMAL,17.5,10.5,27.3,7.1
11737,0.2705,0,NORMAL,17.8,10.6,28.1,7.2
11738,0.2907,0,NORMAL,18.0,10.3,28.3,7.5
11739,0.2406,0,NORMAL,17.2,10.1,27.5,7.0
11740,0.2651,0,NORMAL,17.4,10.1,27.6,7.3
11741,0.2155,0,NORMAL,17.1,9.7,27.2,7.0
11742,0.2459,0,NORMAL,17.5,9.7,27.1,7.4
11743,0.2312,0,NORMAL,17.2,8.7,27.5,7.0
11744,0.2406,0,NORMAL,18.1,10.2,27.8,7.1
11745,0.4188,0,NORMAL,17.5,10.0,27.8,7.8
11746,0.279,0,NORMAL,18.5,10.5,28.5,7.3
11747,0.2825,0,NORMAL,17.8,10.2,27.6,7.1
11748,0.2742,0,NORMAL,17.6,10.2,27.3,7.3
11749,0.2772,0,NORMAL,17.9,9.9,28.0,7.2
11750,0.2494,0,NORMAL,17.6,10.3,27.4,7.2
11751,0.2627,0,NORMAL,17.5,9.2,27.0,6.9
11752,0.2662,0,NORMAL,17.7,9.4,27.8,7.3
11753,0.2605,0,NORMAL,17.5,9.9,27.2,7.1
11754,0.2625,0,NORMAL,17.6,9.9,27.1,7.0
11755,0.4115,0,NORMAL,17.3,10.0,27.7,7.7
11756,0.2499,0,NORMAL,17.3,10.1,27.2,7.2
11757,0.222,0,NORMAL,17.4,10.1,26.9,6.9
11758,0.2673,0,NORMAL,17.1,9.6,27.7,7.3
11759,0.2219,0,NORMAL,17.6,9.9,27.2,7.0
11760,0.25,0,NORMAL,17.4,9.9,27.7,7.3
11761,0.3147,0,NORMAL,17.0,9.7,27.7,7.0
11762,0.2263,0,NORMAL,17.0,10.2,27.2,7.2
11763,0.2619,0,NORMAL,16.7,8.7,27.6,7.1
11764,0.217,0,NORMAL,16.8,10.0,26.9,6.8
11765,0.3589,0,NORMAL,16.9,10.8,26.7,7.4
11766,0.2561,0,NORMAL,16.9,8.4,27.3,7.0
11767,0.1862,0,NORMAL,16.8,9.8,26.8,6.8
11768,0.1842,0,NORMAL,17.1,10.0,26.8,6.9
11769,0.1676,0,NORMAL,17.0,9.9,27.2,6.7
11770,0.1714,0,NORMAL,16.6,10.3,26.7,6.9
11771,0.1216,0,NORMAL,16.3,9.4,26.3,6.5
11772,0.1654,0,NORMAL,16.3,10.5,26.9,6.8
11773,0.2618,0,NORMAL,16.4,8.6,26.5,6.6
11774,0.1652,0,NORMAL,16.2,10.6,26.6,6.8
11775,0.324,0,NORMAL,16.4,9.5,27.3,7.4
11776,0.1657,0,NORMAL,16.0,9.7,26.6,6.9
11777,0.1676,0,NORMAL,15.7,9.4,26.4,6.8
11778,0.1651,0,NORMAL,16.1,9.2,26.9,6.9
11779,0.1175,0,NORMAL,15.8,9.2,26.0,6.4
11780,0.2213,0,NORMAL,16.1,8.1,26.2,6.5
11781,0.1175,0,NORMAL,16.0,9.5,25.8,6.3
11782,0.2087,0,NORMAL,17.3,9.8,26.2,6.7
11783,0.182,0,NORMAL,16.7,10.0,25.9,6.5
11784,0.1485,0,NORMAL,16.1,9.5,25.9,6.5
11785,0.3239,0,NORMAL,16.5,9.4,26.9,7.3
11786,0.1275,0,NORMAL,16.2,9.4,26.2,6.7
11787,0.1622,0,NORMAL,16.2,9.7,26.1,6.5
11788,0.1485,0,NORMAL,16.5,9.5,26.7,6.7
11789,0.1728,0,NORMAL,16.7,9.9,26.1,6.5
11790,0.2213,0,NORMAL,16.4,8.1,26.2,6.7
11791,0.1542,0,NORMAL,16.4,9.9,26.7,6.6
11792,0.2834,0,NORMAL,15.8,10.8,26.0,6.8
11793,0.2542,0,NORMAL,15.8,8.3,25.9,6.4
11794,0.1303,0,NORMAL,16.0,9.4,25.7,6.4
11795,0.1518,0,NORMAL,15.7,9.6,25.5,6.5
11796,0.1166,0,NORMAL,15.6,8.9,25.4,6.2
11797,0.1175,0,NORMAL,16.0,9.0,25.7,6.2
11798,0.1299,0,NORMAL,16.0,9.1,25.6,6.2
11799,0.121,0,NORMAL,15.8,9.4,26.0,6.1
11800,0.2655,0,NORMAL,15.2,8.2,25.1,6.0
11801,0.1212,0,NORMAL,15.6,9.8,25.5,6.1
11802,0.1161,0,NORMAL,15.4,8.5,25.3,6.1
11803,0.1177,0,NORMAL,15.5,8.8,25.4,6.0
11804,0.117,0,NORMAL,15.7,9.2,25.7,6.4
11805,0.1275,0,NORMAL,15.6,8.9,26.1,6.5
11806,0.1208,0,NORMAL,15.7,9.0,25.6,6.1
11807,0.1177,0,NORMAL,15.7,9.6,25.5,6.2
11808,0.1164,0,NORMAL,15.6,9.0,26.1,6.3
11809,0.1176,0,NORMAL,15.7,9.6,25.7,6.3
11810,0.2426,0,NORMAL,15.7,8.4,26.2,6.5
11811,0.1204,0,NORMAL,15.6,9.2,26.0,6.3
11812,0.1207,0,NORMAL,15.3,8.5,25.6,6.4
11813,0.1177,0,NORMAL,15.2,9.0,25.3,6.1
11814,0.1159,0,NORMAL,15.3,8.8,25.6,6.5
11815,0.18,0,NORMAL,15.3,10.0,25.6,6.3
11816,0.1164,0,NORMAL,14.9,8.8,25.1,5.8
11817,0.1161,0,NORMAL,15.4,8.8,25.4,6.0
11818,0.116,0,NORMAL,15.9,9.3,25.5,5.9
11819,0.1289,0,NORMAL,16.2,9.2,25.5,5.9
11820,0.2426,0,NORMAL,15.9,7.8,25.8,5.9
11821,0.1206,0,NORMAL,15.7,9.0,25.4,6.1
11822,0.1208,0,NORMAL,15.7,8.7,25.7,6.0
11823,0.1205,0,NORMAL,15.5,9.0,25.5,6.0
11824,0.1208,0,NORMAL,15.9,10.0,25.7,6.1
11825,0.1214,0,NORMAL,15.8,8.3,25.6,6.3
11826,0.1177,0,NORMAL,15.9,9.0,25.6,5.8
11827,0.1346,0,NORMAL,16.4,9.1,25.5,5.9
11828,0.1177,0,NORMAL,15.9,9.2,25.4,5.7
11829,0.1163,0,NORMAL,15.9,9.3,25.5,6.0
11830,0.1177,0,NORMAL,15.7,8.8,25.3,5.8
11831,0.2218,0,NORMAL,15.7,7.8,25.5,6.0
11832,0.1674,0,NORMAL,15.3,10.2,25.3,5.7
11833,0.1675,0,NORMAL,15.4,8.0,25.7,5.8
11834,0.1177,0,NORMAL,15.4,9.1,25.2,5.9
11835,0.1208,0,NORMAL,15.5,9.7,25.6,6.4
11836,0.1236,0,NORMAL,15.7,9.4,25.7,5.9
11837,0.1287,0,NORMAL,15.5,9.5,25.7,6.1
11838,0.159,0,NORMAL,15.2,8.4,25.6,5.9
11839,0.1203,0,NORMAL,15.0,9.3,25.4,6.0
11840,0.1205,0,NORMAL,15.4,9.5,25.7,5.9
11841,0.1208,0,NORMAL,15.4,8.8,25.5,5.8
11842,0.1206,0,NORMAL,15.1,9.0,25.1,5.7
11843,0.116,0,NORMAL,15.1,9.3,25.2,5.8
11844,0.2579,0,NORMAL,15.2,7.8,25.6,6.0
11845,0.1386,0,NORMAL,15.4,9.3,25.6,6.2
11846,0.1177,0,NORMAL,15.0,8.2,25.3,5.8
11847,0.1177,0,NORMAL,15.0,9.1,25.2,6.0
11848,0.1178,0,NORMAL,15.3,9.1,25.5,5.8
11849,0.1206,0,NORMAL,15.0,9.6,25.2,5.8
11850,0.121,0,NORMAL,15.2,8.7,25.9,5.8
11851,0.222,0,NORMAL,15.2,8.5,25.5,6.0
11852,0.1489,0,NORMAL,15.3,9.1,25.8,6.0
11853,0.2483,0,NORMAL,15.5,8.1,26.1,6.1
11854,0.1259,0,NORMAL,16.0,9.3,25.6,6.2
11855,0.198,0,NORMAL,16.9,9.3,25.8,6.5
11856,0.1689,0,NORMAL,16.5,9.4,26.2,6.2
11857,0.1389,0,NORMAL,16.0,9.7,25.5,6.1
11858,0.1615,0,NORMAL,16.3,8.9,25.9,6.0
11859,0.1541,0,NORMAL,16.3,9.8,26.2,6.0
11860,0.1523,0,NORMAL,16.0,9.0,25.3,5.7
11861,0.1444,0,NORMAL,16.1,9.0,25.5,6.0
11862,0.1555,0,NORMAL,16.1,9.2,26.0,5.7
11863,0.1217,0,NORMAL,16.0,9.5,25.8,6.1
11864,0.1438,0,NORMAL,16.2,8.5,26.0,6.0
11865,0.1467,0,NORMAL,16.1,9.9,26.5,6.6
11866,0.1211,0,NORMAL,15.8,9.1,25.7,6.0
11867,0.1161,0,NORMAL,15.8,9.3,25.8,6.3
