t,score,true_label,status,CPU / Load,Memory,Disk,Network
15089,0.313,0,NORMAL,32.8,7.6,34.2,13.2
15090,0.3129,0,NORMAL,32.7,7.5,34.1,13.1
15091,0.1171,0,NORMAL,32.6,7.6,34.1,13.3
15092,0.1174,0,NORMAL,32.6,7.7,34.2,13.5
15093,0.2144,0,NORMAL,32.4,7.6,34.2,13.4
15094,0.199,0,NORMAL,32.6,7.5,34.1,13.3
15095,0.1337,0,NORMAL,32.1,7.7,34.1,13.3
15096,0.3129,0,NORMAL,32.6,7.5,34.1,13.1
15097,0.1828,0,NORMAL,32.1,7.6,34.1,13.4
15098,0.4315,0,WARNING,31.1,8.6,34.2,12.7
15099,0.2471,0,NORMAL,31.9,7.6,34.1,13.4
15100,0.1182,0,NORMAL,32.7,7.9,34.1,13.3
15101,0.2007,0,NORMAL,33.2,7.5,34.1,13.2
15102,0.313,0,NORMAL,32.8,7.6,34.1,13.0
15103,0.1176,0,NORMAL,33.1,8.6,34.1,13.3
15104,0.1671,0,NORMAL,32.9,7.5,34.1,13.2
15105,0.1506,0,NORMAL,32.4,7.6,34.0,13.3
15106,0.123,0,NORMAL,32.3,7.7,34.0,13.3
15107,0.1204,0,NORMAL,32.8,9.4,34.1,13.4
15108,0.3538,0,WARNING,32.9,7.4,34.0,13.1
15109,0.3132,0,NORMAL,33.2,7.6,34.1,13.0
15110,0.2215,0,NORMAL,33.6,7.7,34.1,13.1
15111,0.1216,0,NORMAL,32.2,8.6,34.0,13.2
15112,0.1534,0,NORMAL,34.0,7.7,34.4,17.2
15113,0.2216,0,NORMAL,32.8,7.6,34.1,13.2
15114,0.313,0,NORMAL,32.7,8.9,34.0,13.0
15115,0.3137,0,NORMAL,32.7,7.7,34.0,13.2
15116,0.1278,0,NORMAL,33.3,7.9,34.4,13.9
15117,0.1839,0,NORMAL,32.9,7.5,33.9,13.2
15118,0.2147,0,NORMAL,32.7,7.5,33.9,13.3
15119,0.1269,0,NORMAL,33.7,8.7,34.0,13.5
15120,0.3132,0,NORMAL,33.1,7.6,34.1,13.3
15121,0.313,0,NORMAL,33.0,7.6,34.0,13.2
15122,0.1269,0,NORMAL,33.0,7.7,34.0,13.3
15123,0.1269,0,NORMAL,32.6,9.2,33.9,13.3
15124,0.2326,0,NORMAL,31.9,7.4,33.9,13.3
15125,0.1283,0,NORMAL,32.2,7.6,33.9,13.2
15126,0.2294,0,NORMAL,32.5,7.4,33.9,13.3
15127,0.3129,0,NORMAL,32.2,7.4,33.8,12.9
15128,0.3129,0,NORMAL,32.3,8.6,33.8,12.9
15129,0.15,0,NORMAL,32.2,7.5,33.9,13.2
15130,0.1188,0,NORMAL,32.0,7.6,33.9,13.2
15131,0.1193,0,NORMAL,32.3,7.5,33.8,13.2
15132,0.2131,0,NORMAL,33.1,7.4,33.8,13.1
15133,0.1146,0,NORMAL,32.9,7.5,33.8,13.1
15134,0.1486,0,NORMAL,32.6,7.6,33.9,13.2
15135,0.1184,0,NORMAL,32.4,8.5,33.8,13.2
15136,0.1322,0,NORMAL,32.7,7.5,33.8,13.1
15137,0.1182,0,NORMAL,31.8,7.5,33.9,13.3
15138,0.1564,0,NORMAL,32.3,7.5,33.9,13.2
15139,0.1175,0,NORMAL,31.9,9.0,33.9,13.1
15140,0.3135,0,NORMAL,32.2,7.6,33.9,12.9
15141,0.1321,0,NORMAL,31.6,7.6,33.9,13.1
15142,0.1194,0,NORMAL,31.6,7.6,33.9,13.3
15143,0.1197,0,NORMAL,31.4,8.3,33.8,13.1
15144,0.2432,0,NORMAL,31.4,7.5,33.9,13.2
15145,0.2215,0,NORMAL,31.5,7.6,33.8,13.0
15146,0.2214,0,NORMAL,30.9,9.0,33.9,13.0
15147,0.1553,0,NORMAL,31.6,7.6,34.0,13.3
15148,0.1224,0,NORMAL,32.1,7.5,34.0,13.2
15149,0.198,0,NORMAL,32.5,7.5,34.0,13.2
15150,0.1205,0,NORMAL,32.9,7.6,34.0,13.2
15151,0.3129,0,NORMAL,33.2,7.6,33.9,13.0
15152,0.2136,0,NORMAL,32.7,7.5,34.0,13.1
15153,0.5364,0,ANOMALY,32.7,7.4,35.6,13.0
15154,0.1149,0,NORMAL,33.4,9.0,33.9,13.2
15155,0.2628,0,NORMAL,32.6,7.5,34.0,13.2
15156,0.2465,0,NORMAL,32.4,7.5,34.0,13.2
15157,0.1416,0,NORMAL,33.2,7.5,34.0,13.3
15158,0.313,0,NORMAL,32.6,7.8,34.1,13.0
15159,0.3129,0,NORMAL,32.4,7.7,34.1,13.1
15160,0.5358,0,ANOMALY,32.6,8.6,35.6,12.9
15161,0.1129,0,NORMAL,33.7,7.7,34.1,13.5
15162,0.1134,0,NORMAL,32.7,7.7,34.2,13.4
15163,0.2346,0,NORMAL,32.7,7.8,34.2,13.5
15164,0.1335,0,NORMAL,32.6,9.0,34.5,17.3
15165,0.3136,0,NORMAL,33.1,7.7,34.1,13.1
15166,0.3133,0,NORMAL,32.4,7.7,34.1,13.1
15167,0.1156,0,NORMAL,33.2,7.8,34.2,13.4
15168,0.1159,0,NORMAL,33.3,7.9,34.4,13.7
15169,0.1842,0,NORMAL,32.9,7.8,34.4,13.7
15170,0.3129,0,NORMAL,32.5,9.7,25.8,13.5
15171,0.7452,0,ANOMALY,32.5,7.5,35.7,12.7
15172,0.1299,0,NORMAL,32.4,8.0,34.7,13.9
15173,0.3164,0,WARNING,32.6,7.8,34.7,14.0
15174,0.14,0,NORMAL,32.6,8.1,34.8,14.3
15175,0.1399,0,NORMAL,32.0,9.1,34.9,14.3
15176,0.1437,0,NORMAL,33.3,8.1,35.0,14.3
15177,0.313,0,NORMAL,33.4,8.3,35.0,14.2
15178,0.2215,0,NORMAL,33.6,8.3,35.1,14.4
15179,0.1472,0,NORMAL,33.7,9.6,35.2,14.7
15180,0.1483,0,NORMAL,34.0,8.4,35.3,14.8
15181,0.1924,0,NORMAL,33.7,8.5,35.5,15.1
15182,0.1734,0,NORMAL,33.9,8.4,35.5,15.1
15183,0.2207,0,NORMAL,34.0,8.4,35.6,15.1
15184,0.2213,0,NORMAL,35.3,8.7,35.7,15.1
15185,0.1579,0,NORMAL,35.1,8.5,35.8,15.5
15186,0.1603,0,NORMAL,35.4,8.6,35.9,15.5
15187,0.1627,0,NORMAL,35.5,10.1,35.9,15.5
15188,0.165,0,NORMAL,35.2,8.7,36.0,15.7
15189,0.1396,0,NORMAL,35.4,9.0,36.2,15.8
15190,0.253,0,NORMAL,34.9,8.6,36.1,15.6
15191,0.3129,0,NORMAL,34.5,8.8,36.1,15.4
15192,0.126,0,NORMAL,35.3,8.7,36.1,15.5
15193,0.1053,0,NORMAL,35.8,9.6,36.1,15.7
15194,0.2666,0,NORMAL,37.5,8.6,36.1,15.7
15195,0.1326,0,NORMAL,37.1,8.8,36.2,15.8
15196,0.313,0,NORMAL,36.1,8.9,36.3,15.6
15197,0.3129,0,NORMAL,35.9,8.9,36.4,15.6
15198,0.2615,0,NORMAL,36.6,8.9,36.4,15.8
15199,0.1762,0,NORMAL,36.4,8.9,36.4,15.9
15200,0.1127,0,NORMAL,36.6,9.9,36.5,16.0
15201,0.1922,0,NORMAL,36.6,8.9,36.6,16.1
15202,0.3129,0,NORMAL,35.4,9.1,36.7,16.0
15203,0.8659,0,ANOMALY,34.4,10.2,28.3,15.0
15204,0.1206,0,NORMAL,36.0,9.3,37.0,16.5
15205,0.1229,0,NORMAL,36.4,9.3,37.1,16.5
15206,0.3132,0,NORMAL,37.2,9.4,37.2,16.3
15207,0.2393,0,NORMAL,36.5,9.3,37.3,16.8
15208,0.2834,0,NORMAL,36.5,9.3,37.5,16.9
15209,0.1359,0,NORMAL,35.8,9.4,37.3,16.7
15210,0.1355,0,NORMAL,35.8,9.4,37.5,20.3
15211,0.1321,0,NORMAL,35.7,9.3,37.4,16.7
15212,0.3129,0,NORMAL,36.7,9.6,37.6,16.7
15213,0.2213,0,NORMAL,36.6,10.4,37.7,16.9
15214,0.1984,0,NORMAL,37.0,9.5,37.9,17.2
15215,0.1316,0,NORMAL,37.7,9.6,38.0,17.3
15216,0.1318,0,NORMAL,37.1,9.7,38.1,17.6
15217,0.1317,0,NORMAL,37.2,11.2,38.2,17.6
15218,0.2268,0,NORMAL,37.9,9.9,38.5,17.7
15219,0.1403,0,NORMAL,37.7,10.0,38.5,17.9
15220,0.1404,0,NORMAL,37.6,10.9,38.5,18.0
15221,0.1515,0,NORMAL,38.2,10.2,38.8,18.1
15222,0.1484,0,NORMAL,38.0,10.4,38.7,18.2
15223,0.1403,0,NORMAL,37.7,10.2,38.8,18.1
15224,0.2214,0,NORMAL,37.2,11.4,38.8,18.0
15225,0.5173,0,WARNING,36.6,9.6,39.6,16.8
15226,0.1283,0,NORMAL,37.4,10.2,38.9,18.2
15227,0.1283,0,NORMAL,37.7,10.3,39.0,18.4
15228,0.2347,0,NORMAL,37.8,10.1,39.2,18.7
15229,0.1404,0,NORMAL,38.3,11.1,39.2,18.6
15230,0.2337,0,NORMAL,37.4,10.2,39.3,18.7
15231,0.313,0,NORMAL,37.1,10.2,39.3,18.5
15232,0.4103,0,WARNING,37.6,11.5,38.9,17.9
15233,0.1612,0,NORMAL,38.4,10.3,39.4,18.7
15234,0.1532,0,NORMAL,37.9,10.4,39.3,18.8
15235,0.3133,0,NORMAL,38.2,10.3,39.5,18.6
15236,0.2193,0,NORMAL,37.6,10.4,39.7,19.1
15237,0.319,0,WARNING,37.8,10.3,39.8,19.2
15238,0.1581,0,NORMAL,38.7,11.9,39.8,19.2
15239,0.161,0,NORMAL,38.6,10.6,40.0,19.3
15240,0.1626,0,NORMAL,38.4,10.5,39.9,19.2
15241,0.313,0,NORMAL,38.9,10.7,40.1,19.2
15242,0.2354,0,NORMAL,39.2,10.7,40.3,19.7
15243,0.1706,0,NORMAL,38.7,10.8,40.4,19.7
15244,0.2466,0,NORMAL,38.6,10.8,40.4,19.7
15245,0.1721,0,NORMAL,39.0,12.3,40.6,20.0
15246,0.1935,0,NORMAL,39.8,11.1,40.7,20.0
15247,0.3132,0,NORMAL,39.5,11.0,40.7,19.9
15248,0.313,0,NORMAL,39.2,11.0,40.8,20.0
15249,0.1891,0,NORMAL,39.6,11.1,41.0,20.5
15250,0.1982,0,NORMAL,39.7,11.1,40.9,20.3
15251,0.2058,0,NORMAL,39.9,12.1,41.0,20.5
15252,0.2101,0,NORMAL,39.9,11.2,41.0,20.4
15253,0.1996,0,NORMAL,39.6,11.3,41.1,20.5
15254,0.1673,0,NORMAL,38.7,11.4,41.2,20.6
15255,0.2213,0,NORMAL,40.1,11.6,41.6,20.9
15256,0.2057,0,NORMAL,40.3,11.7,41.7,21.2
15257,0.2154,0,NORMAL,40.2,11.6,41.9,21.5
15258,0.2175,0,NORMAL,40.8,11.7,41.9,21.4
15259,0.2056,0,NORMAL,40.1,11.7,42.0,21.5
15260,0.2272,0,NORMAL,40.8,11.9,42.4,21.6
15261,0.2212,0,NORMAL,40.5,11.9,42.4,21.6
15262,0.2219,0,NORMAL,40.6,13.4,42.4,21.8
15263,0.2275,0,NORMAL,40.9,12.1,42.6,21.9
15264,0.3246,0,WARNING,42.2,12.0,42.7,22.0
15265,0.2421,0,NORMAL,40.9,12.2,42.8,22.1
15266,0.2478,0,NORMAL,41.3,12.3,43.0,22.1
15267,0.3129,0,NORMAL,41.7,13.2,42.9,22.0
15268,0.239,0,NORMAL,41.4,12.5,43.2,22.5
15269,0.2984,0,NORMAL,43.3,12.6,43.6,22.9
15270,0.3356,0,WARNING,43.3,12.5,43.6,22.7
15271,0.3128,0,NORMAL,42.8,12.6,43.7,22.8
15272,0.2796,0,NORMAL,42.3,13.8,43.8,23.1
15273,0.2616,0,NORMAL,41.8,12.8,43.9,23.2
15274,0.2475,0,NORMAL,41.6,12.9,44.2,23.4
15275,0.3863,0,WARNING,41.2,12.3,43.7,21.8
15276,0.3132,0,NORMAL,42.4,13.0,44.3,23.3
15277,0.2756,0,NORMAL,43.2,13.2,44.6,23.8
15278,0.3011,0,NORMAL,43.9,14.0,44.9,24.2
15279,0.3048,0,NORMAL,43.8,13.4,45.2,24.5
15280,0.3178,0,WARNING,44.1,13.4,45.2,24.4
15281,0.3281,0,WARNING,44.3,13.3,45.2,24.3
15282,0.3204,0,WARNING,44.1,15.7,45.3,24.4
15283,0.3341,0,WARNING,44.7,13.5,45.5,24.9
15284,0.3417,0,WARNING,44.9,13.7,45.6,24.9
15285,0.3355,0,WARNING,44.6,13.8,45.8,25.0
15286,0.3254,0,WARNING,44.2,13.7,45.8,25.1
15287,0.3254,0,WARNING,44.4,13.9,45.9,25.2
15288,0.3443,0,WARNING,45.2,14.9,45.9,25.0
15289,0.3503,0,WARNING,45.2,13.8,46.0,25.0
15290,0.3491,0,WARNING,45.1,13.9,46.2,25.2
15291,0.3367,0,WARNING,44.6,13.8,46.2,25.4
15292,0.3516,0,WARNING,45.3,15.7,46.4,25.6
15293,0.3465,0,WARNING,44.9,14.3,46.5,25.8
15294,0.3454,0,WARNING,44.8,14.1,46.6,25.8
15295,0.3417,0,WARNING,44.9,14.3,46.9,25.9
15296,0.3589,0,WARNING,45.6,14.4,46.8,25.7
15297,0.3709,0,WARNING,46.1,15.1,46.9,25.8
15298,0.3589,0,WARNING,45.3,14.4,46.9,26.1
15299,0.3516,0,WARNING,45.7,16.2,47.2,26.4
15300,0.3465,0,WARNING,45.5,14.5,47.3,26.4
15301,0.3612,0,WARNING,46.2,14.4,46.9,25.9
15302,0.3636,0,WARNING,46.0,14.4,47.1,26.3
15303,0.3637,0,WARNING,45.9,14.5,47.2,26.4
15304,0.3564,0,WARNING,45.6,15.5,47.3,26.7
15305,0.3563,0,WARNING,45.9,14.6,47.5,26.8
15306,0.3563,0,WARNING,45.9,14.8,48.1,30.8
15307,0.3588,0,WARNING,46.1,16.5,47.7,26.7
15308,0.3549,0,WARNING,46.1,14.8,47.8,27.0
15309,0.3623,0,WARNING,46.5,15.1,48.1,27.3
15310,0.3562,0,WARNING,46.2,15.1,48.3,27.3
15311,0.3848,0,WARNING,47.5,15.3,48.3,27.5
15312,0.3906,0,WARNING,47.5,15.9,48.4,27.3
15313,0.3801,0,WARNING,46.7,15.2,48.5,27.4
15314,0.3778,0,WARNING,46.7,15.2,48.5,27.6
15315,0.3695,0,WARNING,46.7,15.5,48.8,27.9
15316,0.3743,0,WARNING,46.8,15.4,48.9,27.8
15317,0.3801,0,WARNING,47.1,15.5,49.0,28.0
15318,0.3731,0,WARNING,46.9,15.6,49.2,28.3
15319,0.3695,0,WARNING,47.0,17.2,49.2,28.3
15320,0.3728,0,WARNING,47.1,15.6,49.3,28.3
15321,0.3776,0,WARNING,47.3,15.7,49.5,28.5
15322,0.3811,0,WARNING,47.5,15.7,49.5,28.5
15323,0.3847,0,WARNING,47.6,16.9,49.9,28.9
15324,0.3995,0,WARNING,48.2,15.8,49.9,28.8
15325,0.413,0,WARNING,48.6,16.1,49.9,28.9
15326,0.4052,0,WARNING,48.1,16.1,50.1,29.1
15327,0.4141,0,WARNING,48.8,18.7,50.2,29.1
15328,0.4323,0,WARNING,49.5,16.3,50.3,29.1
15329,0.4367,0,WARNING,49.5,16.4,50.4,29.3
15330,0.4378,0,WARNING,49.4,17.0,50.3,29.2
15331,0.427,0,WARNING,48.9,16.4,50.5,29.4
15332,0.4281,0,WARNING,49.1,16.4,50.6,29.3
15333,0.4452,0,WARNING,49.9,18.7,50.6,29.3
15334,0.4355,0,WARNING,49.2,16.5,50.7,29.4
15335,0.4366,0,WARNING,49.4,16.5,50.8,29.7
15336,0.4314,0,WARNING,49.2,16.5,51.1,30.1
15337,0.4303,0,WARNING,49.3,17.8,50.9,29.8
15338,0.4259,0,WARNING,49.2,16.7,51.1,29.8
15339,0.4313,0,WARNING,49.5,16.5,51.1,29.8
15340,0.4367,0,WARNING,49.6,16.6,51.3,30.1
15341,0.4546,0,WARNING,50.5,16.7,51.3,30.2
15342,0.4515,0,WARNING,50.3,16.9,51.5,30.8
15343,0.4431,0,WARNING,49.8,16.8,51.6,30.8
15344,0.442,0,WARNING,49.8,18.1,51.6,30.7
15345,0.4377,0,WARNING,49.7,16.9,51.7,31.0
15346,0.4503,0,WARNING,50.6,16.9,51.8,31.1
15347,0.4472,0,WARNING,50.4,17.1,52.2,35.0
15348,0.4514,0,WARNING,50.3,18.8,51.9,31.1
15349,0.4574,0,WARNING,50.1,16.9,52.1,30.9
15350,0.4596,0,WARNING,50.2,17.1,52.0,31.2
15351,0.4698,0,WARNING,50.9,17.0,52.0,30.9
15352,0.4678,0,WARNING,50.8,17.3,52.1,31.1
15353,0.4708,0,WARNING,50.7,17.1,52.1,31.2
15354,0.4627,0,WARNING,50.2,17.8,52.1,31.3
15355,0.4616,0,WARNING,50.5,17.3,52.1,31.4
15356,0.4524,0,WARNING,50.3,17.2,52.4,31.6
15357,0.4657,0,WARNING,50.9,17.3,52.4,31.4
15358,0.4626,0,WARNING,50.9,17.4,52.6,31.5
15359,0.4513,0,WARNING,50.5,17.4,52.7,31.9
15360,0.4656,0,WARNING,51.1,17.5,52.8,32.0
15361,0.4534,0,WARNING,50.5,17.5,52.8,32.1
15362,0.4596,0,WARNING,50.8,18.3,52.8,32.1
15363,0.4726,0,WARNING,51.4,17.5,53.0,32.2
15364,0.4696,0,WARNING,51.0,17.7,53.0,32.2
15365,0.4646,0,WARNING,50.8,17.6,52.9,31.9
15366,0.4636,0,WARNING,50.9,17.7,52.9,32.1
15367,0.4554,0,WARNING,50.5,17.8,52.9,32.1
15368,0.4595,0,WARNING,50.8,17.8,52.9,32.0
15369,0.4513,0,WARNING,50.3,17.6,52.8,31.9
15370,0.4482,0,WARNING,50.2,18.9,52.8,31.9
15371,0.445,0,WARNING,50.1,17.8,53.0,31.8
15372,0.4534,0,WARNING,50.6,17.9,53.0,31.9
15373,0.4757,0,WARNING,51.5,17.8,53.1,32.3
15374,0.4816,0,WARNING,51.5,19.5,53.2,32.4
15375,0.4795,0,WARNING,51.1,17.9,53.2,32.5
15376,0.4825,0,WARNING,51.4,17.9,53.4,32.7
15377,0.4815,0,WARNING,51.3,17.9,53.3,32.5
15378,0.4697,0,WARNING,50.8,17.9,53.3,32.5
15379,0.4845,0,WARNING,51.6,17.9,53.2,32.2
15380,0.4835,0,WARNING,51.5,18.6,53.4,32.4
15381,0.4776,0,WARNING,51.2,17.7,53.3,32.5
15382,0.4845,0,WARNING,51.8,17.9,53.4,32.7
15383,0.4815,0,WARNING,51.4,18.0,53.5,32.8
15384,0.4874,0,WARNING,51.7,18.1,53.5,32.6
15385,0.4884,0,WARNING,51.8,17.9,53.5,32.5
15386,0.4806,0,WARNING,51.2,18.1,53.7,32.7
15387,0.4636,0,WARNING,50.7,18.7,53.7,32.8
15388,0.4656,0,WARNING,50.9,17.9,53.6,32.6
15389,0.4626,0,WARNING,50.6,18.0,53.5,32.7
15390,0.4637,0,WARNING,49.6,17.2,53.0,31.1
15391,0.4399,0,WARNING,49.4,19.5,53.3,32.2
15392,0.4564,0,WARNING,50.9,17.9,53.3,32.2
15393,0.4649,0,WARNING,49.5,17.0,52.4,30.2
15394,0.4627,0,WARNING,51.0,17.8,53.2,32.2
15395,0.4637,0,WARNING,50.8,17.7,53.1,32.1
15396,0.4607,0,WARNING,50.6,17.9,53.2,32.3
15397,0.4687,0,WARNING,50.9,18.5,53.1,32.1
15398,0.4717,0,WARNING,51.1,17.7,53.3,32.3
15399,0.4677,0,WARNING,50.6,17.8,53.2,32.2
15400,0.4576,0,WARNING,50.2,18.6,53.2,32.1
15401,0.4596,0,WARNING,50.6,19.7,53.3,32.3
15402,0.4512,0,WARNING,50.1,17.7,53.3,32.3
15403,0.4365,0,WARNING,49.6,17.7,53.2,32.3
15404,0.4408,0,WARNING,50.0,18.4,53.3,32.2
15405,0.4408,0,WARNING,50.0,17.6,53.3,32.2
15406,0.4544,0,WARNING,50.8,18.0,53.2,32.3
15407,0.4565,0,WARNING,50.5,17.9,53.2,32.4
15408,0.4555,0,WARNING,50.3,19.2,53.3,32.4
15409,0.4543,0,WARNING,50.2,17.6,53.0,32.2
15410,0.4626,0,WARNING,50.4,17.7,53.1,32.0
15411,0.4616,0,WARNING,50.3,18.5,53.1,32.2
15412,0.4626,0,WARNING,50.4,17.6,53.0,32.1
15413,0.4747,0,WARNING,51.1,17.5,53.1,32.3
15414,0.4777,0,WARNING,51.1,17.6,52.9,32.1
15415,0.4657,0,WARNING,50.4,17.4,52.9,32.1
15416,0.4545,0,WARNING,50.0,17.3,52.8,31.7
15417,0.4667,0,WARNING,50.8,17.4,52.7,31.7
15418,0.4586,0,WARNING,50.2,17.4,52.7,31.9
15419,0.4617,0,WARNING,50.2,17.3,52.6,31.8
15420,0.4597,0,WARNING,50.2,18.3,52.5,31.8
15421,0.4534,0,WARNING,49.9,17.2,52.5,31.8
15422,0.4378,0,WARNING,49.2,17.4,52.5,31.6
15423,0.442,0,WARNING,49.5,19.8,52.2,31.2
15424,0.4386,0,WARNING,49.5,17.4,52.3,31.6
15425,0.445,0,WARNING,49.7,17.1,52.2,31.4
15426,0.4399,0,WARNING,49.2,17.0,52.1,31.4
15427,0.4303,0,WARNING,48.7,17.7,52.0,31.3
15428,0.4473,0,WARNING,49.9,17.0,52.0,31.3
15429,0.4556,0,WARNING,50.2,16.9,51.8,30.9
15430,0.4442,0,WARNING,49.3,16.9,51.9,31.0
15431,0.4484,0,WARNING,49.6,19.1,51.7,31.1
15432,0.4398,0,WARNING,49.0,16.8,51.8,31.2
15433,0.4216,0,WARNING,48.3,16.8,51.7,31.1
15434,0.4151,0,WARNING,48.4,16.8,51.7,31.0
15435,0.4261,0,WARNING,49.1,16.7,51.6,31.0
15436,0.4293,0,WARNING,49.0,16.6,51.5,30.8
15437,0.4379,0,WARNING,49.3,17.7,51.4,30.6
15438,0.4314,0,WARNING,48.8,16.6,51.3,30.5
15439,0.4293,0,WARNING,48.8,16.6,51.3,30.8
15440,0.4239,0,WARNING,48.2,16.5,51.0,30.5
15441,0.4294,0,WARNING,48.7,16.5,50.9,30.3
15442,0.4369,0,WARNING,49.1,16.5,50.8,30.0
15443,0.4207,0,WARNING,48.2,16.2,50.7,29.9
15444,0.4207,0,WARNING,48.2,16.1,50.6,29.9
15445,0.4119,0,WARNING,47.8,17.1,50.6,30.0
15446,0.424,0,WARNING,48.4,16.2,50.5,30.0
15447,0.4283,0,WARNING,48.6,16.0,50.3,29.8
15448,0.4164,0,WARNING,47.9,18.6,50.2,29.7
15449,0.4139,0,WARNING,47.8,15.9,50.2,29.3
15450,0.4228,0,WARNING,48.2,16.0,50.1,29.4
15451,0.413,0,WARNING,47.5,15.7,49.9,29.3
15452,0.4153,0,WARNING,47.7,15.8,49.9,29.4
15453,0.4008,0,WARNING,47.0,15.9,50.2,33.0
15454,0.394,0,WARNING,46.9,16.4,49.7,29.1
15455,0.394,0,WARNING,47.1,15.6,49.7,29.1
15456,0.3848,0,WARNING,46.8,15.7,49.5,29.0
15457,0.3906,0,WARNING,47.1,15.7,49.5,28.7
15458,0.3813,0,WARNING,46.6,17.1,49.4,28.6
15459,0.3812,0,WARNING,46.7,15.5,49.2,28.6
15460,0.3813,0,WARNING,46.5,15.2,48.9,28.5
15461,0.3906,0,WARNING,46.6,15.3,48.9,28.3
15462,0.3861,0,WARNING,46.4,16.2,48.7,28.1
15463,0.3672,0,WARNING,45.7,14.9,48.5,28.0
15464,0.3696,0,WARNING,46.0,16.7,48.2,27.8
15465,0.3801,0,WARNING,46.3,14.7,48.1,27.6
15466,0.3814,0,WARNING,46.1,14.7,48.0,27.4
15467,0.3589,0,WARNING,45.1,14.6,47.9,27.5
15468,0.3673,0,WARNING,45.8,14.7,47.9,27.3
15469,0.3698,0,WARNING,45.7,14.5,47.6,26.8
15470,0.3722,0,WARNING,45.8,15.6,47.5,26.7
15471,0.3589,0,WARNING,45.1,14.5,47.5,27.0
15472,0.3589,0,WARNING,45.2,14.4,47.3,26.8
15473,0.3839,0,WARNING,46.2,14.3,47.3,26.8
15474,0.3734,0,WARNING,45.5,16.0,47.3,26.7
15475,0.3466,0,WARNING,44.5,14.1,47.0,26.5
15476,0.3368,0,WARNING,44.4,14.3,46.9,26.1
15477,0.3578,0,WARNING,44.8,13.9,46.4,25.8
15478,0.3456,0,WARNING,44.2,13.8,46.2,25.7
15479,0.3419,0,WARNING,44.4,13.7,46.2,25.7
15480,0.3357,0,WARNING,44.3,15.6,46.1,25.4
15481,0.3355,0,WARNING,44.1,13.7,45.9,25.2
15482,0.3306,0,WARNING,43.7,13.4,45.7,25.2
15483,0.3256,0,WARNING,43.7,13.6,45.6,25.0
15484,0.3102,0,NORMAL,43.2,13.4,45.4,24.8
15485,0.2984,0,NORMAL,42.9,14.3,45.2,24.8
15486,0.3023,0,NORMAL,43.3,13.2,45.0,24.5
15487,0.2904,0,NORMAL,42.7,13.1,45.1,24.4
15488,0.3129,0,NORMAL,42.9,13.0,44.9,24.2
15489,0.2998,0,NORMAL,43.0,14.6,44.6,24.0
15490,0.3023,0,NORMAL,43.2,12.8,44.5,24.0
15491,0.3076,0,NORMAL,43.2,12.7,44.4,23.9
15492,0.2998,0,NORMAL,42.9,12.6,44.3,23.8
15493,0.2797,0,NORMAL,42.0,12.6,44.0,23.6
15494,0.2879,0,NORMAL,42.6,12.5,44.0,23.6
15495,0.3128,0,NORMAL,43.1,13.3,43.8,23.1
15496,0.3132,0,NORMAL,42.9,12.4,43.7,22.9
15497,0.5007,0,WARNING,41.4,12.1,44.7,22.5
15498,0.2838,0,NORMAL,40.8,12.2,43.4,23.0
15499,0.2703,0,NORMAL,41.7,14.4,43.2,22.8
15500,0.2631,0,NORMAL,41.3,12.1,43.1,22.7
15501,0.2771,0,NORMAL,42.1,11.9,43.1,22.6
15502,0.3131,0,NORMAL,40.9,11.8,42.7,22.0
15503,0.2423,0,NORMAL,40.6,12.6,42.3,21.9
15504,0.2204,0,NORMAL,40.1,11.6,42.1,21.6
15505,0.2308,0,NORMAL,40.7,11.8,42.6,25.5
15506,0.2161,0,NORMAL,40.0,11.5,41.9,21.4
15507,0.2206,0,NORMAL,40.2,12.8,41.9,21.4
15508,0.2234,0,NORMAL,40.2,11.3,41.6,21.1
15509,0.3133,0,NORMAL,40.0,11.3,41.6,20.8
15510,0.3131,0,NORMAL,39.8,11.1,41.3,20.6
15511,0.2148,0,NORMAL,39.9,11.0,41.2,20.7
15512,0.217,0,NORMAL,39.0,10.9,41.0,20.5
15513,0.236,0,NORMAL,38.0,10.6,40.4,20.0
15514,0.1793,0,NORMAL,38.4,10.6,40.4,19.9
15515,0.3128,0,NORMAL,38.1,12.8,40.3,19.5
15516,0.2219,0,NORMAL,38.5,10.4,40.1,19.4
15517,0.1722,0,NORMAL,38.7,10.4,40.0,19.4
15518,0.2017,0,NORMAL,38.6,10.2,39.8,19.3
15519,0.1863,0,NORMAL,38.7,10.2,39.7,19.2
15520,0.1817,0,NORMAL,38.5,11.2,39.6,19.0
15521,0.1676,0,NORMAL,38.0,10.1,39.4,18.8
15522,0.313,0,NORMAL,37.6,10.1,39.2,18.5
15523,0.2213,0,NORMAL,37.7,9.9,39.2,18.5
15524,0.1427,0,NORMAL,37.2,11.7,39.0,18.6
15525,0.1454,0,NORMAL,37.3,9.9,38.9,18.4
15526,0.1448,0,NORMAL,36.8,9.7,38.8,18.3
15527,0.2216,0,NORMAL,37.0,9.6,38.5,17.8
15528,0.313,0,NORMAL,36.3,10.4,38.3,17.5
15529,0.1979,0,NORMAL,36.5,9.4,38.1,17.4
15530,0.1272,0,NORMAL,35.7,9.3,37.9,17.4
15531,0.1261,0,NORMAL,35.2,11.6,37.8,17.2
15532,0.2242,0,NORMAL,36.0,9.1,37.6,17.1
