t,score,true_label,status,CPU / Load,Memory,Disk,Network
11126,0.9333,0,WARNING,19.6,7.3,15.7,7.5
11127,0.2167,0,NORMAL,19.8,8.3,16.7,8.5
11128,0.3254,0,NORMAL,19.6,7.7,17.4,9.3
11129,0.2355,0,NORMAL,19.5,6.1,16.6,8.3
11130,0.2167,0,NORMAL,19.6,6.3,16.6,8.9
11131,0.2328,0,NORMAL,19.6,7.1,16.8,8.8
11132,0.2354,0,NORMAL,19.4,6.7,16.6,8.6
11133,0.2166,0,NORMAL,19.5,6.4,16.9,8.9
11134,0.207,0,NORMAL,19.8,6.6,17.7,9.5
11135,0.2354,0,NORMAL,19.4,6.9,17.1,9.5
11136,0.2354,0,NORMAL,19.3,6.9,16.8,9.3
11137,0.2166,0,NORMAL,19.5,7.8,17.2,10.1
11138,0.2537,0,NORMAL,19.1,6.2,16.7,10.4
11139,0.2354,0,NORMAL,19.4,7.0,17.0,10.2
11140,0.9624,0,WARNING,19.5,6.2,16.3,9.6
11141,0.8392,0,WARNING,19.4,6.2,16.6,9.8
11142,0.2354,0,NORMAL,19.4,6.0,16.6,9.3
11143,0.2354,0,NORMAL,19.5,5.9,17.0,10.1
11144,0.2354,0,NORMAL,19.5,6.5,17.9,11.2
11145,0.2355,0,NORMAL,19.6,6.2,17.2,10.2
11146,0.2355,0,NORMAL,19.4,6.1,16.7,9.7
11147,0.2354,0,NORMAL,19.6,7.5,17.0,9.4
11148,0.2537,0,NORMAL,19.2,6.3,17.4,10.4
11149,0.2538,0,NORMAL,19.1,6.3,17.6,10.3
11150,0.2167,0,NORMAL,19.3,6.8,18.2,10.2
11151,0.2355,0,NORMAL,19.2,6.4,17.6,9.8
11152,0.6663,0,WARNING,19.5,6.6,18.1,10.4
11153,0.2355,0,NORMAL,19.5,6.2,18.1,10.3
11154,0.2167,0,NORMAL,19.5,6.4,19.3,12.3
11155,0.1828,0,NORMAL,19.8,7.8,21.8,13.1
11156,0.9226,0,WARNING,19.9,8.0,22.2,13.3
11157,0.1783,0,NORMAL,20.1,8.5,20.9,14.2
11158,0.1785,0,NORMAL,19.8,8.2,21.9,15.1
11159,0.1987,0,NORMAL,19.8,8.5,21.8,14.9
11160,0.3129,0,NORMAL,19.7,9.5,21.3,14.2
11161,0.2698,0,NORMAL,19.5,8.6,19.8,12.9
11162,0.3029,0,NORMAL,19.6,8.8,19.2,13.0
11163,0.2128,0,NORMAL,19.6,7.7,19.8,13.3
11164,0.4637,0,NORMAL,19.8,8.0,20.4,12.8
11165,0.2174,0,NORMAL,19.4,6.9,19.8,11.7
11166,0.1991,0,NORMAL,19.7,7.6,19.8,11.7
11167,0.1981,0,NORMAL,19.7,8.1,20.2,12.1
11168,0.1981,0,NORMAL,19.5,6.7,20.0,12.0
11169,0.1784,0,NORMAL,19.8,7.5,20.4,12.5
11170,0.9861,0,WARNING,20.2,8.7,22.7,13.3
11171,0.2329,0,NORMAL,20.2,8.5,23.2,13.2
11172,0.1645,0,NORMAL,20.6,9.3,24.2,13.3
11173,0.1484,0,NORMAL,20.5,9.3,24.7,13.5
11174,0.2697,0,NORMAL,20.3,9.8,24.1,13.5
11175,0.2826,0,NORMAL,20.3,10.2,23.9,13.4
11176,0.1653,0,NORMAL,20.4,9.0,24.2,13.5
11177,0.2273,0,NORMAL,20.9,10.1,24.4,13.7
11178,0.1797,0,NORMAL,20.5,9.0,24.4,14.0
11179,0.1937,0,NORMAL,20.8,9.1,25.5,15.4
11180,0.1939,0,NORMAL,20.8,9.8,25.0,14.4
11181,0.2009,0,NORMAL,20.6,8.6,22.6,13.0
11182,0.2008,0,NORMAL,20.6,7.3,22.4,13.0
11183,0.19,0,NORMAL,20.3,7.1,22.1,12.9
11184,0.214,0,NORMAL,20.3,8.0,22.9,13.3
11185,0.7307,0,WARNING,20.2,7.6,22.8,13.4
11186,0.2273,0,NORMAL,20.4,7.7,22.8,13.2
11187,0.151,0,NORMAL,20.9,8.7,24.5,14.9
11188,0.1879,0,NORMAL,20.7,7.3,24.8,15.2
11189,0.1589,0,NORMAL,20.7,8.0,23.7,14.3
11190,0.1883,0,NORMAL,20.6,7.4,23.9,14.3
11191,0.2237,0,NORMAL,20.5,9.2,23.3,13.7
11192,0.1171,0,NORMAL,20.6,7.5,23.2,14.2
11193,0.1885,0,NORMAL,20.4,7.4,23.3,13.9
11194,0.7363,0,WARNING,20.3,7.7,23.5,13.7
11195,0.1382,0,NORMAL,20.4,7.8,23.5,13.8
11196,0.1659,0,NORMAL,20.5,8.0,23.8,13.8
11197,0.1368,0,NORMAL,20.8,9.3,24.4,14.7
11198,0.1589,0,NORMAL,20.4,8.4,24.2,14.2
11199,0.1872,0,NORMAL,20.7,8.5,25.1,14.7
11200,0.9994,0,WARNING,20.9,9.3,24.9,14.6
11201,0.1838,0,NORMAL,20.3,8.8,23.9,14.0
11202,0.2181,0,NORMAL,20.5,9.0,24.1,14.4
11203,0.2148,0,NORMAL,20.2,8.6,24.2,14.5
11204,0.2012,0,NORMAL,20.7,8.7,25.4,15.1
11205,0.1876,0,NORMAL,20.4,8.3,24.7,14.7
11206,0.1946,0,NORMAL,20.5,8.4,24.8,14.9
11207,0.2284,0,NORMAL,20.8,9.3,25.1,14.9
11208,0.1667,0,NORMAL,20.7,8.0,25.2,15.3
11209,0.2661,0,NORMAL,20.8,8.2,26.4,16.4
11210,0.19,0,NORMAL,20.7,8.0,25.7,15.5
11211,0.167,0,NORMAL,20.5,8.3,25.4,15.8
11212,0.1506,0,NORMAL,20.7,8.8,25.9,16.3
11213,0.1407,0,NORMAL,20.5,8.7,26.7,16.7
11214,0.2022,0,NORMAL,20.4,8.4,27.7,17.1
11215,0.9994,0,WARNING,20.7,8.5,27.4,17.1
11216,0.1677,0,NORMAL,20.7,9.7,28.4,17.8
11217,0.2029,0,NORMAL,20.9,10.8,29.4,18.3
11218,0.1895,0,NORMAL,20.8,8.9,30.0,18.8
11219,0.1399,0,NORMAL,20.9,9.2,29.1,18.5
11220,0.1929,0,NORMAL,20.6,8.5,28.5,18.2
11221,0.197,0,NORMAL,20.8,8.9,28.2,17.3
11222,0.2106,0,NORMAL,20.5,7.7,27.1,16.5
11223,0.1544,0,NORMAL,21.0,9.4,28.6,17.8
11224,0.1927,0,NORMAL,20.8,8.3,28.7,17.3
11225,0.1364,0,NORMAL,21.0,9.2,28.7,17.6
11226,0.1928,0,NORMAL,21.2,8.6,29.6,18.0
11227,0.197,0,NORMAL,21.8,11.1,31.3,19.0
11228,0.1623,0,NORMAL,21.0,9.6,29.7,18.1
11229,0.7261,0,WARNING,21.1,9.9,30.9,18.7
11230,0.0872,0,NORMAL,21.2,10.3,30.1,18.5
11231,0.9687,0,WARNING,21.1,9.5,29.1,17.3
11232,0.1183,0,NORMAL,20.9,9.3,29.1,18.0
11233,0.1695,0,NORMAL,20.9,9.5,29.4,17.9
11234,0.1694,0,NORMAL,20.6,9.3,29.7,18.3
11235,0.1102,0,NORMAL,20.8,9.8,29.7,18.7
11236,0.2288,0,NORMAL,21.0,9.5,30.4,19.1
11237,0.093,0,NORMAL,21.5,10.5,30.5,19.2
11238,0.0541,0,NORMAL,21.9,10.1,31.2,20.0
11239,0.0675,0,NORMAL,21.5,10.3,31.1,20.5
11240,0.1231,0,NORMAL,21.8,10.5,32.3,21.1
11241,0.0837,0,NORMAL,21.6,10.5,32.0,21.0
11242,0.073,0,NORMAL,21.6,9.8,31.9,21.0
11243,0.1509,0,NORMAL,21.8,10.4,32.2,21.0
11244,0.415,0,NORMAL,22.0,10.3,32.4,21.8
11245,0.9994,0,WARNING,21.4,10.4,31.7,21.7
11246,0.1032,0,NORMAL,21.1,9.8,31.0,20.2
11247,0.1269,0,NORMAL,21.7,12.4,32.3,20.5
11248,0.1271,0,NORMAL,21.6,10.1,32.8,21.0
11249,0.0716,0,NORMAL,21.7,10.4,33.0,21.5
11250,0.1198,0,NORMAL,21.5,10.0,32.7,21.0
11251,0.1503,0,NORMAL,22.0,11.3,33.3,21.1
11252,0.1411,0,NORMAL,21.8,11.1,32.1,20.6
11253,0.1711,0,NORMAL,21.8,11.0,33.3,20.8
11254,0.1712,0,NORMAL,21.7,10.9,33.6,21.5
11255,0.1923,0,NORMAL,21.7,10.4,33.2,20.8
11256,0.1424,0,NORMAL,21.7,10.8,32.5,20.2
11257,0.3316,0,NORMAL,22.3,11.9,33.6,21.5
11258,0.1823,0,NORMAL,21.8,11.1,33.5,21.7
11259,0.1352,0,NORMAL,21.9,11.1,34.5,22.7
11260,0.9787,0,WARNING,21.9,10.8,35.3,22.9
11261,0.2134,0,NORMAL,22.4,11.0,35.3,22.8
11262,0.1286,0,NORMAL,22.1,10.9,34.7,23.0
11263,0.106,0,NORMAL,21.9,10.5,34.4,22.9
11264,0.106,0,NORMAL,21.9,11.1,35.6,24.3
11265,0.1138,0,NORMAL,22.0,10.4,34.9,23.5
11266,0.1302,0,NORMAL,21.9,10.0,34.9,22.9
11267,0.2537,0,NORMAL,22.4,12.6,35.4,23.3
11268,0.101,0,NORMAL,22.0,10.5,35.2,23.6
11269,0.288,0,NORMAL,22.3,11.4,37.0,24.0
11270,0.1265,0,NORMAL,22.0,11.2,35.7,23.0
11271,0.1587,0,NORMAL,22.4,11.0,36.4,23.8
11272,0.1002,0,NORMAL,22.0,10.7,35.8,23.8
11273,0.1295,0,NORMAL,21.8,11.5,36.0,23.6
11274,0.1007,0,NORMAL,21.8,10.9,37.2,24.6
11275,0.2009,0,NORMAL,21.7,10.0,36.8,24.7
11276,0.9998,0,ANOMALY,21.9,10.8,37.5,25.3
11277,0.1226,0,NORMAL,22.3,12.4,37.2,25.4
11278,0.1878,0,NORMAL,22.3,11.9,37.8,25.2
11279,0.123,0,NORMAL,22.2,11.3,38.0,25.8
11280,0.1231,0,NORMAL,22.4,11.8,38.4,25.8
11281,0.2156,0,NORMAL,22.1,11.6,37.2,24.2
11282,0.1526,0,NORMAL,22.4,12.2,37.7,25.0
11283,0.1306,0,NORMAL,22.1,11.2,37.3,24.8
11284,0.1454,0,NORMAL,22.7,11.7,37.4,24.3
11285,0.8553,0,WARNING,20.3,12.2,37.6,24.8
11286,0.9895,0,WARNING,18.4,11.6,38.1,24.9
11287,0.3149,0,NORMAL,18.7,13.4,39.1,26.1
11288,0.162,0,NORMAL,18.4,11.3,38.9,25.7
11289,0.1816,0,NORMAL,18.6,11.2,38.1,24.8
11290,0.1885,0,NORMAL,18.5,11.1,38.1,24.8
11291,0.9658,0,WARNING,18.8,10.6,37.7,24.8
11292,0.1218,0,NORMAL,18.9,11.3,37.5,24.7
11293,0.1219,0,NORMAL,18.9,11.4,38.6,25.5
11294,0.1815,0,NORMAL,18.9,11.5,38.9,25.7
11295,0.1128,0,NORMAL,19.4,12.6,40.0,26.1
11296,0.1677,0,NORMAL,19.1,12.4,38.2,24.2
11297,0.3687,0,NORMAL,19.9,14.5,38.3,24.8
11298,0.1131,0,NORMAL,19.6,13.6,39.9,26.0
11299,0.1164,0,NORMAL,19.6,12.5,40.0,26.1
11300,0.1241,0,NORMAL,19.6,12.7,39.4,25.6
11301,0.1229,0,NORMAL,19.9,12.5,39.6,26.3
11302,0.1372,0,NORMAL,20.2,14.2,40.2,27.2
11303,0.1277,0,NORMAL,20.2,12.9,40.7,27.6
11304,0.1526,0,NORMAL,20.4,13.9,41.7,28.6
11305,0.5818,0,NORMAL,20.4,14.5,40.3,28.1
11306,0.2669,0,NORMAL,20.4,14.7,39.8,27.1
11307,0.4327,0,NORMAL,21.2,15.3,40.8,27.2
11308,0.2452,0,NORMAL,20.6,14.3,40.1,26.7
11309,0.1337,0,NORMAL,21.2,14.7,40.7,27.3
11310,0.2389,0,NORMAL,20.6,14.4,39.2,26.0
11311,0.2049,0,NORMAL,21.0,14.3,39.8,25.9
11312,0.2986,0,NORMAL,21.1,14.6,39.3,25.5
11313,0.1316,0,NORMAL,21.0,13.3,40.0,26.7
11314,0.2581,0,NORMAL,21.4,14.8,40.2,26.6
11315,0.169,0,NORMAL,20.9,13.8,40.0,26.4
11316,0.1219,0,NORMAL,21.4,12.8,40.4,26.5
11317,0.4911,0,NORMAL,22.1,15.2,40.1,26.3
11318,0.1542,0,NORMAL,21.9,13.0,40.5,27.5
11319,0.1414,0,NORMAL,21.7,12.6,40.1,27.9
11320,0.761,0,WARNING,21.8,13.8,40.1,28.8
11321,1.0,0,ANOMALY,22.5,15.4,40.4,28.3
11322,0.1324,0,NORMAL,22.4,13.4,40.4,28.8
11323,0.1275,0,NORMAL,22.1,11.8,39.7,28.0
11324,0.1518,0,NORMAL,22.3,12.0,39.7,27.7
11325,0.1547,0,NORMAL,22.5,12.6,40.0,28.3
11326,0.1403,0,NORMAL,22.6,12.0,40.5,28.1
11327,0.1525,0,NORMAL,22.9,13.7,41.1,28.8
11328,0.1827,0,NORMAL,22.7,12.2,42.2,29.7
11329,0.1568,0,NORMAL,22.3,11.9,40.8,28.5
11330,0.1344,0,NORMAL,22.5,12.0,40.0,27.3
11331,0.1421,0,NORMAL,22.8,11.3,39.9,26.9
11332,0.1463,0,NORMAL,23.5,12.6,41.4,28.2
11333,0.1784,0,NORMAL,23.5,13.2,42.4,28.8
11334,0.1995,0,NORMAL,23.5,13.0,43.9,29.1
11335,0.8696,0,WARNING,23.8,13.7,44.0,29.7
11336,0.7301,0,WARNING,24.0,13.0,43.9,29.2
11337,0.1826,0,NORMAL,24.1,14.3,43.3,28.6
11338,0.2239,0,NORMAL,24.0,12.8,44.7,30.0
11339,0.2117,0,NORMAL,24.1,13.9,44.5,29.9
11340,0.2239,0,NORMAL,24.3,13.9,45.9,30.4
11341,0.1952,0,NORMAL,24.2,13.8,44.5,29.4
11342,0.1654,0,NORMAL,24.3,13.5,42.8,28.3
11343,0.1952,0,NORMAL,24.3,13.9,43.0,28.9
11344,0.2338,0,NORMAL,24.0,13.8,44.1,30.1
11345,0.2279,0,NORMAL,23.8,13.5,44.5,30.2
11346,0.2199,0,NORMAL,23.7,12.2,43.3,30.0
11347,0.2593,0,NORMAL,24.5,14.9,46.3,31.8
11348,0.2319,0,NORMAL,24.0,13.2,44.4,30.5
11349,0.2477,0,NORMAL,24.7,14.7,45.6,31.3
11350,0.8632,0,WARNING,24.2,13.2,43.5,30.4
11351,0.6189,0,WARNING,24.1,12.7,42.9,30.1
11352,0.1825,0,NORMAL,24.1,13.2,42.1,29.7
11353,0.2096,0,NORMAL,24.0,13.3,42.9,31.2
11354,0.2076,0,NORMAL,23.9,14.0,43.8,31.3
11355,0.191,0,NORMAL,23.6,12.7,42.5,30.3
11356,0.2117,0,NORMAL,23.7,13.5,43.7,32.3
11357,0.2435,0,NORMAL,24.3,15.1,43.7,31.6
11358,0.2399,0,NORMAL,24.2,14.5,45.0,32.6
11359,0.2279,0,NORMAL,23.8,13.0,44.5,32.1
11360,0.2239,0,NORMAL,23.7,13.7,44.3,31.9
11361,0.2035,0,NORMAL,23.7,13.5,43.9,31.5
11362,0.2117,0,NORMAL,24.0,14.7,44.8,33.3
11363,0.2199,0,NORMAL,23.8,14.4,44.4,32.9
11364,0.2239,0,NORMAL,24.0,14.6,44.4,32.7
11365,0.2117,0,NORMAL,23.7,13.2,44.0,32.0
11366,0.8733,0,WARNING,24.5,14.4,45.9,33.6
11367,0.2593,0,NORMAL,25.1,15.6,46.9,34.9
11368,0.2783,0,NORMAL,24.3,13.3,47.3,34.2
11369,0.2707,0,NORMAL,24.2,13.3,46.7,32.5
11370,0.2857,0,NORMAL,24.6,13.6,48.0,33.5
11371,0.2515,0,NORMAL,24.0,13.1,45.5,32.2
11372,0.2631,0,NORMAL,24.1,13.1,46.0,32.6
11373,0.3112,0,NORMAL,24.6,14.4,49.3,34.6
11374,0.3004,0,NORMAL,24.0,13.7,48.8,33.5
11375,0.2554,0,NORMAL,23.6,13.1,45.8,32.3
11376,0.2398,0,NORMAL,23.5,12.6,44.2,30.4
11377,0.2669,0,NORMAL,24.0,13.9,45.8,31.6
11378,0.2857,0,NORMAL,24.1,14.4,47.1,33.2
11379,0.2857,0,NORMAL,23.9,13.8,47.0,33.2
11380,0.2707,0,NORMAL,23.8,12.7,46.7,32.7
11381,0.9682,0,WARNING,23.7,13.5,45.3,31.1
11382,0.2783,0,NORMAL,24.3,14.3,47.3,32.6
11383,0.2783,0,NORMAL,24.5,13.7,46.9,32.3
11384,0.2931,0,NORMAL,24.8,14.8,47.9,33.4
11385,0.2745,0,NORMAL,24.0,13.8,46.5,32.1
11386,0.2707,0,NORMAL,24.4,13.0,46.9,32.0
11387,0.2745,0,NORMAL,24.5,15.2,46.5,32.7
11388,0.2894,0,NORMAL,24.0,13.3,47.1,33.2
11389,0.2857,0,NORMAL,24.2,13.5,47.1,33.0
11390,0.2857,0,NORMAL,24.1,13.6,47.0,33.1
11391,0.2857,0,NORMAL,24.6,13.7,47.8,33.5
11392,0.3004,0,NORMAL,24.0,12.2,46.9,32.7
11393,0.3112,0,NORMAL,24.6,12.8,48.3,33.7
11394,0.3426,0,NORMAL,25.0,13.4,49.6,34.7
11395,0.3218,0,NORMAL,24.9,14.4,50.1,34.4
11396,1.0,0,ANOMALY,24.9,13.8,49.6,33.9
11397,0.3183,0,NORMAL,24.7,15.3,50.0,33.8
11398,0.3357,0,NORMAL,24.9,15.0,50.9,35.0
11399,0.3357,0,NORMAL,25.0,15.0,51.3,35.0
11400,0.3075,0,NORMAL,24.8,14.9,49.2,34.4
11401,0.3003,0,NORMAL,25.1,15.3,49.5,33.9
11402,0.2782,0,NORMAL,25.0,14.6,48.2,33.0
11403,0.2819,0,NORMAL,25.1,14.1,48.0,33.3
11404,0.293,0,NORMAL,24.7,13.9,48.0,33.3
11405,0.2893,0,NORMAL,24.8,13.8,48.1,33.3
11406,0.3003,0,NORMAL,24.4,13.2,47.6,33.3
11407,0.3111,0,NORMAL,24.9,14.7,48.3,34.1
11408,0.4855,0,NORMAL,24.7,13.5,48.3,34.3
11409,0.293,0,NORMAL,24.6,13.9,47.1,33.4
11410,0.2857,0,NORMAL,24.7,14.2,47.3,33.4
11411,0.9625,0,WARNING,24.7,13.8,47.8,34.2
11412,0.3147,0,NORMAL,25.2,14.6,49.0,34.9
11413,0.3183,0,NORMAL,25.2,14.4,49.4,35.1
11414,0.6658,0,WARNING,24.8,15.4,48.6,35.3
11415,0.3147,0,NORMAL,24.8,14.7,48.6,35.5
11416,0.3003,0,NORMAL,24.6,15.0,47.9,35.5
11417,0.2967,0,NORMAL,24.8,15.8,47.3,34.9
11418,0.3288,0,NORMAL,24.9,15.7,49.2,36.4
11419,0.3183,0,NORMAL,24.7,15.4,48.8,36.5
11420,0.3039,0,NORMAL,24.3,13.7,47.5,35.2
11421,0.2967,0,NORMAL,24.3,14.2,47.1,35.1
11422,0.3039,0,NORMAL,24.8,15.1,47.8,35.5
11423,0.304,0,NORMAL,24.9,14.4,48.4,34.9
11424,0.6886,0,WARNING,25.0,13.8,48.7,34.1
11425,0.3288,0,NORMAL,25.1,14.2,49.4,34.8
11426,0.9995,0,WARNING,25.6,15.2,50.1,35.5
11427,0.3561,0,NORMAL,25.6,15.5,49.6,35.1
11428,0.3627,0,NORMAL,25.1,13.8,49.9,36.3
11429,0.3494,0,NORMAL,25.0,14.8,49.9,35.4
11430,0.3391,0,NORMAL,25.0,14.2,49.1,35.1
11431,0.3322,0,NORMAL,24.5,13.9,48.0,34.3
11432,0.3288,0,NORMAL,24.5,13.6,48.3,34.2
11433,0.3426,0,NORMAL,24.5,13.8,48.8,34.3
11434,0.3357,0,NORMAL,24.4,13.5,48.9,34.3
11435,0.3112,0,NORMAL,24.1,13.5,47.7,34.1
11436,0.3253,0,NORMAL,24.4,13.3,48.6,34.9
11437,0.3494,0,NORMAL,24.8,15.2,49.7,35.9
11438,0.346,0,NORMAL,24.9,14.4,50.1,36.2
11439,0.3323,0,NORMAL,24.4,13.8,49.0,35.4
11440,0.8095,0,WARNING,24.3,13.7,49.1,35.4
11441,0.9667,0,WARNING,24.3,13.9,48.5,34.9
11442,0.3323,0,NORMAL,24.4,13.8,49.2,35.2
11443,0.3288,0,NORMAL,24.5,13.7,48.9,35.4
11444,0.3323,0,NORMAL,24.4,13.7,49.4,35.5
11445,0.3288,0,NORMAL,24.3,13.1,49.2,36.0
11446,0.3183,0,NORMAL,23.9,14.3,48.4,35.9
11447,0.3426,0,NORMAL,24.9,15.8,49.9,36.8
11448,0.9492,0,WARNING,25.3,19.5,51.1,36.9
11449,0.9861,0,WARNING,25.1,15.3,50.0,35.9
11450,0.3561,0,NORMAL,25.0,14.5,50.0,36.0
11451,0.3494,0,NORMAL,24.6,14.1,49.4,35.9
11452,0.3661,0,NORMAL,24.7,13.8,50.3,35.9
11453,0.3527,0,NORMAL,25.3,15.2,50.9,36.4
11454,0.395,0,NORMAL,26.4,16.5,53.9,38.6
11455,0.975,0,WARNING,25.5,16.6,52.5,37.0
11456,0.3758,0,NORMAL,25.7,15.7,52.7,37.1
11457,0.4043,0,NORMAL,26.4,18.3,55.0,39.1
11458,0.4135,0,NORMAL,26.3,18.2,54.9,39.7
11459,0.4043,0,NORMAL,26.1,18.0,55.1,39.4
11460,0.3886,0,NORMAL,26.4,17.4,54.2,39.4
11461,0.3822,0,NORMAL,26.4,17.2,53.9,38.4
11462,0.3493,0,NORMAL,25.7,15.5,51.9,36.9
11463,0.3725,0,NORMAL,25.8,15.8,53.1,37.8
11464,0.3526,0,NORMAL,25.6,14.9,50.9,37.3
11465,0.3692,0,NORMAL,25.8,15.5,51.4,36.9
11466,0.3692,0,NORMAL,25.6,15.5,51.6,36.6
11467,0.3356,0,NORMAL,25.7,16.1,49.8,35.1
11468,0.3252,0,NORMAL,24.7,14.2,48.3,34.1
11469,0.9918,0,WARNING,24.9,14.3,49.6,34.7
11470,0.3594,0,NORMAL,25.8,15.5,51.2,36.4
11471,0.9998,0,ANOMALY,25.5,14.1,49.9,37.8
11472,0.3357,0,NORMAL,25.0,14.1,50.2,39.5
11473,0.3218,0,NORMAL,24.8,15.6,49.5,40.0
11474,0.3391,0,NORMAL,24.9,17.3,50.6,42.3
11475,0.3426,0,NORMAL,25.4,18.0,51.9,43.7
11476,0.3357,0,NORMAL,25.2,16.0,51.1,43.8
11477,0.3771,0,NORMAL,25.8,17.5,51.2,42.9
11478,0.3357,0,NORMAL,25.3,15.8,51.0,43.4
11479,0.3391,0,NORMAL,25.3,16.7,51.5,43.5
11480,0.3391,0,NORMAL,25.1,15.5,51.1,44.1
11481,0.3459,0,NORMAL,25.4,17.5,52.0,44.5
11482,0.3527,0,NORMAL,25.5,16.2,52.5,45.8
11483,0.3594,0,NORMAL,25.1,16.4,52.5,45.5
11484,0.3725,0,NORMAL,25.9,17.2,54.3,46.1
11485,0.5727,0,NORMAL,25.0,14.4,51.2,46.0
11486,0.3459,0,NORMAL,25.2,14.7,51.9,46.2
11487,0.8444,0,WARNING,25.6,16.3,53.9,47.3
11488,0.4012,0,NORMAL,25.7,15.9,55.0,47.6
11489,0.6747,0,WARNING,25.2,15.2,52.7,46.1
11490,0.3758,0,NORMAL,25.6,16.9,54.1,46.7
11491,0.3692,0,NORMAL,26.2,16.5,54.2,46.5
11492,0.356,0,NORMAL,25.9,16.4,53.5,45.9
11493,0.3626,0,NORMAL,25.5,16.1,53.4,46.1
11494,0.6263,0,WARNING,25.9,15.4,55.8,49.1
11495,0.41,0,NORMAL,25.8,15.2,53.8,49.4
11496,0.3828,0,NORMAL,25.5,15.0,53.0,48.0
11497,0.4011,0,NORMAL,25.9,16.3,54.5,48.3
11498,0.3886,0,NORMAL,25.7,15.4,55.0,49.8
11499,0.379,0,NORMAL,25.2,15.5,53.8,49.0
11500,0.3626,0,NORMAL,25.2,15.0,53.1,48.5
11501,0.9994,0,WARNING,25.2,15.3,52.3,47.5
11502,0.356,0,NORMAL,25.5,15.6,53.2,46.5
11503,0.3692,0,NORMAL,25.0,14.9,53.1,46.5
11504,0.366,0,NORMAL,25.5,15.2,53.6,46.8
11505,0.356,0,NORMAL,25.0,14.3,52.5,45.9
11506,0.356,0,NORMAL,25.6,15.0,53.1,45.7
11507,0.3627,0,NORMAL,25.8,16.7,53.2,46.2
11508,0.366,0,NORMAL,25.6,15.0,53.6,45.9
11509,0.3593,0,NORMAL,25.5,15.2,53.1,45.9
11510,0.3659,0,NORMAL,25.5,15.2,53.6,46.8
11511,0.356,0,NORMAL,25.4,14.9,53.3,46.1
11512,0.356,0,NORMAL,25.6,15.7,53.4,46.0
11513,0.3626,0,NORMAL,25.3,16.0,53.6,46.1
11514,0.4011,0,NORMAL,25.8,16.6,56.2,47.7
11515,0.6438,0,WARNING,25.7,16.1,54.6,47.5
11516,0.9279,0,WARNING,25.5,16.4,54.8,47.3
11517,0.3822,0,NORMAL,25.8,16.8,55.2,46.9
11518,0.446,0,NORMAL,26.7,16.2,58.8,49.6
11519,0.4225,0,NORMAL,26.4,16.4,58.3,48.9
11520,0.3886,0,NORMAL,26.4,16.4,57.0,47.4
11521,0.3492,0,NORMAL,26.0,15.7,53.8,45.2
11522,0.3492,0,NORMAL,25.7,15.4,53.5,44.5
11523,0.3559,0,NORMAL,25.6,15.0,53.7,45.3
11524,0.3526,0,NORMAL,25.4,15.2,53.4,44.6
11525,0.3459,0,NORMAL,25.0,14.5,52.7,44.3
11526,0.3356,0,NORMAL,25.0,14.6,52.1,43.7
11527,0.3252,0,NORMAL,25.1,15.5,51.3,43.1
11528,0.3252,0,NORMAL,24.9,14.5,51.1,42.8
11529,0.3322,0,NORMAL,25.4,14.6,52.1,43.4
11530,0.9743,0,WARNING,26.5,15.7,53.1,43.5
11531,0.8047,0,WARNING,27.1,15.5,54.4,44.7
11532,0.9058,0,WARNING,26.0,17.5,52.2,44.3
11533,0.3391,0,NORMAL,25.0,14.1,52.2,43.7
11534,0.3526,0,NORMAL,25.2,14.4,52.5,44.0
11535,0.3526,0,NORMAL,25.1,14.1,52.1,44.3
11536,0.3322,0,NORMAL,25.2,13.7,51.2,43.0
11537,0.3356,0,NORMAL,25.4,15.3,51.3,43.1
11538,0.356,0,NORMAL,24.9,13.9,51.8,44.3
11539,0.3593,0,NORMAL,25.3,15.2,52.6,44.4
11540,0.3391,0,NORMAL,24.9,13.6,51.0,43.9
11541,0.3459,0,NORMAL,25.5,14.6,52.2,43.6
11542,0.3217,0,NORMAL,26.2,14.9,51.3,42.6
11543,0.3322,0,NORMAL,27.0,15.8,52.4,44.2
11544,0.3356,0,NORMAL,25.6,15.0,51.7,44.2
11545,0.3287,0,NORMAL,25.0,13.3,50.2,43.6
11546,0.9742,0,WARNING,24.9,13.8,49.2,43.1
11547,0.3425,0,NORMAL,25.5,15.4,51.1,44.2
11548,0.3593,0,NORMAL,25.2,15.0,51.7,44.6
11549,0.3493,0,NORMAL,24.9,14.3,50.7,43.8
11550,0.3356,0,NORMAL,24.9,13.7,49.9,43.7
11551,0.3425,0,NORMAL,24.9,13.8,50.0,44.0
11552,0.3252,0,NORMAL,24.7,14.5,49.9,43.4
11553,0.3357,0,NORMAL,24.6,14.2,50.4,43.6
11554,0.3391,0,NORMAL,24.5,13.6,50.3,43.3
11555,0.3218,0,NORMAL,24.5,13.8,49.8,43.1
11556,0.3288,0,NORMAL,24.6,14.1,50.2,42.7
11557,0.3253,0,NORMAL,24.9,16.2,50.4,43.0
11558,0.3322,0,NORMAL,24.9,13.9,50.4,42.7
11559,0.7293,0,WARNING,24.8,14.6,51.2,43.6
11560,0.8485,0,WARNING,24.8,14.6,50.5,43.1
11561,0.9978,0,WARNING,24.9,13.9,50.1,42.4
11562,0.3182,0,NORMAL,24.6,13.9,49.3,41.0
11563,0.3357,0,NORMAL,24.6,14.5,50.3,41.4
11564,0.4568,0,NORMAL,24.6,14.0,50.6,41.9
