t,score,true_label,status,CPU / Load,Memory,Disk,Network
12447,0.3649,0,NORMAL,18.2,3.6,0.9,1.4
12448,0.3432,0,NORMAL,18.3,3.3,1.0,1.3
12449,0.7992,0,WARNING,18.4,6.2,0.6,0.8
12450,0.3304,0,NORMAL,18.3,2.3,0.9,0.9
12451,0.3512,0,NORMAL,18.6,3.2,0.7,0.6
12452,0.3631,0,NORMAL,18.4,2.9,0.9,1.2
12453,0.3606,0,NORMAL,18.3,2.9,0.6,0.8
12454,0.3741,0,NORMAL,18.0,2.7,0.8,0.7
12455,0.3851,0,NORMAL,18.4,2.8,1.1,1.3
12456,0.3768,0,NORMAL,18.4,2.9,1.1,1.3
12457,0.3717,0,NORMAL,18.4,3.7,1.3,1.3
12458,0.3576,0,NORMAL,18.4,3.1,0.7,0.6
12459,0.3749,0,NORMAL,18.5,3.1,1.6,2.5
12460,0.3353,0,NORMAL,18.4,3.6,0.9,1.0
12461,0.3497,0,NORMAL,18.3,2.9,0.8,1.0
12462,0.4349,0,NORMAL,18.3,4.1,1.0,1.0
12463,0.3537,0,NORMAL,18.2,2.9,0.9,1.0
12464,0.37,0,NORMAL,18.2,3.7,0.5,0.6
12465,0.3748,0,NORMAL,18.3,2.2,1.1,1.3
12466,0.3885,0,NORMAL,18.2,3.1,0.9,0.9
12467,0.3839,0,NORMAL,18.2,3.2,1.4,1.4
12468,0.3744,0,NORMAL,18.0,3.1,0.9,0.9
12469,0.3796,0,NORMAL,18.1,2.9,0.8,0.9
12470,0.3818,0,NORMAL,18.3,3.1,1.0,1.2
12471,0.3685,0,NORMAL,18.2,3.3,0.8,1.1
12472,0.3521,0,NORMAL,18.2,3.4,1.1,1.3
12473,0.3493,0,NORMAL,18.0,2.7,0.7,0.6
12474,0.3733,0,NORMAL,18.0,2.7,0.8,1.2
12475,0.3691,0,NORMAL,18.0,2.9,0.8,1.1
12476,0.3663,0,NORMAL,18.2,3.7,0.6,0.8
12477,0.3569,0,NORMAL,18.3,3.4,1.1,1.3
12478,0.353,0,NORMAL,18.3,2.9,1.1,1.7
12479,0.3463,0,NORMAL,18.3,2.6,0.9,1.7
12480,0.8607,0,WARNING,18.5,4.1,1.1,1.3
12481,0.3255,0,NORMAL,18.0,2.9,0.8,0.9
12482,0.3503,0,NORMAL,18.3,2.6,0.8,0.8
12483,0.3714,0,NORMAL,18.1,2.7,0.9,1.1
12484,0.3744,0,NORMAL,18.4,3.1,0.8,1.1
12485,0.3682,0,NORMAL,18.4,2.8,1.1,1.3
12486,0.3689,0,NORMAL,18.3,3.3,1.1,1.5
12487,0.3548,0,NORMAL,18.2,2.8,1.1,1.5
12488,0.3532,0,NORMAL,18.4,3.3,0.9,1.5
12489,0.3463,0,NORMAL,18.3,3.0,0.9,1.1
12490,0.3523,0,NORMAL,18.5,3.8,2.0,3.0
12491,0.3083,0,NORMAL,18.6,3.3,1.0,1.3
12492,0.3113,0,NORMAL,18.4,3.7,1.0,1.3
12493,0.3216,0,NORMAL,18.2,3.3,1.0,1.5
12494,0.3244,0,NORMAL,18.2,3.4,1.0,1.5
12495,0.3275,0,NORMAL,18.4,2.5,0.8,1.1
12496,0.3489,0,NORMAL,18.3,2.6,0.9,1.2
12497,0.361,0,NORMAL,18.4,2.7,0.9,1.1
12498,0.3688,0,NORMAL,18.4,3.1,1.1,1.7
12499,0.3474,0,NORMAL,18.4,3.5,1.1,1.3
12500,0.348,0,NORMAL,18.4,3.5,1.1,1.5
12501,0.3363,0,NORMAL,18.4,3.4,1.2,1.5
12502,0.3338,0,NORMAL,18.2,3.0,1.1,1.3
12503,0.3443,0,NORMAL,18.2,2.7,1.2,1.6
12504,0.3532,0,NORMAL,18.4,3.0,1.0,1.7
12505,0.4939,0,NORMAL,18.4,4.4,1.0,1.3
12506,0.3095,0,NORMAL,18.5,3.5,1.0,1.3
12507,0.3754,0,NORMAL,18.5,3.4,0.8,1.1
12508,0.3291,0,NORMAL,18.4,3.3,1.2,1.8
12509,0.7258,0,WARNING,18.6,5.9,1.3,1.6
12510,0.3015,0,NORMAL,18.4,3.3,1.0,1.7
12511,0.3379,0,NORMAL,18.3,3.8,0.8,0.9
12512,0.3168,0,NORMAL,18.4,3.9,1.4,1.8
12513,0.3039,0,NORMAL,18.3,2.9,1.1,1.5
12514,0.3228,0,NORMAL,18.2,2.8,1.0,1.3
12515,0.3463,0,NORMAL,18.2,3.1,1.4,1.8
12516,0.3379,0,NORMAL,18.4,3.2,1.0,1.2
12517,0.3477,0,NORMAL,18.5,3.3,1.6,2.3
12518,0.3184,0,NORMAL,18.3,2.8,1.2,1.8
12519,0.3283,0,NORMAL,18.5,3.8,1.6,2.5
12520,0.2902,0,NORMAL,18.5,2.9,1.2,2.2
12521,0.3792,0,NORMAL,18.6,3.2,1.2,1.8
12522,0.399,0,NORMAL,18.6,4.4,1.5,2.1
12523,0.2831,0,NORMAL,18.5,3.7,1.3,1.8
12524,0.2908,0,NORMAL,18.2,3.2,1.4,1.8
12525,0.3379,0,NORMAL,18.2,3.0,1.5,2.2
12526,0.3018,0,NORMAL,18.5,3.0,1.7,2.5
12527,0.2969,0,NORMAL,18.3,3.5,1.2,1.8
12528,0.3,0,NORMAL,18.5,3.8,1.2,1.5
12529,0.3144,0,NORMAL,18.4,2.7,1.0,1.3
12530,0.3374,0,NORMAL,18.5,3.1,1.3,1.6
12531,0.3441,0,NORMAL,18.5,3.7,1.7,2.7
12532,0.5658,0,NORMAL,18.5,4.8,1.2,1.8
12533,0.986,0,WARNING,18.4,11.1,0.9,1.5
12534,0.9881,0,WARNING,18.6,11.6,1.1,1.5
12535,0.986,0,WARNING,18.6,11.8,1.7,2.5
12536,0.9859,0,WARNING,18.6,11.3,1.0,1.0
12537,0.9902,0,WARNING,18.6,12.0,1.1,1.3
12538,0.9925,0,ANOMALY,18.7,13.1,1.3,2.3
12539,0.9864,0,WARNING,18.7,11.7,1.9,2.7
12540,0.9894,0,WARNING,18.5,12.2,1.6,2.2
12541,0.9885,0,WARNING,18.7,12.1,1.6,2.0
12542,0.9853,0,WARNING,18.7,11.8,1.5,2.1
12543,0.99,0,WARNING,18.7,12.2,1.5,2.0
12544,0.9869,0,WARNING,18.5,11.5,1.3,1.8
12545,0.9904,0,ANOMALY,18.5,11.8,1.1,1.3
12546,0.9848,0,WARNING,18.7,11.2,1.5,2.3
12547,0.9885,0,WARNING,18.6,11.9,1.6,2.1
12548,0.9865,0,WARNING,18.6,12.1,1.9,2.2
12549,0.9909,0,ANOMALY,18.7,12.3,1.8,2.9
12550,0.9859,0,WARNING,18.6,11.5,1.9,2.7
12551,0.9912,0,ANOMALY,18.8,12.8,2.2,2.8
12552,0.9933,0,ANOMALY,18.8,13.2,1.4,2.0
12553,0.9883,0,WARNING,18.7,11.9,1.1,1.8
12554,0.9872,0,WARNING,18.8,11.5,1.4,2.3
12555,0.9886,0,WARNING,18.8,11.7,1.3,1.8
12556,0.9898,0,WARNING,18.5,12.1,1.5,2.1
12557,0.9877,0,WARNING,18.7,11.9,1.5,2.3
12558,0.9901,0,WARNING,18.7,12.4,2.4,3.2
12559,0.9236,0,WARNING,18.6,9.0,2.1,2.5
12560,0.2322,0,NORMAL,18.6,3.7,2.1,3.0
12561,0.3746,0,NORMAL,18.5,3.1,2.2,2.6
12562,0.2285,0,NORMAL,18.5,3.7,1.8,2.3
12563,0.2357,0,NORMAL,18.6,3.2,1.5,2.2
12564,0.2562,0,NORMAL,18.3,3.5,1.7,2.5
12565,0.2828,0,NORMAL,18.3,3.5,1.6,2.2
12566,0.3373,0,NORMAL,18.6,4.3,1.9,2.5
12567,0.4205,0,NORMAL,18.5,4.3,1.8,2.3
12568,0.2508,0,NORMAL,18.6,4.2,2.1,3.0
12569,0.2316,0,NORMAL,18.6,4.0,2.6,3.2
12570,0.2268,0,NORMAL,18.5,3.5,2.1,2.8
12571,0.2401,0,NORMAL,18.6,4.2,2.2,3.0
12572,0.229,0,NORMAL,18.5,3.6,2.6,3.7
12573,0.743,0,WARNING,18.3,6.5,2.0,2.5
12574,0.2229,0,NORMAL,18.3,3.5,1.4,2.0
12575,0.2651,0,NORMAL,18.4,3.2,1.4,1.8
12576,0.2807,0,NORMAL,18.2,3.5,2.1,3.2
12577,0.2512,0,NORMAL,18.4,3.5,1.9,2.7
12578,0.2616,0,NORMAL,18.4,4.0,2.0,2.5
12579,0.2608,0,NORMAL,18.5,3.5,2.2,3.5
12580,0.2349,0,NORMAL,18.2,3.8,1.7,2.3
12581,0.2572,0,NORMAL,18.3,3.4,1.9,2.5
12582,0.2682,0,NORMAL,18.4,4.4,2.4,3.3
12583,0.2359,0,NORMAL,18.6,4.2,2.3,3.0
12584,0.2258,0,NORMAL,18.5,3.5,2.2,3.7
12585,0.2034,0,NORMAL,18.7,3.9,2.2,3.7
12586,0.2241,0,NORMAL,18.4,2.8,1.5,2.4
12587,0.2383,0,NORMAL,18.6,3.7,2.2,3.0
12588,0.2659,0,NORMAL,18.5,3.8,2.4,2.9
12589,0.2451,0,NORMAL,18.5,3.5,1.9,2.7
12590,0.2538,0,NORMAL,18.6,4.2,2.5,3.5
12591,0.2231,0,NORMAL,18.6,3.8,2.0,2.7
12592,0.2297,0,NORMAL,18.6,3.5,2.5,3.2
12593,0.2422,0,NORMAL,18.7,4.7,3.6,4.0
12594,0.2119,0,NORMAL,18.8,3.8,2.4,3.4
12595,0.2059,0,NORMAL,18.9,4.6,2.8,3.8
12596,0.1727,0,NORMAL,18.6,3.2,2.4,3.3
12597,0.4257,0,NORMAL,18.6,5.0,2.0,2.7
12598,0.4189,0,NORMAL,18.3,3.7,2.6,3.7
12599,0.1863,0,NORMAL,18.5,3.4,2.5,3.7
12600,0.1995,0,NORMAL,18.3,4.4,3.0,3.8
12601,0.1808,0,NORMAL,18.5,4.0,2.5,3.4
12602,0.1889,0,NORMAL,18.6,3.9,3.4,4.7
12603,0.161,0,NORMAL,18.6,4.0,3.1,3.9
12604,0.8487,0,WARNING,18.8,4.0,2.3,3.0
12605,0.1943,0,NORMAL,18.7,3.6,2.7,3.5
12606,0.2063,0,NORMAL,18.7,4.1,2.6,3.9
12607,0.1802,0,NORMAL,18.7,3.9,3.3,4.4
12608,0.1604,0,NORMAL,18.5,4.1,3.4,4.2
12609,0.1637,0,NORMAL,18.6,4.2,3.0,3.9
12610,0.1659,0,NORMAL,18.8,4.8,3.6,5.4
12611,0.145,0,NORMAL,18.7,4.8,3.7,4.5
12612,0.3336,0,NORMAL,18.8,5.2,3.4,4.7
12613,0.1694,0,NORMAL,18.7,3.9,2.9,4.4
12614,0.1692,0,NORMAL,18.5,3.7,2.5,3.7
12615,0.2136,0,NORMAL,18.8,4.0,2.6,3.9
12616,0.1595,0,NORMAL,18.8,4.4,3.9,5.6
12617,0.1412,0,NORMAL,18.5,3.5,2.6,3.7
12618,0.4331,0,NORMAL,18.8,4.4,3.6,5.4
12619,0.2241,0,NORMAL,18.7,4.7,3.5,4.8
12620,0.1246,0,NORMAL,18.7,4.1,3.3,4.4
12621,0.2821,0,NORMAL,18.7,4.0,2.8,4.4
12622,0.126,0,NORMAL,18.7,4.0,3.7,5.0
12623,1.0,0,ANOMALY,21.2,7.3,3.0,4.2
12624,0.2174,0,NORMAL,18.8,4.5,3.7,5.2
12625,0.1559,0,NORMAL,18.9,4.1,3.6,4.9
12626,0.2605,0,NORMAL,18.9,3.8,3.2,4.6
12627,0.1874,0,NORMAL,18.8,4.6,2.8,3.5
12628,0.2323,0,NORMAL,18.7,4.7,3.4,4.7
12629,0.7963,0,WARNING,18.7,7.6,3.2,4.5
12630,0.112,0,NORMAL,18.5,4.0,3.2,4.5
12631,0.2404,0,NORMAL,18.6,4.6,3.3,5.0
12632,0.1377,0,NORMAL,18.7,3.3,2.6,3.7
12633,0.3463,0,NORMAL,18.4,3.8,2.5,3.4
12634,0.1719,0,NORMAL,18.6,4.0,3.2,4.3
12635,0.2576,0,NORMAL,18.6,5.1,3.8,5.0
12636,0.1166,0,NORMAL,18.7,3.7,3.2,4.3
12637,0.1272,0,NORMAL,18.5,3.8,3.0,4.2
12638,0.4284,0,NORMAL,18.5,4.6,3.4,4.9
12639,0.1393,0,NORMAL,18.8,3.6,2.6,4.2
12640,0.2256,0,NORMAL,18.8,4.4,3.4,5.1
12641,0.2494,0,NORMAL,19.0,4.6,3.1,4.3
12642,0.2275,0,NORMAL,18.6,4.9,4.1,5.2
12643,0.0963,0,NORMAL,18.9,4.4,3.9,5.5
12644,0.254,0,NORMAL,18.6,5.1,3.4,4.2
12645,0.1209,0,NORMAL,18.7,4.3,2.9,4.2
12646,0.2633,0,NORMAL,18.7,4.2,3.8,5.1
12647,0.1172,0,NORMAL,18.6,3.8,3.5,4.7
12648,0.1178,0,NORMAL,18.7,4.1,3.3,5.0
12649,0.2141,0,NORMAL,18.9,5.1,4.2,5.7
12650,0.0994,0,NORMAL,18.7,4.2,3.4,5.0
12651,0.1667,0,NORMAL,18.8,4.3,3.1,4.7
12652,0.1673,0,NORMAL,18.9,4.9,4.2,5.5
12653,0.601,0,WARNING,18.9,5.5,4.1,5.7
12654,0.2559,0,NORMAL,18.9,4.1,3.4,4.7
12655,0.313,0,NORMAL,18.8,4.0,3.2,5.0
12656,0.1892,0,NORMAL,18.8,4.7,3.6,4.7
12657,0.2199,0,NORMAL,18.8,5.0,3.6,4.7
12658,0.3849,0,NORMAL,18.5,5.5,4.2,5.8
12659,0.1201,0,NORMAL,18.6,4.6,3.7,5.2
12660,0.1203,0,NORMAL,18.6,3.8,3.1,4.3
12661,0.1182,0,NORMAL,18.7,4.3,3.4,4.9
12662,0.118,0,NORMAL,18.7,4.2,3.5,4.8
12663,0.3459,0,NORMAL,18.7,4.6,3.5,4.3
12664,0.1207,0,NORMAL,18.7,3.9,3.5,4.5
12665,0.1961,0,NORMAL,18.7,5.1,4.4,5.3
12666,0.2395,0,NORMAL,18.8,4.1,2.8,3.8
12667,0.1325,0,NORMAL,18.8,3.9,3.0,3.9
12668,0.6602,0,WARNING,18.9,5.4,4.2,5.7
12669,0.1735,0,NORMAL,18.8,4.8,3.6,5.2
12670,0.1203,0,NORMAL,18.9,5.2,4.8,6.4
12671,0.0865,0,NORMAL,19.1,4.4,3.9,5.4
12672,0.3058,0,NORMAL,19.0,5.1,3.6,5.0
12673,0.153,0,NORMAL,18.6,4.6,3.8,5.4
12674,0.0743,0,NORMAL,18.9,4.1,3.7,5.2
12675,0.4205,0,NORMAL,18.9,5.1,4.2,5.5
12676,0.2277,0,NORMAL,18.7,3.9,3.6,5.0
12677,0.2761,0,NORMAL,18.6,4.5,3.3,4.3
12678,0.5115,0,NORMAL,18.9,5.1,4.3,5.7
12679,0.1199,0,NORMAL,18.8,4.7,4.4,6.4
12680,0.0844,0,NORMAL,18.6,4.1,3.5,4.9
12681,0.1264,0,NORMAL,18.7,4.2,3.8,5.7
12682,0.1793,0,NORMAL,18.7,4.7,3.5,5.0
12683,0.1203,0,NORMAL,18.7,4.7,3.8,5.0
12684,0.1735,0,NORMAL,18.7,4.8,5.5,7.1
12685,0.0983,0,NORMAL,18.7,4.1,3.6,4.9
12686,0.2665,0,NORMAL,19.1,5.8,4.5,5.5
12687,0.2307,0,NORMAL,18.8,5.1,4.7,5.9
12688,0.3132,0,NORMAL,18.8,5.1,4.7,6.7
12689,0.776,0,WARNING,19.1,7.8,4.9,6.4
12690,0.1242,0,NORMAL,19.0,4.2,3.8,5.6
12691,0.0953,0,NORMAL,19.0,4.6,4.1,5.9
12692,0.0925,0,NORMAL,18.9,4.6,4.0,5.5
12693,0.1131,0,NORMAL,18.9,4.4,3.7,5.4
12694,0.1253,0,NORMAL,18.6,4.0,4.0,6.1
12695,0.3326,0,NORMAL,18.8,5.2,3.5,5.2
12696,0.0814,0,NORMAL,18.9,4.4,4.0,5.5
12697,0.1891,0,NORMAL,18.9,3.8,3.5,4.9
12698,0.1068,0,NORMAL,19.0,5.1,4.6,6.0
12699,0.3096,0,NORMAL,18.8,5.2,4.8,6.4
12700,0.1296,0,NORMAL,18.9,4.8,3.7,5.4
12701,0.3431,0,NORMAL,19.0,5.3,4.1,5.4
12702,0.2182,0,NORMAL,18.7,4.7,3.7,4.7
12703,0.1226,0,NORMAL,18.9,4.1,2.7,4.2
12704,0.1934,0,NORMAL,18.9,4.1,2.9,4.0
12705,0.1301,0,NORMAL,18.8,4.0,3.6,5.4
12706,0.1183,0,NORMAL,18.6,4.4,3.6,4.7
12707,0.1177,0,NORMAL,18.8,3.8,3.6,4.9
12708,0.2018,0,NORMAL,18.8,4.5,3.9,5.5
12709,0.1819,0,NORMAL,18.8,4.2,4.1,5.7
12710,0.1339,0,NORMAL,18.8,4.3,3.1,4.2
12711,0.2711,0,NORMAL,18.8,4.0,3.5,5.6
12712,0.1962,0,NORMAL,18.8,4.4,3.9,6.0
12713,0.1209,0,NORMAL,18.8,4.3,3.6,4.8
12714,0.202,0,NORMAL,18.8,4.3,3.6,4.7
12715,0.1192,0,NORMAL,18.8,4.2,4.3,5.7
12716,0.2166,0,NORMAL,18.7,3.3,2.5,3.9
12717,0.2915,0,NORMAL,18.8,4.7,3.4,4.4
12718,0.2648,0,NORMAL,18.8,5.3,4.2,5.9
12719,0.3102,0,NORMAL,18.8,4.2,3.8,4.8
12720,0.1605,0,NORMAL,18.9,4.3,4.0,5.6
12721,0.1203,0,NORMAL,18.9,4.5,4.2,5.7
12722,0.335,0,NORMAL,19.0,5.1,4.5,6.2
12723,0.1235,0,NORMAL,18.9,4.2,3.1,4.3
12724,0.3354,0,NORMAL,19.0,4.7,3.7,5.4
12725,0.1165,0,NORMAL,19.0,4.6,3.9,5.4
12726,0.6116,0,WARNING,19.0,6.0,4.0,5.6
12727,0.2618,0,NORMAL,18.8,4.3,4.6,5.9
12728,0.1568,0,NORMAL,18.8,4.5,4.6,5.8
12729,0.1219,0,NORMAL,18.8,3.8,3.2,4.6
12730,0.2068,0,NORMAL,18.8,4.3,4.2,6.3
12731,0.1192,0,NORMAL,19.0,4.8,4.8,6.3
12732,0.3656,0,NORMAL,19.0,5.1,4.1,5.4
12733,0.8339,0,WARNING,19.1,5.6,3.7,5.4
12734,0.1746,0,NORMAL,18.8,4.4,3.9,5.4
12735,0.1213,0,NORMAL,18.9,4.3,3.5,5.1
12736,0.1199,0,NORMAL,19.0,4.4,4.5,6.4
12737,0.3306,0,NORMAL,18.7,4.0,4.2,5.9
12738,0.1228,0,NORMAL,18.7,4.3,4.7,6.3
12739,0.1234,0,NORMAL,18.9,4.3,4.0,5.9
12740,0.5526,0,NORMAL,18.7,3.8,3.1,4.5
12741,0.1224,0,NORMAL,18.7,4.2,3.2,4.2
12742,0.4921,0,NORMAL,18.9,4.5,3.4,4.9
12743,0.1996,0,NORMAL,19.0,5.1,4.6,7.0
12744,0.122,0,NORMAL,18.7,3.5,3.2,4.7
12745,0.3263,0,NORMAL,19.0,4.6,4.1,5.6
12746,0.2609,0,NORMAL,18.9,5.3,5.3,7.1
12747,0.3025,0,NORMAL,18.8,4.7,3.7,4.7
12748,0.2176,0,NORMAL,18.6,4.1,3.3,4.4
12749,0.7132,0,WARNING,18.9,7.1,3.9,5.0
12750,0.2698,0,NORMAL,18.7,4.7,3.8,5.2
12751,0.1195,0,NORMAL,18.9,4.6,4.4,5.4
12752,0.1201,0,NORMAL,18.9,3.9,3.7,5.2
12753,0.2978,0,NORMAL,18.8,4.3,3.8,5.2
12754,0.1455,0,NORMAL,19.0,4.0,3.4,5.6
12755,0.1203,0,NORMAL,19.0,4.4,3.7,5.2
12756,0.3814,0,NORMAL,19.1,4.1,4.2,5.7
12757,0.5557,0,NORMAL,19.0,5.3,4.2,5.7
12758,0.1002,0,NORMAL,18.8,4.4,3.9,5.9
12759,0.1916,0,NORMAL,19.0,4.6,4.8,6.4
12760,0.8392,0,WARNING,19.4,6.0,4.8,6.9
12761,0.2711,0,NORMAL,19.1,4.4,4.0,5.6
12762,0.252,0,NORMAL,19.1,4.7,4.3,5.4
12763,0.336,0,NORMAL,19.0,5.4,4.4,5.9
12764,0.4069,0,NORMAL,18.9,3.7,3.1,4.2
12765,0.0901,0,NORMAL,19.0,3.9,4.0,5.2
12766,0.3368,0,NORMAL,19.0,4.6,4.2,5.0
12767,0.145,0,NORMAL,19.1,4.2,3.5,5.4
12768,0.0907,0,NORMAL,18.9,4.3,3.8,5.2
12769,0.2048,0,NORMAL,19.0,4.3,3.9,5.2
12770,0.1303,0,NORMAL,18.8,4.7,3.6,5.0
12771,0.1193,0,NORMAL,19.0,4.6,3.8,5.4
12772,0.12,0,NORMAL,18.8,4.5,3.8,5.8
12773,0.1732,0,NORMAL,19.1,4.3,5.0,6.9
12774,0.1163,0,NORMAL,19.1,4.1,3.7,5.1
12775,0.1285,0,NORMAL,18.9,4.3,3.3,5.1
12776,0.341,0,NORMAL,19.1,4.4,4.0,5.6
12777,0.1354,0,NORMAL,18.9,4.2,3.7,5.7
12778,0.3139,0,NORMAL,18.9,4.9,4.6,6.3
12779,0.1,0,NORMAL,19.0,4.2,3.9,5.6
12780,0.1796,0,NORMAL,18.8,4.5,3.6,5.4
12781,0.4647,0,NORMAL,19.0,3.4,2.6,3.9
12782,0.1223,0,NORMAL,19.1,4.3,3.8,5.4
12783,0.1308,0,NORMAL,19.1,4.2,3.2,4.7
12784,0.1493,0,NORMAL,18.8,4.2,3.6,5.0
12785,0.4212,0,NORMAL,19.1,4.4,4.7,5.9
12786,0.4857,0,NORMAL,18.9,3.9,4.4,5.5
12787,0.2674,0,NORMAL,18.9,4.2,3.5,5.4
12788,0.0891,0,NORMAL,19.0,3.8,4.1,5.6
12789,0.1204,0,NORMAL,19.0,4.1,3.3,4.4
12790,0.3256,0,NORMAL,18.8,4.3,4.5,6.6
12791,0.1887,0,NORMAL,19.0,4.9,4.4,5.9
12792,0.1355,0,NORMAL,18.8,4.6,4.2,5.7
12793,0.2506,0,NORMAL,19.1,4.6,4.1,5.9
12794,0.4917,0,NORMAL,19.0,5.6,3.9,5.2
12795,0.2291,0,NORMAL,19.1,4.2,4.3,5.4
12796,0.1209,0,NORMAL,19.1,4.0,3.3,4.6
12797,0.3077,0,NORMAL,19.1,3.8,3.7,5.4
12798,0.1985,0,NORMAL,19.1,4.5,3.6,5.4
12799,0.3354,0,NORMAL,19.0,4.9,3.8,5.0
12800,0.0995,0,NORMAL,18.9,4.2,3.8,5.4
12801,0.1224,0,NORMAL,19.0,4.5,3.8,5.7
12802,0.0975,0,NORMAL,19.0,4.1,3.8,5.1
12803,0.1831,0,NORMAL,19.0,4.4,3.6,4.9
12804,0.332,0,NORMAL,18.8,4.6,4.2,5.9
12805,0.0792,0,NORMAL,19.1,4.6,4.4,5.5
12806,0.1214,0,NORMAL,19.1,4.4,4.0,4.9
12807,0.2227,0,NORMAL,19.1,4.7,4.3,5.5
12808,0.1442,0,NORMAL,18.9,4.5,3.6,4.6
12809,0.1806,0,NORMAL,19.0,5.1,4.2,5.7
12810,0.2113,0,NORMAL,19.1,4.9,4.0,5.4
12811,0.1233,0,NORMAL,19.0,4.4,3.6,5.0
12812,0.1185,0,NORMAL,19.1,4.4,3.7,5.0
12813,0.7712,0,WARNING,18.9,7.1,4.4,5.7
12814,0.1539,0,NORMAL,18.9,4.2,4.4,5.7
12815,0.1928,0,NORMAL,19.0,4.6,3.8,5.2
12816,0.1952,0,NORMAL,19.1,4.4,3.4,4.4
12817,0.2727,0,NORMAL,19.1,3.8,4.0,4.8
12818,0.2013,0,NORMAL,19.0,4.3,3.7,5.0
12819,0.4644,0,NORMAL,19.1,5.3,4.5,5.7
12820,0.205,0,NORMAL,19.0,4.9,4.7,6.4
12821,0.274,0,NORMAL,19.1,5.0,4.7,6.4
12822,0.1628,0,NORMAL,19.3,5.2,4.6,5.5
12823,0.3197,0,NORMAL,18.9,4.6,3.5,5.4
12824,0.2665,0,NORMAL,18.8,4.7,5.1,6.9
12825,0.1991,0,NORMAL,18.8,4.2,3.9,5.2
12826,0.1333,0,NORMAL,18.8,4.1,3.5,4.2
12827,0.2321,0,NORMAL,18.9,3.8,3.6,5.2
12828,0.1997,0,NORMAL,18.8,3.7,3.5,5.0
12829,0.1306,0,NORMAL,19.1,4.7,3.5,4.7
12830,0.2117,0,NORMAL,18.9,4.4,4.5,6.4
12831,0.2767,0,NORMAL,19.1,3.9,3.5,4.9
12832,0.2115,0,NORMAL,19.1,4.0,3.7,4.9
12833,0.3545,0,NORMAL,19.1,3.7,3.6,5.2
12834,0.2399,0,NORMAL,19.1,5.1,3.4,4.7
12835,0.1189,0,NORMAL,19.1,3.9,3.6,5.1
12836,0.1946,0,NORMAL,19.2,3.9,3.3,5.1
12837,0.2169,0,NORMAL,19.2,4.1,3.5,5.2
12838,0.3057,0,NORMAL,19.2,4.6,3.3,4.7
12839,0.2162,0,NORMAL,19.1,4.0,3.1,4.3
12840,0.118,0,NORMAL,19.1,3.9,3.7,5.0
12841,0.1331,0,NORMAL,19.3,4.3,4.3,6.0
12842,0.1566,0,NORMAL,19.1,4.2,4.7,6.2
12843,0.2935,0,NORMAL,19.3,3.8,3.8,5.4
12844,0.1933,0,NORMAL,18.9,4.3,3.2,4.9
12845,0.1194,0,NORMAL,18.7,3.9,3.1,4.3
12846,0.4192,0,NORMAL,19.1,5.0,3.8,5.2
12847,0.2323,0,NORMAL,19.1,3.9,4.2,5.4
12848,0.2253,0,NORMAL,19.0,4.5,4.5,6.3
12849,0.1013,0,NORMAL,19.3,4.7,4.2,5.9
12850,0.1825,0,NORMAL,19.1,4.0,3.7,5.6
12851,0.2232,0,NORMAL,19.4,4.9,4.5,7.1
12852,0.3174,0,NORMAL,19.2,5.9,4.8,6.2
12853,0.1718,0,NORMAL,19.0,4.5,5.1,7.2
12854,0.2038,0,NORMAL,19.2,5.1,4.3,5.9
12855,0.1246,0,NORMAL,19.1,3.5,3.5,4.9
12856,0.2081,0,NORMAL,18.9,3.7,3.4,5.1
12857,0.4156,0,NORMAL,19.2,4.6,4.8,6.8
12858,0.1188,0,NORMAL,19.2,4.3,4.2,6.1
12859,0.1189,0,NORMAL,19.2,4.8,3.8,5.9
12860,0.1224,0,NORMAL,19.2,4.2,3.7,4.7
12861,0.1432,0,NORMAL,19.2,4.4,4.2,5.9
12862,0.1335,0,NORMAL,19.2,4.3,4.1,6.1
12863,0.1192,0,NORMAL,19.2,3.9,4.4,6.4
12864,0.1235,0,NORMAL,18.9,4.4,3.8,5.1
12865,0.1864,0,NORMAL,19.0,4.3,4.7,6.1
12866,0.347,0,NORMAL,19.3,5.0,4.0,5.9
12867,0.2948,0,NORMAL,19.2,4.6,3.3,4.9
12868,0.1532,0,NORMAL,19.1,4.9,5.4,6.4
12869,0.7569,0,WARNING,19.5,7.4,3.9,5.2
12870,0.1219,0,NORMAL,19.1,4.3,3.5,4.7
12871,0.2532,0,NORMAL,19.0,3.4,3.1,4.5
12872,0.2941,0,NORMAL,19.1,3.9,3.3,5.6
12873,0.1738,0,NORMAL,19.2,4.6,5.0,6.9
12874,0.106,0,NORMAL,19.2,4.3,3.6,4.9
12875,0.0986,0,NORMAL,19.3,4.2,4.2,5.9
12876,0.4191,0,NORMAL,19.1,4.2,4.3,5.9
12877,0.3167,0,NORMAL,19.0,4.0,4.5,6.6
12878,0.2624,0,NORMAL,19.2,3.6,3.5,5.4
12879,0.1703,0,NORMAL,19.1,4.5,3.6,5.4
12880,0.0966,0,NORMAL,19.2,4.6,4.2,5.5
12881,0.268,0,NORMAL,19.2,5.1,4.8,7.3
12882,0.1714,0,NORMAL,19.2,4.9,4.2,6.4
12883,0.2901,0,NORMAL,19.0,4.9,5.3,7.8
12884,0.1579,0,NORMAL,18.9,3.9,4.3,5.7
