t,score,true_label,status,CPU / Load,Memory,Disk,Network
16675,0.9664,0,WARNING,22.5,18.2,24.5,3.2
16676,0.8988,0,WARNING,22.9,14.5,24.5,3.2
16677,0.2255,0,NORMAL,19.2,3.5,24.2,3.5
16678,0.2428,0,NORMAL,18.9,3.5,24.0,3.4
16679,0.3015,0,NORMAL,18.6,3.4,24.1,3.4
16680,0.3074,0,NORMAL,18.6,3.2,24.1,3.4
16681,0.9058,0,WARNING,19.1,7.3,23.9,3.3
16682,0.8927,0,WARNING,18.9,4.0,24.2,3.5
16683,0.3113,0,NORMAL,19.5,3.4,23.9,3.3
16684,0.373,0,NORMAL,18.1,4.5,23.8,3.3
16685,0.3146,0,NORMAL,16.4,3.3,23.8,3.3
16686,0.3154,0,NORMAL,16.4,3.7,23.6,3.2
16687,0.3156,0,NORMAL,16.4,3.3,23.7,3.3
16688,0.3159,0,NORMAL,16.5,3.0,23.6,5.3
16689,0.2657,0,NORMAL,16.5,3.7,23.4,3.2
16690,0.3141,0,NORMAL,16.5,2.9,23.3,3.3
16691,0.3599,0,NORMAL,16.5,3.0,23.3,3.1
16692,0.3608,0,NORMAL,16.6,2.9,23.1,5.3
16693,0.9982,0,WARNING,17.6,14.2,23.1,5.6
16694,0.9863,0,WARNING,23.7,20.4,23.3,5.4
16695,0.3664,0,NORMAL,17.4,3.4,22.9,3.2
16696,0.3386,0,NORMAL,17.2,2.8,22.7,3.4
16697,0.3902,0,NORMAL,17.4,2.9,22.8,5.4
16698,0.3927,0,NORMAL,17.3,3.2,22.6,5.3
16699,0.3946,0,NORMAL,16.4,2.5,22.2,3.2
16700,0.4377,0,NORMAL,16.6,3.2,22.6,3.2
16701,0.4003,0,NORMAL,16.6,2.6,22.4,3.3
16702,0.477,0,NORMAL,16.5,2.5,22.3,3.5
16703,0.4416,0,NORMAL,16.4,2.5,22.0,5.2
16704,0.4401,0,NORMAL,16.4,3.1,22.1,3.3
16705,0.4773,0,NORMAL,16.7,3.4,22.4,3.2
16706,0.4774,0,NORMAL,16.7,2.6,21.9,3.0
16707,0.9953,0,WARNING,17.1,11.1,21.9,3.4
16708,0.5066,0,NORMAL,16.7,2.6,22.0,3.2
16709,0.5442,0,NORMAL,16.7,2.5,21.9,3.4
16710,0.4407,0,NORMAL,16.7,2.4,21.7,5.5
16711,0.5096,0,NORMAL,16.6,2.4,21.5,3.3
16712,0.9978,0,WARNING,20.9,20.6,21.6,5.6
16713,0.957,0,WARNING,19.8,14.3,21.7,3.4
16714,0.9591,0,WARNING,22.1,15.7,21.4,3.3
16715,0.4827,0,NORMAL,17.0,2.2,21.4,2.9
16716,0.7239,0,WARNING,17.1,2.4,21.2,3.1
16717,0.5035,0,NORMAL,16.9,2.3,21.2,5.2
16718,0.5057,0,NORMAL,16.9,2.3,21.2,3.3
16719,0.5091,0,NORMAL,17.0,2.3,21.2,3.3
16720,0.866,0,WARNING,17.1,5.5,21.1,3.2
16721,0.5716,0,NORMAL,16.9,2.6,21.4,3.3
16722,0.5432,0,NORMAL,17.3,2.5,21.1,3.0
16723,0.5127,0,NORMAL,16.3,3.5,20.9,5.2
16724,1.0,0,WARNING,16.1,2.3,21.0,3.5
16725,0.5735,0,NORMAL,15.1,2.4,21.3,5.5
16726,0.5424,0,NORMAL,15.2,2.5,21.2,5.4
16727,0.5415,0,NORMAL,15.1,2.5,21.1,3.2
16728,0.5727,0,NORMAL,15.1,2.1,21.0,3.2
16729,0.9963,0,WARNING,15.4,11.3,21.2,3.1
16730,0.8431,0,WARNING,15.0,5.2,21.4,3.3
16731,0.54,0,NORMAL,14.8,2.7,21.2,3.3
16732,0.5994,0,NORMAL,14.8,2.0,21.3,3.4
16733,0.5435,0,NORMAL,14.7,2.1,21.2,3.2
16734,0.5741,0,NORMAL,14.7,2.2,21.2,3.4
16735,0.5745,0,NORMAL,14.8,2.0,21.4,5.5
16736,0.5433,0,NORMAL,14.8,2.1,21.1,3.0
16737,0.5131,0,NORMAL,15.0,2.1,20.8,2.9
16738,0.575,0,NORMAL,14.8,2.1,21.1,3.2
16739,1.0,0,ANOMALY,17.5,18.4,20.9,5.7
16740,0.9453,0,WARNING,16.2,14.3,20.9,3.0
16741,0.5853,0,NORMAL,13.5,3.3,21.2,3.6
16742,0.5634,0,NORMAL,13.4,2.2,20.9,3.3
16743,0.6224,0,WARNING,13.8,2.2,21.2,3.4
16744,0.5711,0,NORMAL,13.8,2.0,21.0,3.1
16745,0.6008,0,WARNING,13.3,2.6,21.1,3.4
16746,0.5741,0,NORMAL,12.7,2.1,20.8,3.4
16747,0.628,0,WARNING,12.7,2.3,21.0,3.5
16748,0.8508,0,WARNING,12.9,5.0,20.8,3.4
16749,0.6511,0,WARNING,12.7,2.1,20.8,3.4
16750,0.652,0,WARNING,12.8,3.3,20.6,3.5
16751,0.6016,0,WARNING,12.7,1.7,20.3,3.1
16752,0.9956,0,WARNING,13.3,11.0,20.5,3.3
16753,0.9047,0,WARNING,13.9,9.3,21.0,3.1
16754,0.6458,0,WARNING,12.9,2.2,20.5,3.5
16755,0.6243,0,WARNING,13.0,1.8,20.3,3.5
16756,0.6505,0,WARNING,13.1,2.0,20.4,3.3
16757,0.6517,0,WARNING,13.2,2.1,20.5,5.6
16758,0.6506,0,WARNING,13.2,1.8,19.9,3.1
16759,0.6993,0,WARNING,17.1,10.4,20.0,3.6
16760,0.9006,0,WARNING,18.9,12.1,19.7,3.3
16761,0.6396,0,WARNING,15.1,1.8,19.8,5.6
16762,0.5925,0,NORMAL,15.1,2.0,19.6,3.3
16763,0.6231,0,WARNING,15.2,1.9,19.7,3.0
16764,0.6501,0,WARNING,15.2,1.9,19.9,5.5
16765,0.6498,0,WARNING,15.3,1.9,19.8,3.3
16766,0.9965,0,WARNING,15.6,10.8,20.1,3.5
16767,0.8352,0,WARNING,15.6,4.9,19.7,3.3
16768,0.6714,0,WARNING,15.3,2.6,20.0,3.5
16769,0.65,0,WARNING,15.9,2.2,19.8,3.4
16770,0.6511,0,WARNING,15.0,3.3,19.8,3.2
16771,0.6521,0,WARNING,13.6,2.0,19.8,3.0
16772,0.6287,0,WARNING,13.5,2.2,19.4,5.5
16773,0.695,0,WARNING,13.5,2.2,19.6,5.6
16774,0.7141,0,WARNING,13.4,1.9,20.1,3.5
16775,0.9952,0,WARNING,13.9,10.7,19.6,5.2
16776,0.8721,0,WARNING,13.5,5.2,19.5,3.3
16777,0.6708,0,WARNING,13.3,2.1,19.4,3.1
16778,0.714,0,WARNING,13.2,2.0,19.4,3.4
16779,0.6742,0,WARNING,13.4,1.8,19.4,3.4
16780,0.6961,0,WARNING,13.5,2.1,19.4,3.4
16781,0.6964,0,WARNING,13.5,1.5,19.6,3.6
16782,0.6968,0,WARNING,13.5,1.9,19.2,5.4
16783,0.6745,0,WARNING,13.4,1.8,19.4,3.5
16784,0.9991,0,WARNING,15.8,19.6,19.3,3.2
16785,0.9336,0,WARNING,16.3,14.8,19.6,3.6
16786,0.6602,0,WARNING,13.2,4.0,19.2,3.5
16787,0.7073,0,WARNING,13.1,1.9,19.0,5.5
16788,0.6896,0,WARNING,12.7,2.5,19.4,3.5
16789,0.6483,0,WARNING,12.0,1.9,19.3,3.2
16790,0.7142,0,WARNING,11.9,2.0,19.5,3.2
16791,0.9959,0,WARNING,12.6,10.9,19.3,3.4
16792,0.6708,0,WARNING,12.3,2.0,19.0,3.3
16793,0.6941,0,WARNING,12.2,1.7,18.7,3.3
16794,0.7337,0,WARNING,12.1,1.7,18.9,3.2
16795,0.6964,0,WARNING,12.3,2.7,19.4,3.5
16796,0.6962,0,WARNING,12.2,2.0,18.7,5.7
16797,0.995,0,WARNING,12.7,10.3,19.2,3.3
16798,0.8766,0,WARNING,12.5,5.2,19.3,3.6
16799,0.7127,0,WARNING,12.2,1.9,19.3,3.4
16800,0.7503,0,WARNING,12.3,2.0,19.7,3.6
16801,0.6744,0,WARNING,12.3,1.7,19.2,3.1
16802,0.7161,0,WARNING,12.3,1.6,19.3,5.6
16803,0.6954,0,WARNING,12.2,1.7,19.2,3.3
16804,0.6962,0,WARNING,12.3,1.6,19.2,3.4
16805,0.6756,0,WARNING,12.4,1.7,18.8,3.3
16806,0.9976,0,WARNING,14.6,15.6,19.1,3.7
16807,0.9573,0,WARNING,18.3,17.2,19.3,3.2
16808,0.9603,0,WARNING,18.9,14.6,19.2,3.5
16809,0.7186,0,WARNING,16.1,8.7,19.2,3.6
16810,0.7015,0,WARNING,14.2,1.6,19.1,3.3
16811,0.727,0,WARNING,14.3,1.9,19.2,3.7
16812,0.6914,0,WARNING,14.4,1.8,19.0,5.3
16813,0.7125,0,WARNING,14.6,1.3,18.8,3.6
16814,0.7144,0,WARNING,14.5,1.7,19.1,3.2
16815,0.9956,0,WARNING,14.9,10.3,19.0,3.2
16816,0.7128,0,WARNING,15.6,1.8,19.1,3.4
16817,0.7145,0,WARNING,15.7,1.8,18.9,3.6
16818,0.7153,0,WARNING,15.7,1.9,18.8,3.2
16819,0.7161,0,WARNING,15.6,2.3,18.8,3.2
16820,0.7163,0,WARNING,15.5,2.0,18.8,3.2
16821,0.7165,0,WARNING,15.5,1.7,18.8,5.6
16822,0.9991,0,WARNING,14.4,12.3,18.8,3.5
16823,0.8211,0,WARNING,12.7,4.3,19.1,6.3
16824,0.7115,0,WARNING,12.6,2.1,19.1,3.4
16825,0.7136,0,WARNING,12.6,1.7,18.8,3.5
16826,0.7334,0,WARNING,12.5,1.6,18.9,3.4
16827,0.7159,0,WARNING,12.7,1.6,18.9,3.3
16828,0.7165,0,WARNING,12.8,1.7,18.7,3.6
16829,0.735,0,WARNING,12.6,1.4,18.7,5.6
16830,0.6959,0,WARNING,12.7,1.5,18.6,3.2
16831,0.752,0,WARNING,13.0,1.7,19.1,3.6
16832,0.9982,0,WARNING,14.1,16.6,19.2,3.6
16833,0.6895,0,WARNING,12.5,2.4,18.7,3.2
16834,0.7312,0,WARNING,12.5,1.8,18.5,5.7
16835,0.7315,0,WARNING,11.5,1.4,18.9,3.5
16836,0.7147,0,WARNING,11.7,1.7,18.7,3.3
16837,0.9953,0,WARNING,12.2,10.2,18.7,3.1
16838,0.8655,0,WARNING,12.0,4.9,18.5,3.2
16839,0.6936,0,WARNING,11.8,2.3,18.7,5.4
16840,0.732,0,WARNING,12.0,2.5,18.7,3.6
16841,0.7145,0,WARNING,11.7,1.9,18.8,5.7
16842,0.7326,0,WARNING,11.7,2.4,19.1,5.5
16843,0.9974,0,WARNING,12.1,11.3,19.1,3.4
16844,0.7801,0,WARNING,11.9,4.1,19.0,3.6
16845,0.7312,0,WARNING,11.8,1.6,19.0,3.6
16846,0.7329,0,WARNING,12.0,1.6,19.0,3.6
16847,0.7339,0,WARNING,12.0,1.5,19.1,3.6
16848,0.6964,0,WARNING,12.0,1.7,18.7,2.9
16849,0.7167,0,WARNING,11.8,1.4,18.6,3.4
16850,0.717,0,WARNING,11.9,1.7,19.2,3.5
16851,0.9978,0,WARNING,14.6,16.5,19.1,3.3
16852,0.9579,0,WARNING,18.0,17.2,18.8,3.4
16853,0.9117,0,WARNING,17.5,12.9,19.2,3.6
16854,0.7195,0,WARNING,16.1,9.6,19.2,3.2
16855,0.7017,0,WARNING,13.9,2.0,18.9,3.2
16856,0.6878,0,WARNING,13.9,1.9,19.1,3.4
16857,0.7116,0,WARNING,14.1,2.2,19.1,3.6
16858,0.6935,0,WARNING,13.9,2.1,19.0,3.4
16859,0.6948,0,WARNING,14.6,2.6,19.2,3.2
16860,0.6955,0,WARNING,14.9,1.6,19.2,3.5
16861,0.7159,0,WARNING,15.1,1.6,19.1,3.4
16862,0.6968,0,WARNING,15.0,1.9,19.2,3.5
16863,0.7166,0,WARNING,15.0,2.4,19.5,5.8
16864,0.6953,0,WARNING,14.9,2.3,19.5,3.5
16865,0.6958,0,WARNING,14.9,1.7,19.4,3.5
16866,0.9986,0,WARNING,14.1,11.9,19.3,3.2
16867,0.8814,0,WARNING,12.4,5.3,19.3,5.5
16868,0.6919,0,WARNING,12.2,2.2,19.5,3.5
16869,0.7137,0,WARNING,12.2,1.8,19.5,3.6
16870,0.6951,0,WARNING,12.3,1.6,19.7,3.7
16871,0.6748,0,WARNING,12.4,1.7,19.8,3.4
16872,0.6964,0,WARNING,12.3,1.7,19.8,3.1
16873,0.7167,0,WARNING,12.2,2.0,19.8,3.2
16874,0.7352,0,WARNING,12.4,1.7,20.3,3.7
16875,0.9634,0,WARNING,16.7,17.2,20.3,3.4
16876,0.6649,0,WARNING,13.3,6.8,20.8,3.7
16877,0.666,0,WARNING,12.8,3.4,20.0,3.4
16878,0.669,0,WARNING,12.5,2.2,20.2,3.2
16879,0.6718,0,WARNING,12.7,2.0,20.2,3.3
16880,0.6508,0,WARNING,12.2,2.4,20.1,3.1
16881,0.6279,0,WARNING,11.6,2.0,19.8,5.6
16882,0.6735,0,WARNING,11.7,2.1,20.3,3.4
16883,0.8442,0,WARNING,12.8,8.3,20.5,3.4
16884,0.6484,0,WARNING,11.9,2.5,20.2,3.6
16885,0.6256,0,WARNING,11.8,1.9,20.1,3.2
16886,0.6515,0,WARNING,11.9,2.1,20.0,3.1
16887,0.6282,0,WARNING,12.0,1.8,20.4,3.4
16888,0.6528,0,WARNING,12.0,2.2,20.5,3.4
16889,0.603,0,WARNING,12.0,2.0,20.2,3.3
16890,0.9947,0,WARNING,12.6,10.3,20.8,3.3
16891,0.8834,0,WARNING,12.5,5.5,20.5,2.9
16892,0.6493,0,WARNING,12.5,2.4,20.9,3.4
16893,0.6265,0,WARNING,12.6,2.0,20.3,3.2
16894,0.6019,0,WARNING,12.4,2.0,20.5,3.4
16895,0.6025,0,WARNING,12.4,2.1,20.5,3.4
16896,0.6028,0,WARNING,12.5,2.1,20.7,3.0
16897,0.5757,0,NORMAL,12.5,2.0,20.8,3.2
16898,0.9979,0,WARNING,13.7,12.4,21.1,3.4
16899,0.9848,0,WARNING,20.1,19.2,20.5,3.2
16900,0.6544,0,WARNING,17.1,9.9,21.0,5.3
16901,0.582,0,NORMAL,15.0,2.0,21.0,3.4
16902,0.5321,0,NORMAL,14.9,2.1,20.8,3.1
16903,0.5379,0,NORMAL,14.9,1.8,21.0,3.1
16904,0.5714,0,NORMAL,14.9,2.2,21.0,3.4
16905,1.0,0,ANOMALY,16.8,2.3,21.1,3.5
16906,0.9954,0,WARNING,15.5,10.9,21.2,3.5
16907,0.8802,0,WARNING,15.5,5.6,21.4,3.3
16908,0.508,0,NORMAL,15.4,2.7,21.4,3.4
16909,0.51,0,NORMAL,15.7,2.2,21.0,3.1
16910,1.0,0,ANOMALY,14.6,2.9,21.5,3.0
16911,0.5446,0,NORMAL,13.6,3.1,21.5,5.4
16912,0.5107,0,NORMAL,13.6,3.0,21.5,3.1
16913,0.5119,0,NORMAL,13.7,3.7,21.3,3.2
16914,0.9966,0,WARNING,14.1,11.4,22.0,3.7
16915,0.9292,0,WARNING,13.9,6.6,21.7,3.0
16916,0.517,0,NORMAL,13.8,3.4,22.0,3.1
16917,0.5092,0,NORMAL,13.6,3.0,21.9,3.1
16918,0.4769,0,NORMAL,13.6,3.0,21.6,3.4
16919,0.5116,0,NORMAL,13.7,3.1,22.0,3.5
16920,0.4781,0,NORMAL,13.8,2.9,22.1,3.4
16921,0.4424,0,NORMAL,14.0,2.8,21.9,3.3
16922,0.404,0,NORMAL,14.0,2.4,22.0,3.3
16923,0.9421,0,WARNING,18.0,16.6,22.4,3.2
16924,0.3859,0,NORMAL,14.4,4.2,22.4,3.4
16925,0.4314,0,NORMAL,14.3,2.9,22.3,3.1
16926,0.4362,0,NORMAL,14.3,2.7,22.6,5.7
16927,0.3971,0,NORMAL,14.3,3.1,22.6,3.4
16928,0.3583,0,NORMAL,13.9,3.0,22.5,3.2
16929,0.36,0,NORMAL,14.0,2.6,22.9,3.1
16930,0.9953,0,WARNING,14.7,12.5,23.1,3.5
16931,0.9061,0,WARNING,15.1,10.1,23.4,5.3
16932,0.2998,0,NORMAL,14.4,4.1,23.2,3.3
16933,0.3507,0,NORMAL,14.3,3.1,23.2,5.5
16934,0.3074,0,NORMAL,14.4,3.0,23.4,3.3
16935,0.3564,0,NORMAL,14.6,3.1,23.3,3.3
16936,0.2668,0,NORMAL,14.8,3.3,23.3,3.1
16937,0.2683,0,NORMAL,14.6,3.7,23.2,3.1
16938,0.3162,0,NORMAL,14.9,3.9,23.4,3.4
16939,0.3157,0,NORMAL,14.9,3.3,23.4,5.7
16940,0.9007,0,WARNING,15.5,7.1,23.5,3.1
16941,0.2632,0,NORMAL,15.2,3.8,23.6,3.3
16942,0.265,0,NORMAL,15.2,3.4,23.6,3.2
16943,0.2161,0,NORMAL,15.6,3.3,23.7,3.3
16944,0.2172,0,NORMAL,15.7,3.3,23.7,5.4
16945,0.2653,0,NORMAL,15.9,3.5,23.9,3.3
16946,0.216,0,NORMAL,16.4,3.4,24.3,5.6
16947,0.9981,0,WARNING,18.6,17.3,24.7,3.6
16948,0.95,0,WARNING,20.3,15.2,24.4,3.1
16949,0.8265,0,WARNING,20.6,12.1,24.5,3.5
16950,0.1824,0,NORMAL,18.1,4.0,24.8,3.4
16951,0.4018,0,NORMAL,18.2,3.8,24.9,6.0
16952,0.1584,0,NORMAL,18.3,4.1,24.9,3.7
16953,0.2885,0,NORMAL,18.5,4.2,25.0,3.3
16954,0.9939,0,WARNING,19.4,13.2,25.2,5.6
16955,0.9079,0,WARNING,19.2,8.2,25.1,3.4
16956,0.153,0,NORMAL,19.0,5.3,25.4,5.8
16957,0.1453,0,NORMAL,19.3,5.0,25.4,3.7
16958,0.3195,0,NORMAL,18.6,5.3,25.2,3.6
16959,0.1591,0,NORMAL,17.1,4.7,25.4,3.6
16960,0.1642,0,NORMAL,16.9,4.6,25.5,3.5
16961,0.2804,0,NORMAL,16.9,5.1,25.6,3.4
16962,0.1208,0,NORMAL,17.4,4.8,25.8,5.6
16963,0.9944,0,WARNING,17.9,13.7,26.0,3.8
16964,0.9078,0,WARNING,17.3,8.8,25.8,3.6
16965,0.1243,0,NORMAL,17.7,6.3,26.0,3.7
16966,0.1272,0,NORMAL,17.4,4.8,25.9,3.6
16967,0.1511,0,NORMAL,17.7,4.6,26.0,3.8
16968,0.1969,0,NORMAL,18.1,4.8,26.2,3.6
16969,0.1215,0,NORMAL,18.2,4.8,26.3,3.7
16970,0.1216,0,NORMAL,18.1,5.1,26.1,5.7
16971,0.1218,0,NORMAL,18.1,5.2,26.4,3.8
16972,0.1429,0,NORMAL,18.3,4.7,26.4,3.6
16973,0.9728,0,WARNING,22.9,19.7,26.8,5.6
16974,0.3528,0,NORMAL,20.0,8.8,26.7,3.6
16975,0.1563,0,NORMAL,19.6,5.9,26.6,5.6
16976,0.2344,0,NORMAL,19.4,5.6,26.7,6.1
16977,0.1246,0,NORMAL,18.7,5.6,26.9,3.9
16978,0.1234,0,NORMAL,19.1,5.9,27.1,3.8
16979,0.9934,0,WARNING,19.6,14.6,27.1,3.8
16980,0.923,0,WARNING,19.2,10.2,27.2,3.7
16981,0.1005,0,NORMAL,19.0,7.0,27.5,5.9
16982,0.0816,0,NORMAL,19.2,6.3,27.3,5.8
16983,0.1245,0,NORMAL,19.0,6.0,27.6,4.0
16984,0.1322,0,NORMAL,19.3,6.8,27.5,4.0
16985,0.3067,0,NORMAL,19.5,7.2,27.7,3.9
16986,0.1724,0,NORMAL,19.8,8.1,27.7,3.9
16987,0.995,0,WARNING,20.7,15.9,27.8,6.0
16988,0.2041,0,NORMAL,20.2,7.5,28.0,6.1
16989,0.1107,0,NORMAL,20.6,7.0,27.9,4.1
16990,0.126,0,NORMAL,20.3,6.0,27.9,4.2
16991,0.1256,0,NORMAL,20.2,6.6,28.0,4.1
16992,0.2046,0,NORMAL,20.4,6.9,27.9,4.0
16993,0.0834,0,NORMAL,20.5,6.6,28.0,4.2
16994,0.0865,0,NORMAL,20.6,7.0,28.3,4.2
16995,1.0,0,ANOMALY,22.7,28.1,28.4,6.2
16996,0.9994,0,WARNING,19.5,28.4,28.4,6.1
16997,1.0,0,WARNING,18.5,26.2,28.5,4.1
16998,1.0,0,WARNING,18.8,28.7,28.6,6.2
16999,1.0,0,WARNING,18.8,28.4,28.7,6.1
17000,1.0,0,WARNING,18.7,26.3,28.6,4.4
17001,0.999,0,WARNING,19.4,6.9,28.9,6.3
17002,0.9946,0,WARNING,18.8,16.8,28.8,6.2
17003,0.9096,0,WARNING,18.5,11.3,28.5,6.3
17004,1.0,0,ANOMALY,20.6,8.1,28.8,3.9
17005,0.6916,0,WARNING,18.5,7.5,28.7,4.4
17006,0.5919,0,NORMAL,18.5,6.6,28.8,4.2
17007,0.4922,0,NORMAL,19.6,7.7,28.7,4.3
17008,0.6143,0,WARNING,18.4,9.3,28.8,6.7
17009,0.1186,0,NORMAL,17.3,7.2,29.0,4.3
17010,0.9929,0,WARNING,18.1,15.8,29.0,4.1
17011,0.9268,0,WARNING,17.5,12.0,28.9,4.3
17012,0.1343,0,NORMAL,17.3,8.4,28.9,6.4
17013,0.1254,0,NORMAL,17.8,7.7,29.0,6.4
17014,0.6073,0,WARNING,18.0,7.3,28.8,6.4
17015,0.305,0,NORMAL,17.9,7.4,29.1,4.2
17016,0.3794,0,NORMAL,18.0,7.3,29.1,4.1
17017,0.1267,0,NORMAL,18.2,7.2,29.2,6.2
17018,1.0,0,ANOMALY,23.4,22.6,29.6,6.3
17019,0.981,0,WARNING,22.7,20.5,29.6,6.6
17020,0.6067,0,WARNING,20.7,12.0,29.6,6.5
17021,0.1846,0,NORMAL,20.2,9.0,29.9,6.7
17022,0.1513,0,NORMAL,20.0,7.8,29.9,6.5
17023,0.2251,0,NORMAL,20.6,7.8,30.0,4.4
17024,0.3051,0,NORMAL,21.0,8.1,30.1,4.4
17025,0.1415,0,NORMAL,20.6,8.3,29.8,6.5
17026,0.1315,0,NORMAL,20.1,7.7,29.9,4.6
17027,0.1409,0,NORMAL,20.4,8.0,30.1,6.8
17028,0.9935,0,WARNING,21.3,16.6,30.2,6.6
17029,0.9347,0,WARNING,21.1,12.5,30.2,6.6
17030,0.1801,0,NORMAL,20.8,9.9,30.4,6.5
17031,0.2246,0,NORMAL,21.2,8.0,30.2,4.5
17032,0.3834,0,NORMAL,21.3,8.7,30.4,4.3
17033,0.1804,0,NORMAL,21.8,8.1,30.1,6.6
17034,0.1768,0,NORMAL,21.8,8.1,30.2,6.8
17035,0.2724,0,NORMAL,21.4,8.8,30.1,6.5
17036,0.3312,0,NORMAL,22.4,10.4,30.3,4.7
17037,0.1406,0,NORMAL,21.8,8.3,30.5,6.5
17038,0.9921,0,WARNING,22.4,16.8,30.3,6.4
17039,0.9414,0,WARNING,22.3,12.5,30.3,4.5
17040,0.369,0,NORMAL,22.2,9.8,30.3,4.5
17041,0.1434,0,NORMAL,22.3,8.8,30.2,6.5
17042,0.1459,0,NORMAL,22.2,8.0,30.3,6.6
17043,0.1692,0,NORMAL,22.6,8.8,30.4,6.7
17044,0.1408,0,NORMAL,21.9,8.3,30.3,6.4
17045,0.9398,0,WARNING,22.1,8.1,30.3,6.6
17046,0.1741,0,NORMAL,21.5,7.8,30.3,4.5
17047,0.1039,0,NORMAL,21.6,8.0,30.3,6.5
17048,1.0,0,WARNING,24.4,28.7,30.3,6.3
17049,0.9784,0,WARNING,21.5,19.3,30.3,6.6
17050,0.9192,0,WARNING,22.3,17.6,30.2,6.7
17051,0.9858,0,WARNING,25.2,20.1,30.2,6.7
17052,0.3072,0,NORMAL,19.8,8.2,30.6,7.0
17053,0.583,0,NORMAL,20.3,8.1,30.7,6.8
17054,0.3164,0,NORMAL,20.0,8.6,30.3,6.2
17055,0.1641,0,NORMAL,20.1,7.9,30.2,6.6
17056,0.9923,0,WARNING,20.9,17.0,30.2,6.6
17057,0.1794,0,NORMAL,20.6,9.0,30.5,4.7
17058,0.132,0,NORMAL,20.7,9.2,30.2,6.4
17059,0.223,0,NORMAL,21.1,8.1,30.3,6.3
17060,0.1803,0,NORMAL,21.8,8.6,30.2,4.6
17061,0.3049,0,NORMAL,22.1,8.6,30.2,6.3
17062,0.2736,0,NORMAL,22.2,8.1,30.2,6.7
17063,0.1834,0,NORMAL,22.4,8.4,30.2,6.7
17064,0.1829,0,NORMAL,22.1,8.1,30.0,6.7
17065,0.9924,0,WARNING,23.4,16.6,30.1,4.7
17066,0.9435,0,WARNING,23.0,12.9,30.1,6.7
17067,0.3085,0,NORMAL,22.6,8.8,30.3,4.3
17068,0.3519,0,NORMAL,21.5,9.1,30.0,4.4
17069,0.1624,0,NORMAL,20.6,8.6,30.1,6.8
17070,0.1434,0,NORMAL,20.3,7.7,30.1,6.9
17071,0.1556,0,NORMAL,20.7,8.0,30.0,6.7
17072,0.1343,0,NORMAL,20.3,7.4,29.8,4.6
17073,0.9955,0,WARNING,23.8,22.4,30.2,6.5
17074,0.981,0,WARNING,25.5,22.4,30.5,6.2
17075,0.886,0,WARNING,25.1,17.1,30.4,4.8
17076,0.2287,0,NORMAL,21.9,8.6,29.8,6.6
17077,0.1956,0,NORMAL,21.7,7.8,29.7,6.6
17078,0.1684,0,NORMAL,22.2,7.9,29.6,6.4
17079,0.1472,0,NORMAL,21.9,8.4,29.8,6.5
17080,0.1444,0,NORMAL,21.2,7.9,29.8,6.6
17081,0.1322,0,NORMAL,21.5,7.8,30.0,6.4
17082,0.3858,0,NORMAL,21.5,8.0,29.9,4.3
17083,0.9931,0,WARNING,22.4,16.6,30.2,4.6
17084,0.9539,0,WARNING,23.5,17.3,30.1,6.7
17085,0.3414,0,NORMAL,22.1,9.4,30.0,4.4
17086,0.1135,0,NORMAL,21.9,8.0,29.7,6.5
17087,0.1235,0,NORMAL,21.9,7.6,29.6,6.3
17088,0.3231,0,NORMAL,20.8,9.0,29.5,6.1
17089,0.2472,0,NORMAL,19.8,8.2,29.8,4.4
17090,0.1833,0,NORMAL,19.9,8.2,29.8,4.5
17091,0.9946,0,WARNING,20.8,16.1,29.8,6.6
17092,0.9234,0,WARNING,21.2,13.7,29.8,7.0
17093,0.1556,0,NORMAL,20.7,8.6,29.8,6.5
17094,0.2054,0,NORMAL,20.8,8.6,29.7,6.3
17095,0.2228,0,NORMAL,20.7,7.6,29.6,6.2
17096,0.1038,0,NORMAL,21.3,7.9,29.6,6.3
17097,0.4894,0,NORMAL,21.2,7.1,29.5,6.4
17098,0.1203,0,NORMAL,20.9,7.7,29.5,6.3
17099,0.9771,0,WARNING,25.0,19.1,29.6,4.5
17100,0.949,0,WARNING,27.0,18.8,29.8,4.5
17101,0.9719,0,WARNING,28.1,18.6,29.6,6.1
17102,0.2738,0,NORMAL,23.0,8.1,29.5,6.5
17103,0.2576,0,NORMAL,23.2,9.6,29.9,6.5
17104,0.1591,0,NORMAL,22.9,8.2,29.6,6.4
17105,0.1251,0,NORMAL,22.4,7.8,29.6,6.5
17106,0.2224,0,NORMAL,22.7,7.5,29.6,4.3
17107,0.9932,0,WARNING,23.6,16.3,29.6,6.3
17108,0.7179,0,WARNING,23.5,8.9,29.7,4.5
17109,0.1382,0,NORMAL,23.3,7.7,29.5,6.3
17110,0.9698,0,WARNING,24.1,17.2,29.5,6.2
17111,1.0,0,WARNING,22.9,27.7,29.2,6.3
17112,0.9691,0,WARNING,19.7,19.3,29.3,4.2
17113,0.4051,0,NORMAL,19.7,7.6,29.1,4.3
17114,0.2904,0,NORMAL,19.5,7.4,29.4,4.5
17115,0.9926,0,WARNING,20.5,15.7,29.3,6.8
17116,0.9324,0,WARNING,19.7,11.8,29.3,6.5
17117,0.3321,0,NORMAL,19.5,8.3,29.5,6.6
17118,0.2444,0,NORMAL,19.3,7.3,29.1,6.2
17119,0.2078,0,NORMAL,19.7,7.1,29.2,4.4
