t,score,true_label,status,CPU / Load,Memory,Disk,Network
14746,0.588,0,NORMAL,39.1,5.3,14.2,13.0
14747,0.8218,0,WARNING,39.5,5.3,14.8,14.8
14748,0.8216,0,WARNING,38.8,5.3,14.5,14.6
14749,0.8217,0,WARNING,38.4,5.5,14.9,14.5
14750,0.9722,0,WARNING,37.7,6.0,14.4,15.3
14751,0.8217,0,WARNING,39.2,6.8,16.5,15.2
14752,0.5995,0,NORMAL,38.8,6.6,15.4,13.2
14753,0.821,0,WARNING,38.5,6.1,15.0,14.3
14754,0.5637,0,NORMAL,37.4,5.2,13.8,12.5
14755,0.5996,0,WARNING,38.5,5.7,14.9,13.0
14756,0.5996,0,NORMAL,38.5,5.8,14.8,13.5
14757,0.5879,0,NORMAL,37.7,5.3,14.8,12.9
14758,0.5996,0,NORMAL,38.5,5.8,14.5,12.7
14759,0.588,0,NORMAL,38.2,5.5,15.0,12.7
14760,0.8215,0,WARNING,38.5,5.2,13.7,14.0
14761,0.8217,0,WARNING,38.2,5.5,14.2,14.1
14762,0.588,0,NORMAL,38.0,5.3,14.0,12.8
14763,0.588,0,NORMAL,38.3,5.6,14.2,12.5
14764,0.8217,0,WARNING,38.2,6.7,14.7,14.6
14765,0.9722,0,WARNING,39.4,5.8,15.3,15.9
14766,0.5995,0,NORMAL,39.2,5.9,15.2,13.6
14767,0.9881,0,WARNING,38.0,7.0,14.3,11.5
14768,0.576,0,NORMAL,37.9,5.5,14.4,12.6
14769,0.5761,0,NORMAL,37.1,5.2,14.5,12.6
14770,0.5997,0,WARNING,37.2,5.7,13.7,12.9
14771,0.8615,0,WARNING,36.4,7.1,14.4,12.8
14772,0.588,0,NORMAL,35.6,5.5,14.2,13.0
14773,0.588,0,NORMAL,36.4,5.5,14.7,12.9
14774,0.5997,0,WARNING,35.7,5.4,14.5,13.4
14775,0.9724,0,WARNING,35.5,5.0,14.0,15.8
14776,0.5997,0,WARNING,35.7,5.4,14.7,13.3
14777,0.8232,0,WARNING,36.1,6.5,14.6,14.1
14778,0.823,0,WARNING,37.4,7.0,15.5,14.5
14779,0.576,0,NORMAL,37.5,5.1,13.8,12.5
14780,0.6923,0,WARNING,39.6,7.2,15.3,13.2
14781,0.5995,0,NORMAL,39.4,5.1,14.1,12.8
14782,0.8218,0,WARNING,38.6,6.4,14.4,14.8
14783,0.5879,0,NORMAL,38.4,4.9,14.1,13.1
14784,0.8217,0,WARNING,40.0,5.1,13.8,14.0
14785,0.8218,0,WARNING,39.3,5.2,14.5,14.1
14786,0.5996,0,WARNING,39.0,5.2,14.4,12.8
14787,0.8875,0,WARNING,37.8,6.1,14.6,14.2
14788,0.576,0,NORMAL,36.5,5.1,13.8,12.2
14789,0.8224,0,WARNING,36.9,5.8,14.8,14.4
14790,0.8226,0,WARNING,36.0,5.7,14.3,14.1
14791,0.8229,0,WARNING,35.6,5.1,14.0,14.5
14792,0.8231,0,WARNING,36.0,5.5,15.2,14.7
14793,0.823,0,WARNING,35.5,5.1,14.0,13.9
14794,0.8232,0,WARNING,35.5,5.3,14.1,13.7
14795,0.6004,0,WARNING,35.8,6.3,13.4,12.4
14796,0.5996,0,WARNING,36.3,5.8,14.9,13.1
14797,0.5761,0,NORMAL,35.4,6.0,14.0,12.4
14798,0.5881,0,NORMAL,35.5,5.2,14.3,12.7
14799,0.8235,0,WARNING,36.0,5.2,13.9,14.4
14800,0.9165,0,WARNING,36.8,6.8,14.5,14.8
14801,0.6109,0,WARNING,38.0,5.7,15.2,13.2
14802,0.576,0,NORMAL,37.3,5.2,14.3,12.7
14803,0.5996,0,WARNING,38.1,5.9,14.8,13.1
14804,0.6109,0,WARNING,39.0,5.6,14.7,12.9
14805,0.822,0,WARNING,38.5,5.5,14.6,14.4
14806,0.9957,0,WARNING,38.6,5.3,14.9,16.9
14807,0.5996,0,NORMAL,37.9,5.0,14.1,13.0
14808,0.5996,0,WARNING,38.4,5.1,14.8,13.1
14809,0.8591,0,WARNING,37.3,5.6,14.5,14.5
14810,0.8218,0,WARNING,37.7,6.1,15.5,14.9
14811,0.8219,0,WARNING,38.3,6.3,17.0,15.6
14812,0.8218,0,WARNING,37.6,6.4,15.6,14.6
14813,0.8219,0,WARNING,37.7,5.5,15.5,14.5
14814,0.6219,0,WARNING,36.7,6.3,16.2,13.4
14815,0.5996,0,WARNING,36.9,5.5,15.3,13.0
14816,0.6219,0,WARNING,37.0,5.6,15.6,13.1
14817,0.6109,0,WARNING,36.6,5.6,15.8,13.6
14818,0.9672,0,WARNING,37.9,8.2,16.2,13.5
14819,0.6218,0,WARNING,38.8,5.8,15.7,14.1
14820,0.8218,0,WARNING,38.4,5.9,15.2,14.5
14821,0.6218,0,WARNING,38.1,5.8,15.9,13.3
14822,0.8214,0,WARNING,38.0,5.5,14.8,14.5
14823,0.5995,0,NORMAL,37.4,5.5,15.7,13.2
14824,0.6109,0,WARNING,38.7,6.7,15.8,13.5
14825,0.8211,0,WARNING,38.4,6.1,15.2,14.5
14826,0.6218,0,WARNING,39.8,6.9,15.8,13.7
14827,0.6108,0,WARNING,38.4,5.9,15.4,13.7
14828,0.6218,0,WARNING,38.0,6.1,16.5,13.8
14829,0.821,0,WARNING,38.0,5.9,15.8,14.8
14830,0.8212,0,WARNING,37.4,5.8,15.3,14.3
14831,0.8712,0,WARNING,37.5,7.7,15.6,13.3
14832,0.8214,0,WARNING,37.6,5.9,14.7,14.2
14833,0.5879,0,NORMAL,37.7,5.2,14.0,12.8
14834,0.822,0,WARNING,38.2,5.8,15.3,14.3
14835,0.822,0,WARNING,37.0,5.8,15.5,14.8
14836,0.8221,0,WARNING,36.9,5.7,15.8,15.0
14837,0.6109,0,WARNING,36.1,5.8,16.1,13.5
14838,0.9575,0,WARNING,36.5,7.4,15.9,13.6
14839,0.5996,0,WARNING,37.9,5.4,15.1,13.1
14840,0.8219,0,WARNING,37.9,6.4,16.5,14.4
14841,0.6495,0,WARNING,37.6,6.7,15.4,13.2
14842,0.5995,0,NORMAL,38.3,6.3,14.8,12.8
14843,0.5995,0,NORMAL,38.3,5.7,15.1,13.3
14844,0.5995,0,NORMAL,37.9,6.2,15.7,13.3
14845,0.8211,0,WARNING,37.3,5.5,14.5,14.3
14846,0.6325,0,WARNING,37.7,6.2,16.0,13.5
14847,0.8216,0,WARNING,37.3,6.1,15.3,14.2
14848,0.5996,0,WARNING,36.7,5.8,15.0,13.1
14849,0.8221,0,WARNING,37.3,6.2,15.3,14.2
14850,0.5996,0,WARNING,38.3,5.9,15.0,12.9
14851,0.6219,0,WARNING,38.6,5.8,15.0,13.1
14852,0.6109,0,WARNING,37.3,5.9,15.0,13.0
14853,0.6109,0,WARNING,36.8,5.9,15.6,13.5
14854,0.5996,0,NORMAL,37.0,5.4,14.5,13.0
14855,0.6109,0,WARNING,37.2,6.7,15.7,13.4
14856,0.6108,0,WARNING,38.0,6.5,15.3,12.9
14857,0.5996,0,NORMAL,37.8,5.9,15.0,12.8
14858,0.588,0,NORMAL,37.8,5.4,13.9,12.6
14859,0.6757,0,WARNING,38.1,5.9,14.5,12.9
14860,0.8747,0,WARNING,37.9,7.1,15.4,14.3
14861,0.6219,0,WARNING,38.8,5.9,16.0,13.3
14862,0.8222,0,WARNING,37.9,5.5,14.7,14.7
14863,0.7189,0,WARNING,38.4,6.6,16.0,13.6
14864,0.8217,0,WARNING,39.1,5.8,15.0,14.5
14865,0.9722,0,WARNING,38.3,5.5,14.6,15.6
14866,0.6109,0,WARNING,38.8,5.6,14.4,12.8
14867,0.5879,0,NORMAL,37.8,5.3,14.5,12.7
14868,0.588,0,NORMAL,38.3,5.5,14.8,11.4
14869,0.8218,0,WARNING,38.1,5.8,15.0,14.1
14870,0.8217,0,WARNING,37.9,6.0,14.9,14.2
14871,0.8218,0,WARNING,38.4,5.5,16.2,14.9
14872,0.6108,0,WARNING,37.5,6.4,15.4,13.3
14873,0.8216,0,WARNING,38.5,6.6,15.8,14.4
14874,0.5996,0,NORMAL,38.5,5.6,14.4,12.4
14875,0.822,0,WARNING,37.8,5.5,14.5,13.8
14876,0.6475,0,WARNING,39.0,6.6,15.2,12.9
14877,0.5996,0,NORMAL,38.5,5.6,15.0,12.5
14878,0.6109,0,WARNING,39.2,5.9,14.8,12.7
14879,0.5996,0,NORMAL,38.5,5.7,15.0,12.9
14880,0.8216,0,WARNING,39.7,5.7,15.4,14.4
14881,0.8213,0,WARNING,40.0,5.5,15.2,14.3
14882,0.5995,0,NORMAL,39.8,5.5,14.8,12.7
14883,0.5879,0,NORMAL,38.6,5.4,14.6,12.4
14884,0.5996,0,WARNING,38.1,6.3,15.1,12.5
14885,0.5879,0,NORMAL,37.9,5.6,14.2,12.5
14886,0.8216,0,WARNING,39.3,6.9,15.2,13.8
14887,0.953,0,WARNING,38.2,6.6,14.7,12.6
14888,0.588,0,NORMAL,36.2,5.5,14.9,12.7
14889,0.8219,0,WARNING,36.6,6.0,14.9,14.4
14890,0.8222,0,WARNING,37.0,5.8,15.1,14.2
14891,0.6109,0,WARNING,36.1,5.9,15.9,13.8
14892,0.588,0,NORMAL,36.1,5.4,14.7,12.6
14893,0.611,0,WARNING,36.8,5.8,15.9,12.9
14894,0.8228,0,WARNING,37.1,5.6,14.8,14.0
14895,0.5997,0,WARNING,37.4,5.3,14.7,12.9
14896,0.8853,0,WARNING,36.8,7.6,15.0,12.7
14897,0.8312,0,WARNING,37.7,7.1,15.5,13.6
14898,0.9723,0,WARNING,38.5,6.5,15.1,15.5
14899,0.8221,0,WARNING,39.5,5.4,15.4,14.8
14900,0.6325,0,WARNING,40.2,6.1,16.1,13.5
14901,0.6497,0,WARNING,40.2,6.8,15.3,13.2
14902,0.5995,0,NORMAL,40.2,5.9,14.6,13.2
14903,0.8211,0,WARNING,39.6,5.8,14.5,14.2
14904,0.5879,0,NORMAL,39.7,5.4,14.3,12.8
14905,0.5996,0,NORMAL,40.1,5.5,14.5,13.1
14906,0.8214,0,WARNING,40.4,5.5,15.1,14.8
14907,0.985,0,WARNING,38.8,6.3,14.4,13.1
14908,0.588,0,NORMAL,37.7,5.4,14.4,12.6
14909,0.611,0,WARNING,37.8,5.7,15.9,13.0
14910,0.9723,0,WARNING,37.1,5.3,13.4,15.1
14911,0.5881,0,NORMAL,36.6,5.3,14.2,12.6
14912,0.5997,0,WARNING,36.1,5.5,14.3,13.0
14913,0.5881,0,NORMAL,37.3,5.3,14.4,12.6
14914,0.611,0,WARNING,37.0,5.5,15.1,13.2
14915,0.8234,0,WARNING,36.7,5.7,15.6,14.8
14916,0.7921,0,WARNING,36.3,7.1,15.2,13.3
14917,0.6209,0,WARNING,36.2,6.9,14.0,12.6
14918,0.6109,0,WARNING,36.2,5.6,14.7,12.8
14919,0.588,0,NORMAL,36.6,5.5,14.5,11.4
14920,0.9353,0,WARNING,38.8,7.7,15.6,14.4
14921,0.8228,0,WARNING,38.8,5.5,13.3,14.1
14922,0.8227,0,WARNING,39.1,5.4,14.8,14.2
14923,0.588,0,NORMAL,38.6,5.4,14.1,12.9
14924,0.5996,0,WARNING,38.9,5.7,14.4,13.4
14925,0.9957,0,WARNING,38.6,5.6,14.4,16.7
14926,0.6108,0,WARNING,38.7,5.6,14.8,13.2
14927,0.8216,0,WARNING,39.0,5.5,14.5,14.3
14928,0.9509,0,WARNING,38.8,5.4,14.4,17.0
14929,0.7838,0,WARNING,37.4,5.8,14.2,12.8
14930,0.6109,0,WARNING,37.6,6.2,14.8,13.0
14931,0.8219,0,WARNING,38.6,6.3,15.7,15.2
14932,0.8218,0,WARNING,37.8,6.5,14.8,14.8
14933,0.8219,0,WARNING,37.5,5.5,14.6,14.5
14934,0.576,0,NORMAL,36.6,5.3,14.3,12.8
14935,0.9724,0,WARNING,36.8,5.4,15.6,15.9
14936,0.8227,0,WARNING,37.6,5.5,14.0,14.3
14937,0.5997,0,WARNING,37.3,5.5,14.6,13.1
14938,0.9509,0,WARNING,37.8,7.4,14.4,12.8
14939,0.5996,0,WARNING,38.0,5.5,14.4,12.8
14940,0.8224,0,WARNING,38.6,6.1,14.8,14.6
14941,0.5995,0,NORMAL,38.1,5.5,14.3,13.2
14942,0.8216,0,WARNING,38.1,5.3,14.3,14.5
14943,0.8215,0,WARNING,37.9,5.6,15.2,14.2
14944,0.8213,0,WARNING,37.8,6.5,13.5,14.0
14945,0.9721,0,WARNING,37.4,6.4,14.2,15.3
14946,0.5879,0,NORMAL,38.2,5.9,14.1,12.6
14947,0.588,0,NORMAL,37.7,5.7,13.3,12.4
14948,0.588,0,NORMAL,36.6,5.8,14.1,12.4
14949,0.5996,0,WARNING,36.7,5.5,14.3,12.8
14950,0.8219,0,WARNING,37.4,5.3,13.7,14.5
14951,0.8625,0,WARNING,38.0,7.2,14.3,12.8
14952,0.5996,0,WARNING,37.6,5.5,13.9,12.5
14953,0.8218,0,WARNING,38.2,5.2,13.9,14.0
14954,0.9512,0,WARNING,37.4,5.8,13.7,13.6
14955,0.5997,0,WARNING,36.6,5.4,14.9,12.6
14956,0.5881,0,NORMAL,36.5,5.1,13.9,12.4
14957,0.823,0,WARNING,35.8,5.2,13.4,13.6
14958,0.9693,0,WARNING,36.8,7.5,13.9,12.5
14959,0.5761,0,NORMAL,37.9,4.9,13.3,12.4
14960,0.8227,0,WARNING,39.7,5.6,14.3,14.3
14961,0.8222,0,WARNING,39.0,7.0,13.3,13.6
14962,0.8218,0,WARNING,40.5,5.4,13.3,13.8
14963,0.8219,0,WARNING,39.1,5.2,13.1,13.3
14964,0.822,0,WARNING,38.8,5.1,12.7,13.4
14965,0.9723,0,WARNING,38.0,4.9,13.5,14.8
14966,0.5761,0,NORMAL,38.4,4.9,12.9,12.1
14967,0.8226,0,WARNING,37.7,5.6,13.9,14.1
14968,0.8224,0,WARNING,38.0,5.3,14.1,14.0
14969,0.8226,0,WARNING,37.9,5.7,12.3,13.2
14970,0.823,0,WARNING,38.4,5.5,13.7,13.7
14971,0.5761,0,NORMAL,38.4,5.0,12.9,12.1
14972,0.8228,0,WARNING,38.0,4.9,12.8,13.3
14973,0.8229,0,WARNING,37.6,4.7,12.7,12.9
14974,0.823,0,WARNING,38.0,4.8,13.4,13.2
14975,0.5761,0,NORMAL,37.7,5.0,12.5,10.6
14976,0.5881,0,NORMAL,37.4,5.9,13.0,12.3
14977,0.5638,0,NORMAL,37.5,5.6,12.5,12.2
14978,0.8229,0,WARNING,37.4,5.3,12.5,12.9
14979,0.8679,0,WARNING,36.6,5.2,11.8,11.5
14980,0.8935,0,WARNING,36.0,6.2,13.4,13.3
14981,0.5639,0,NORMAL,36.3,4.4,12.3,11.7
14982,0.5762,0,NORMAL,36.1,4.4,12.4,11.8
14983,0.7773,0,WARNING,37.2,5.4,12.4,11.4
14984,0.5762,0,NORMAL,38.2,4.8,12.7,11.6
14985,0.8232,0,WARNING,38.2,4.7,12.0,13.2
14986,0.5761,0,NORMAL,38.8,4.7,11.8,11.7
14987,0.5638,0,NORMAL,38.7,4.7,12.7,11.4
14988,0.5638,0,NORMAL,38.2,4.5,11.9,11.1
14989,0.7673,0,WARNING,37.1,4.9,11.3,11.0
14990,0.5762,0,NORMAL,36.9,5.1,12.6,11.7
14991,0.8233,0,WARNING,37.4,6.6,13.5,13.2
14992,0.8232,0,WARNING,37.6,5.9,12.5,12.8
14993,0.5761,0,NORMAL,37.8,4.9,12.6,11.1
14994,0.8237,0,WARNING,37.4,4.6,13.0,13.5
14995,0.8236,0,WARNING,37.7,4.5,12.7,13.0
14996,0.6087,0,WARNING,39.0,5.3,13.2,12.0
14997,0.5761,0,NORMAL,38.4,4.2,12.0,11.1
14998,0.5881,0,NORMAL,37.8,4.9,13.1,11.7
14999,0.5639,0,NORMAL,38.3,4.3,12.4,11.3
15000,0.8235,0,WARNING,39.2,4.8,12.7,12.5
15001,0.5762,0,NORMAL,38.0,4.5,12.6,11.0
15002,0.5762,0,NORMAL,38.3,4.5,11.6,11.1
15003,0.5639,0,NORMAL,37.9,4.3,11.5,11.0
15004,0.5639,0,NORMAL,38.2,4.2,11.3,11.3
15005,0.8236,0,WARNING,38.2,5.0,11.7,12.2
15006,0.5638,0,NORMAL,37.2,4.5,11.7,10.5
15007,0.9955,0,WARNING,35.8,5.9,11.0,10.2
15008,0.5382,0,NORMAL,35.2,4.0,10.3,10.3
15009,0.5383,0,NORMAL,35.3,3.9,10.5,10.0
15010,0.5764,0,NORMAL,35.6,4.4,11.5,10.5
15011,0.5641,0,NORMAL,35.8,4.2,11.4,10.5
15012,0.5514,0,NORMAL,35.3,4.0,10.9,11.1
15013,0.5383,0,NORMAL,35.5,3.8,10.4,10.3
15014,0.8262,0,WARNING,34.8,3.9,10.3,11.3
15015,0.6441,0,WARNING,35.7,5.1,10.6,10.4
15016,0.5384,0,NORMAL,34.9,4.1,10.3,9.9
15017,0.85,0,WARNING,35.5,5.3,10.1,9.9
15018,0.9054,0,WARNING,37.3,5.6,10.9,10.0
15019,0.5383,0,NORMAL,37.9,3.8,10.2,9.7
15020,0.8254,0,WARNING,39.0,4.7,10.8,11.5
15021,0.5513,0,NORMAL,37.5,4.2,10.4,10.4
15022,0.5382,0,NORMAL,36.9,4.3,10.0,10.3
15023,0.8245,0,WARNING,37.1,4.4,9.2,10.4
15024,0.5382,0,NORMAL,37.0,3.9,10.2,9.7
15025,0.5249,0,NORMAL,36.5,4.1,9.4,9.5
15026,0.8247,0,WARNING,37.1,3.8,9.2,10.8
15027,0.9948,0,WARNING,35.1,4.7,9.5,9.2
15028,0.5112,0,NORMAL,34.0,3.4,8.6,9.0
15029,0.5385,0,NORMAL,33.8,3.8,9.7,9.6
15030,0.8265,0,WARNING,33.8,4.1,9.3,10.8
15031,0.8268,0,WARNING,33.6,4.0,9.6,11.1
15032,0.525,0,NORMAL,34.2,3.4,9.1,9.3
15033,0.5113,0,NORMAL,33.3,3.2,8.5,7.7
15034,0.5113,0,NORMAL,33.9,3.4,8.2,8.8
15035,0.8276,0,WARNING,34.0,3.3,8.9,10.1
15036,0.5114,0,NORMAL,33.8,3.6,8.4,7.7
15037,0.5454,0,NORMAL,33.3,4.2,8.9,8.9
15038,0.5251,0,NORMAL,32.9,3.5,9.1,8.0
15039,0.4971,0,NORMAL,32.7,3.2,8.3,8.9
15040,0.9599,0,WARNING,34.7,5.6,9.2,11.1
15041,0.5384,0,NORMAL,35.9,4.1,9.2,9.2
15042,0.5112,0,NORMAL,35.2,3.7,8.3,8.7
15043,0.8174,0,WARNING,36.4,4.2,8.2,8.6
15044,0.525,0,NORMAL,37.1,3.6,8.6,8.6
15045,0.8262,0,WARNING,37.5,3.3,7.8,9.7
15046,0.5488,0,NORMAL,38.1,3.4,8.2,8.4
15047,0.5112,0,NORMAL,37.4,3.2,7.5,8.9
15048,0.497,0,NORMAL,36.5,3.1,7.7,8.5
15049,0.4971,0,NORMAL,36.8,3.2,7.8,7.5
15050,0.9729,0,WARNING,37.6,4.1,10.9,11.8
15051,0.5514,0,NORMAL,37.6,4.7,10.1,9.4
15052,0.9574,0,WARNING,36.1,4.8,9.6,8.6
15053,0.5384,0,NORMAL,35.2,3.7,9.7,8.8
15054,0.525,0,NORMAL,34.9,4.0,9.4,8.7
15055,0.8263,0,WARNING,34.6,3.3,8.1,9.6
15056,0.8268,0,WARNING,34.2,3.5,9.3,10.4
15057,0.5113,0,NORMAL,34.2,3.4,8.7,9.0
15058,0.9157,0,WARNING,35.3,5.1,8.9,8.5
15059,0.4971,0,NORMAL,35.7,3.0,8.2,8.1
15060,0.8268,0,WARNING,35.7,3.3,8.5,9.5
15061,0.5113,0,NORMAL,35.3,3.6,9.1,8.4
15062,0.5113,0,NORMAL,34.9,3.1,8.9,7.0
15063,0.4971,0,NORMAL,35.2,3.0,7.9,6.9
15064,0.4971,0,NORMAL,36.4,3.3,7.9,7.9
15065,0.8266,0,WARNING,37.6,3.5,8.7,9.9
15066,0.5113,0,NORMAL,36.9,3.7,7.6,6.5
15067,0.743,0,WARNING,36.6,4.1,8.0,7.0
15068,0.5113,0,NORMAL,36.2,3.6,8.0,8.0
15069,0.4825,0,NORMAL,35.7,2.9,7.8,6.5
15070,0.4972,0,NORMAL,35.1,3.2,7.7,7.6
15071,0.8696,0,WARNING,35.6,5.4,8.1,7.9
15072,0.4825,0,NORMAL,34.7,2.8,7.5,6.3
15073,0.4972,0,NORMAL,35.9,3.0,7.8,7.9
15074,0.9498,0,WARNING,34.7,3.9,8.0,8.2
15075,0.4972,0,NORMAL,33.9,2.9,7.5,8.0
15076,0.4972,0,NORMAL,33.1,3.3,7.4,6.6
15077,0.4826,0,NORMAL,32.1,2.8,6.6,6.3
15078,0.9781,0,WARNING,34.1,5.2,6.9,7.4
15079,0.4827,0,NORMAL,35.2,2.6,7.1,7.4
15080,0.828,0,WARNING,35.3,3.3,7.6,8.7
15081,0.4826,0,NORMAL,35.5,3.0,6.4,6.1
15082,0.4676,0,NORMAL,34.8,3.1,6.1,5.7
15083,0.4826,0,NORMAL,34.9,2.7,7.3,8.0
15084,0.4675,0,NORMAL,35.4,2.7,5.9,7.3
15085,0.4521,0,NORMAL,35.3,2.7,5.4,6.9
15086,0.4826,0,NORMAL,35.5,2.9,6.8,7.3
15087,0.9348,0,WARNING,34.1,3.7,5.9,5.8
15088,0.4676,0,NORMAL,33.2,2.7,6.2,6.9
15089,0.5984,0,NORMAL,33.0,3.7,6.2,5.4
15090,0.9733,0,WARNING,33.6,3.1,6.5,9.6
15091,0.4827,0,NORMAL,34.4,2.8,5.9,5.5
15092,0.5873,0,NORMAL,34.5,3.2,5.7,5.8
15093,0.4596,0,NORMAL,34.9,2.2,5.2,5.3
15094,0.4677,0,NORMAL,35.0,2.6,5.6,5.4
15095,0.4522,0,NORMAL,34.7,2.4,5.4,5.6
15096,0.4677,0,NORMAL,34.6,2.9,6.0,6.6
15097,0.6209,0,WARNING,34.1,3.3,5.3,5.0
15098,0.4523,0,NORMAL,33.1,2.2,5.2,5.0
15099,0.4677,0,NORMAL,32.8,2.8,5.6,5.1
15100,0.9065,0,WARNING,33.0,3.9,5.3,6.3
15101,0.4678,0,NORMAL,33.9,2.6,5.2,5.5
15102,0.4522,0,NORMAL,33.6,2.3,5.6,5.0
15103,0.4522,0,NORMAL,34.5,2.7,5.3,4.8
15104,0.4522,0,NORMAL,33.9,2.4,5.2,4.8
15105,0.4363,0,NORMAL,34.4,2.5,4.2,5.9
15106,0.4677,0,NORMAL,34.7,2.7,5.1,4.8
15107,0.4363,0,NORMAL,34.0,2.3,4.5,4.7
15108,0.4522,0,NORMAL,34.2,2.3,4.6,4.6
15109,0.5117,0,NORMAL,33.2,2.4,4.4,5.9
15110,0.4364,0,NORMAL,33.0,2.8,4.4,6.1
15111,0.4523,0,NORMAL,32.9,2.7,4.8,5.1
15112,0.8085,0,WARNING,32.2,3.0,4.5,4.8
15113,0.8229,0,WARNING,32.2,3.5,5.1,4.7
15114,0.4364,0,NORMAL,33.5,2.2,4.3,4.3
15115,0.4364,0,NORMAL,33.2,2.2,4.5,5.8
15116,0.4523,0,NORMAL,33.3,3.0,5.0,4.6
15117,0.42,0,NORMAL,33.5,2.2,4.1,4.7
15118,0.6843,0,WARNING,34.0,3.3,4.9,4.9
15119,0.4363,0,NORMAL,34.2,2.6,4.7,6.0
15120,0.8286,0,WARNING,34.3,2.6,4.6,7.2
15121,0.4522,0,NORMAL,34.4,2.5,4.7,5.8
15122,0.448,0,NORMAL,33.5,2.2,4.9,5.6
15123,0.4475,0,NORMAL,34.5,2.0,4.0,4.4
15124,0.4477,0,NORMAL,34.1,2.1,4.0,4.1
15125,0.4485,0,NORMAL,33.7,2.0,3.7,5.3
15126,0.4523,0,NORMAL,33.7,2.8,4.5,4.4
15127,0.9675,0,WARNING,32.8,3.1,4.1,4.9
15128,0.42,0,NORMAL,31.7,2.0,4.1,4.4
15129,0.8342,0,WARNING,30.9,2.7,4.0,4.5
15130,0.4365,0,NORMAL,30.4,2.2,4.3,5.4
15131,0.8709,0,WARNING,30.0,3.8,4.1,4.4
15132,0.4202,0,NORMAL,30.2,2.0,3.5,5.1
15133,0.4202,0,NORMAL,30.0,1.7,3.8,4.0
15134,0.4203,0,NORMAL,29.4,2.4,3.8,3.8
15135,0.4202,0,NORMAL,29.9,2.8,3.8,5.2
15136,0.4365,0,NORMAL,30.0,2.3,4.2,4.6
15137,0.8972,0,WARNING,30.6,3.6,4.1,4.5
15138,0.8798,0,WARNING,32.2,3.5,4.0,4.1
15139,0.4201,0,NORMAL,32.5,2.1,3.9,4.0
15140,0.5229,0,NORMAL,32.7,2.9,4.3,5.4
15141,0.438,0,NORMAL,33.5,2.4,3.9,4.1
15142,0.4385,0,NORMAL,33.4,2.9,3.5,3.7
15143,0.4381,0,NORMAL,32.9,1.9,3.8,3.8
15144,0.4364,0,NORMAL,32.6,2.3,4.0,4.5
15145,0.42,0,NORMAL,32.9,1.9,3.8,4.2
15146,0.4364,0,NORMAL,33.2,2.0,3.6,4.2
15147,0.9934,0,WARNING,31.2,3.1,3.3,3.8
15148,0.4033,0,NORMAL,29.5,1.8,3.0,3.2
15149,0.4203,0,NORMAL,30.5,2.1,3.3,3.4
15150,0.4203,0,NORMAL,29.8,2.3,3.6,4.8
15151,0.4203,0,NORMAL,29.8,2.0,3.5,3.8
15152,0.4203,0,NORMAL,30.1,2.2,3.4,3.6
15153,0.4034,0,NORMAL,29.6,1.9,3.4,4.0
15154,0.4203,0,NORMAL,29.8,2.2,3.3,5.3
15155,0.4034,0,NORMAL,29.7,2.3,3.4,5.2
15156,0.4202,0,NORMAL,30.4,2.6,3.2,3.6
15157,0.5452,0,NORMAL,31.0,2.6,3.2,3.7
15158,0.4203,0,NORMAL,30.5,2.1,3.5,3.5
15159,0.4034,0,NORMAL,30.1,2.0,3.2,3.6
15160,0.9571,0,WARNING,31.8,4.2,3.9,6.2
15161,0.8426,0,WARNING,32.1,2.4,3.9,2.6
15162,0.4033,0,NORMAL,32.8,2.0,3.1,4.3
15163,0.4286,0,NORMAL,33.6,2.3,3.4,3.8
15164,0.4201,0,NORMAL,32.8,2.6,3.4,3.7
15165,0.4216,0,NORMAL,33.0,1.8,3.0,3.6
15166,0.4238,0,NORMAL,32.6,2.0,3.5,3.5
15167,0.4198,0,NORMAL,33.1,1.8,2.9,3.4
15168,0.415,0,NORMAL,32.2,1.8,3.0,3.3
15169,0.844,0,WARNING,31.3,1.2,2.6,2.0
15170,0.4034,0,NORMAL,30.9,1.8,3.1,4.7
15171,0.4202,0,NORMAL,31.8,2.4,3.4,4.2
15172,0.7452,0,WARNING,31.7,2.9,2.9,3.8
15173,0.4202,0,NORMAL,30.7,2.2,3.5,3.8
15174,0.4034,0,NORMAL,30.3,2.2,2.9,3.5
15175,0.386,0,NORMAL,30.8,1.6,2.7,4.5
15176,0.4034,0,NORMAL,31.2,1.7,2.7,3.5
15177,0.3861,0,NORMAL,30.2,1.8,2.7,3.0
15178,0.9491,0,WARNING,31.3,4.1,3.5,3.6
15179,0.8428,0,WARNING,31.9,1.8,2.6,1.9
15180,0.4202,0,NORMAL,32.0,2.3,3.3,3.8
15181,0.8435,0,WARNING,31.8,2.5,3.2,2.2
15182,0.4176,0,NORMAL,31.6,1.8,2.4,3.5
15183,0.8438,0,WARNING,31.8,1.7,2.6,1.9
15184,0.8438,0,WARNING,32.1,1.9,2.9,2.1
15185,0.4172,0,NORMAL,32.7,2.1,3.0,4.4
15186,0.8438,0,WARNING,33.1,2.0,2.7,2.1
15187,0.8438,0,WARNING,32.3,2.7,2.9,1.8
15188,0.7202,0,WARNING,33.0,2.8,3.1,3.4
15189,0.4333,0,NORMAL,33.5,1.8,3.5,3.7
15190,0.434,0,NORMAL,33.4,1.8,2.5,3.5
