t,score,true_label,status,CPU / Load,Memory,Disk,Network
16615,0.3972,0,NORMAL,19.4,10.6,17.8,6.5
16616,0.3832,0,NORMAL,18.6,10.3,18.0,6.6
16617,0.3688,0,NORMAL,18.3,10.6,17.8,6.5
16618,0.3667,0,NORMAL,17.8,10.9,17.7,6.4
16619,0.3872,0,NORMAL,17.7,10.0,17.9,6.6
16620,0.3873,0,NORMAL,18.1,11.2,17.9,6.4
16621,0.4227,0,NORMAL,18.2,12.0,18.1,6.7
16622,0.493,0,NORMAL,18.2,12.1,18.7,6.8
16623,0.7768,0,WARNING,18.6,14.8,18.4,6.7
16624,0.3773,0,NORMAL,18.0,10.8,18.1,6.5
16625,0.3785,0,NORMAL,18.2,10.7,18.0,6.3
16626,0.3925,0,NORMAL,18.3,10.5,18.2,6.5
16627,0.4022,0,NORMAL,18.3,10.9,18.3,6.5
16628,0.3992,0,NORMAL,18.1,10.7,18.2,6.5
16629,0.3872,0,NORMAL,17.7,11.6,18.1,6.5
16630,0.4034,0,NORMAL,18.4,10.6,18.4,6.6
16631,0.3714,0,NORMAL,17.6,10.1,18.0,6.4
16632,0.3798,0,NORMAL,17.2,10.9,18.2,6.6
16633,0.6023,0,WARNING,17.4,12.7,18.0,6.5
16634,0.4939,0,NORMAL,19.2,11.4,17.9,6.3
16635,0.3681,0,NORMAL,18.3,11.0,17.9,6.5
16636,0.3816,0,NORMAL,19.0,11.2,17.8,6.3
16637,0.3832,0,NORMAL,19.1,10.9,17.9,6.4
16638,0.3621,0,NORMAL,18.8,10.8,17.8,6.4
16639,0.4069,0,NORMAL,18.7,9.9,18.1,6.7
16640,0.351,0,NORMAL,17.7,10.7,17.6,6.3
16641,0.3674,0,NORMAL,17.3,10.2,17.8,6.4
16642,0.5637,0,NORMAL,17.5,9.0,17.9,6.6
16643,0.4007,0,NORMAL,18.0,12.1,17.8,6.5
16644,0.3911,0,NORMAL,18.2,11.0,18.0,6.5
16645,0.393,0,NORMAL,17.9,10.8,18.0,6.6
16646,0.4127,0,NORMAL,17.6,10.9,17.6,6.4
16647,0.4033,0,NORMAL,17.8,10.5,18.0,6.7
16648,0.3903,0,NORMAL,17.5,10.9,18.0,6.5
16649,0.4773,0,NORMAL,18.2,11.4,19.3,7.9
16650,0.4563,0,NORMAL,18.6,10.4,18.7,7.3
16651,0.4302,0,NORMAL,17.8,11.9,18.2,7.2
16652,0.4343,0,NORMAL,18.9,11.8,18.0,7.1
16653,0.428,0,NORMAL,19.0,10.7,17.8,7.1
16654,0.4941,0,NORMAL,18.2,12.8,17.8,7.1
16655,0.4407,0,NORMAL,18.1,11.4,17.8,7.2
16656,0.4906,0,NORMAL,19.7,11.9,18.8,7.6
16657,0.4817,0,NORMAL,19.1,11.9,18.6,7.5
16658,0.4687,0,NORMAL,19.4,10.6,18.1,7.3
16659,0.4672,0,NORMAL,19.3,10.8,17.6,7.4
16660,0.4487,0,NORMAL,19.6,10.3,17.3,7.2
16661,0.4759,0,NORMAL,19.5,10.7,17.8,7.7
16662,0.4772,0,NORMAL,18.8,10.9,17.7,7.5
16663,0.5353,0,NORMAL,20.3,11.0,17.9,7.8
16664,0.6511,0,WARNING,22.6,11.2,19.5,9.3
16665,0.7346,0,WARNING,23.8,12.6,18.3,8.5
16666,0.597,0,WARNING,22.8,11.0,17.9,8.2
16667,0.6069,0,WARNING,22.9,11.2,17.7,8.2
16668,0.5741,0,NORMAL,21.1,10.9,19.6,8.3
16669,0.552,0,NORMAL,21.4,12.3,19.2,8.0
16670,0.5634,0,NORMAL,22.1,11.9,19.4,8.2
16671,0.5743,0,NORMAL,21.4,11.2,19.2,8.0
16672,0.7668,0,WARNING,21.1,14.4,19.1,7.9
16673,0.5852,0,NORMAL,20.8,11.9,19.4,8.1
16674,0.5742,0,NORMAL,20.9,11.3,19.0,7.8
16675,0.5741,0,NORMAL,20.3,11.1,19.2,8.0
16676,0.5631,0,NORMAL,19.5,10.8,18.8,7.7
16677,0.5739,0,NORMAL,20.0,11.5,18.9,7.8
16678,0.5845,0,NORMAL,20.9,11.9,19.0,7.9
16679,0.5409,0,NORMAL,21.1,12.5,18.8,7.8
16680,0.5174,0,NORMAL,21.2,11.7,19.0,7.9
16681,0.5182,0,NORMAL,20.1,11.1,19.3,8.1
16682,0.5521,0,NORMAL,20.0,11.0,18.8,7.7
16683,0.5406,0,NORMAL,20.4,11.1,18.8,7.9
16684,0.5522,0,NORMAL,20.4,11.1,19.2,7.9
16685,0.5407,0,NORMAL,20.2,12.7,18.7,7.7
16686,0.5408,0,NORMAL,21.1,12.2,19.0,7.9
16687,0.5174,0,NORMAL,20.8,13.2,19.3,8.1
16688,0.5175,0,NORMAL,19.7,10.6,19.0,7.8
16689,0.514,0,NORMAL,21.1,11.6,19.1,7.9
16690,0.4954,0,NORMAL,21.1,10.3,18.8,7.6
16691,0.5238,0,NORMAL,20.4,12.3,19.6,8.2
16692,0.5277,0,NORMAL,20.2,12.1,19.3,7.9
16693,0.5151,0,NORMAL,20.8,12.2,19.2,7.9
16694,0.5012,0,NORMAL,20.7,10.9,19.0,7.7
16695,0.5083,0,NORMAL,20.7,11.2,19.2,7.9
16696,0.5062,0,NORMAL,21.3,11.8,19.2,7.9
16697,0.5097,0,NORMAL,21.3,12.4,19.2,7.7
16698,0.5243,0,NORMAL,21.2,12.4,20.0,8.3
16699,0.4922,0,NORMAL,20.5,10.4,19.1,7.7
16700,0.4512,0,NORMAL,20.0,11.2,18.6,7.3
16701,0.4879,0,NORMAL,20.5,11.9,18.4,7.3
16702,0.5897,0,NORMAL,21.4,10.5,18.5,7.3
16703,0.566,0,NORMAL,21.3,11.0,18.5,7.2
16704,0.5352,0,NORMAL,21.3,10.2,18.9,7.6
16705,0.4523,0,NORMAL,20.7,10.8,18.5,7.3
16706,0.5234,0,NORMAL,21.5,11.3,18.6,7.3
16707,0.5466,0,NORMAL,21.6,11.9,18.8,7.6
16708,0.5174,0,NORMAL,21.4,11.7,18.7,7.5
16709,0.4907,0,NORMAL,21.5,12.1,18.6,7.6
16710,0.4845,0,NORMAL,21.3,10.0,18.8,7.7
16711,0.4851,0,NORMAL,20.6,11.2,18.7,7.6
16712,0.4762,0,NORMAL,20.1,10.8,18.5,7.5
16713,0.7859,0,WARNING,21.2,14.1,18.6,7.6
16714,0.5521,0,NORMAL,21.5,11.7,18.7,7.8
16715,0.6191,0,WARNING,21.8,10.4,19.1,8.0
16716,0.6214,0,WARNING,22.1,11.8,18.8,8.0
16717,0.7717,0,WARNING,20.5,12.6,18.8,7.9
16718,0.5292,0,NORMAL,19.8,11.8,18.9,8.2
16719,0.529,0,NORMAL,21.4,11.5,18.4,8.0
16720,0.5666,0,NORMAL,21.2,12.7,19.1,8.3
16721,0.5424,0,NORMAL,21.0,11.9,19.0,8.2
16722,0.5477,0,NORMAL,20.5,11.5,19.0,8.3
16723,0.5448,0,NORMAL,20.7,12.6,19.1,8.5
16724,0.5442,0,NORMAL,21.1,10.8,18.8,8.4
16725,0.6529,0,WARNING,22.2,11.3,19.2,8.7
16726,0.5601,0,NORMAL,21.9,11.9,18.9,8.6
16727,0.5445,0,NORMAL,20.8,12.5,18.8,8.5
16728,0.5449,0,NORMAL,21.0,12.3,18.7,8.2
16729,0.5454,0,NORMAL,20.6,11.0,18.5,8.2
16730,0.5449,0,NORMAL,20.4,11.3,18.6,8.6
16731,0.567,0,NORMAL,20.1,12.4,18.5,8.7
16732,0.5501,0,NORMAL,20.2,11.9,18.0,8.5
16733,0.6081,0,WARNING,21.3,12.3,19.2,9.5
16734,0.5999,0,WARNING,21.1,12.5,18.7,9.3
16735,0.7701,0,WARNING,22.1,13.9,20.0,10.0
16736,0.6204,0,WARNING,22.0,12.8,21.2,9.6
16737,0.5905,0,WARNING,21.4,13.2,20.6,9.1
16738,0.5787,0,NORMAL,21.7,11.1,20.3,8.9
16739,0.5881,0,NORMAL,21.7,12.8,20.4,8.8
16740,0.6013,0,WARNING,21.3,12.2,20.8,9.3
16741,0.637,0,WARNING,22.5,11.7,21.6,10.0
16742,0.6154,0,WARNING,21.8,12.3,20.6,9.2
16743,0.6147,0,WARNING,22.1,13.5,20.5,9.1
16744,0.7082,0,WARNING,23.2,13.8,20.5,9.0
16745,0.5912,0,WARNING,22.2,12.0,20.1,8.7
16746,0.6098,0,WARNING,21.0,11.8,20.3,8.9
16747,0.6055,0,WARNING,20.8,13.3,20.3,8.9
16748,0.6312,0,WARNING,21.2,13.3,20.6,9.0
16749,0.6035,0,WARNING,21.1,11.6,20.2,8.6
16750,0.5997,0,WARNING,21.3,12.5,20.2,8.7
16751,0.62,0,WARNING,21.5,13.8,20.9,9.1
16752,0.6271,0,WARNING,20.7,11.7,21.5,9.3
16753,0.7028,0,WARNING,22.8,12.6,20.9,9.0
16754,0.571,0,NORMAL,22.1,12.9,20.4,8.5
16755,0.5725,0,NORMAL,21.8,11.5,20.0,8.2
16756,0.8149,0,WARNING,20.2,15.5,19.6,8.0
16757,0.5476,0,NORMAL,20.7,11.9,19.6,8.0
16758,0.5762,0,NORMAL,21.5,12.6,19.4,7.8
16759,0.5574,0,NORMAL,20.2,13.5,19.7,7.8
16760,0.5244,0,NORMAL,20.6,11.2,19.2,7.6
16761,0.5919,0,WARNING,21.5,11.9,19.2,7.6
16762,0.7719,0,WARNING,21.9,13.1,20.0,8.3
16763,0.5452,0,NORMAL,20.6,11.0,19.6,8.0
16764,0.5212,0,NORMAL,20.1,11.8,19.2,7.5
16765,0.5126,0,NORMAL,19.2,12.1,18.9,7.4
16766,0.5338,0,NORMAL,19.9,12.1,19.1,7.6
16767,0.512,0,NORMAL,20.2,12.6,18.9,7.2
16768,0.5108,0,NORMAL,19.4,11.5,19.1,7.4
16769,0.5029,0,NORMAL,20.0,12.6,18.8,7.2
16770,0.5146,0,NORMAL,19.9,11.5,18.9,7.3
16771,0.5054,0,NORMAL,19.0,10.0,18.7,7.1
16772,0.5032,0,NORMAL,19.1,12.0,18.8,7.2
16773,0.5234,0,NORMAL,20.1,11.3,18.7,7.1
16774,0.5346,0,NORMAL,20.2,11.1,19.4,7.8
16775,0.542,0,NORMAL,20.2,12.1,19.5,8.0
16776,0.514,0,NORMAL,20.7,12.9,19.0,7.4
16777,0.5525,0,NORMAL,20.2,12.1,18.9,7.3
16778,0.5634,0,NORMAL,20.4,11.1,18.9,7.3
16779,0.5632,0,NORMAL,20.8,12.1,19.1,7.5
16780,0.5549,0,NORMAL,21.7,11.7,18.8,7.4
16781,0.5408,0,NORMAL,21.0,12.5,18.8,7.3
16782,0.5409,0,NORMAL,20.8,11.1,19.0,7.5
16783,0.5522,0,NORMAL,19.9,11.0,18.8,7.3
16784,0.529,0,NORMAL,20.2,10.9,18.6,7.1
16785,0.529,0,NORMAL,19.8,11.2,18.4,7.0
16786,0.552,0,NORMAL,20.4,10.8,18.6,7.3
16787,0.5407,0,NORMAL,19.9,12.1,18.0,7.0
16788,0.4923,0,NORMAL,20.7,11.9,18.3,7.1
16789,0.505,0,NORMAL,21.1,10.5,18.4,7.1
16790,0.5049,0,NORMAL,20.2,10.7,17.9,7.0
16791,0.4956,0,NORMAL,19.5,10.8,17.9,7.1
16792,0.4693,0,NORMAL,19.3,11.1,17.4,6.8
16793,0.4659,0,NORMAL,19.0,10.2,17.5,6.9
16794,0.4657,0,NORMAL,19.1,11.3,17.1,6.8
16795,0.479,0,NORMAL,19.8,10.5,17.6,6.9
16796,0.5185,0,NORMAL,20.2,11.3,18.2,7.8
16797,0.4714,0,NORMAL,19.8,11.0,17.5,7.1
16798,0.4929,0,NORMAL,20.8,11.6,17.3,7.0
16799,0.6533,0,WARNING,21.8,11.2,17.4,7.1
16800,0.5176,0,NORMAL,21.2,11.4,17.4,7.1
16801,0.4598,0,NORMAL,19.9,11.1,16.9,6.8
16802,0.4635,0,NORMAL,19.7,10.3,16.8,7.0
16803,0.5974,0,WARNING,21.2,11.7,16.5,6.9
16804,0.4599,0,NORMAL,20.6,11.6,16.6,6.9
16805,0.7888,0,WARNING,19.9,14.8,16.3,6.8
16806,0.6901,0,WARNING,22.2,10.2,16.5,6.8
16807,0.4712,0,NORMAL,20.9,11.2,18.3,6.9
16808,0.468,0,NORMAL,21.0,10.5,18.2,6.9
16809,0.4549,0,NORMAL,20.3,11.6,18.1,6.8
16810,0.4751,0,NORMAL,19.0,10.0,18.3,6.9
16811,0.4708,0,NORMAL,19.5,11.8,18.4,6.9
16812,0.4607,0,NORMAL,18.9,10.1,18.3,6.8
16813,0.4353,0,NORMAL,18.7,11.0,18.0,6.6
16814,0.4148,0,NORMAL,18.2,10.6,17.8,6.4
16815,0.5648,0,NORMAL,18.4,10.4,18.0,6.6
16816,0.401,0,NORMAL,18.7,9.9,17.7,6.2
16817,0.4616,0,NORMAL,19.6,10.7,18.5,7.0
16818,0.9,0,WARNING,19.9,13.3,18.1,6.8
16819,0.4387,0,NORMAL,19.7,10.2,18.2,6.8
16820,0.4262,0,NORMAL,19.4,12.4,17.9,6.6
16821,0.4372,0,NORMAL,19.5,10.7,18.0,6.6
16822,0.5664,0,NORMAL,19.5,9.3,18.0,6.7
16823,0.4162,0,NORMAL,19.9,9.9,18.0,6.6
16824,0.6124,0,WARNING,21.4,10.3,18.2,6.7
16825,0.4346,0,NORMAL,20.1,10.8,17.9,6.5
16826,0.4352,0,NORMAL,20.6,10.1,17.9,6.5
16827,0.4217,0,NORMAL,19.7,10.1,17.8,6.5
16828,0.4233,0,NORMAL,19.9,10.5,17.9,6.5
16829,0.4055,0,NORMAL,19.4,10.3,17.5,6.3
16830,0.4139,0,NORMAL,19.3,10.4,17.7,6.4
16831,0.4027,0,NORMAL,18.3,10.3,17.7,6.4
16832,0.5636,0,NORMAL,20.2,10.7,17.4,6.2
16833,0.4021,0,NORMAL,19.1,10.0,17.6,6.3
16834,0.4021,0,NORMAL,18.6,9.6,17.5,6.2
16835,0.4837,0,NORMAL,20.1,10.2,17.5,6.1
16836,0.4106,0,NORMAL,19.3,9.9,17.7,6.5
16837,0.5658,0,NORMAL,19.2,9.3,17.5,6.3
16838,0.5653,0,NORMAL,18.1,9.0,17.8,6.3
16839,0.3569,0,NORMAL,18.4,9.8,17.2,5.9
16840,0.3677,0,NORMAL,17.8,10.3,17.2,6.0
16841,0.5628,0,NORMAL,18.2,9.6,17.6,6.2
16842,0.5634,0,NORMAL,17.6,9.3,17.7,6.3
16843,0.3742,0,NORMAL,17.3,9.2,17.3,5.8
16844,0.3789,0,NORMAL,17.2,11.3,17.4,6.0
16845,0.3518,0,NORMAL,17.5,10.1,16.8,5.8
16846,0.8373,0,WARNING,17.3,13.9,16.8,5.8
16847,0.6246,0,WARNING,19.7,9.4,17.1,5.8
16848,0.355,0,NORMAL,18.3,10.0,16.9,5.7
16849,0.5628,0,NORMAL,17.7,9.9,16.6,5.8
16850,0.339,0,NORMAL,18.1,9.4,16.6,5.7
16851,0.5622,0,NORMAL,19.2,9.1,16.9,5.8
16852,0.5631,0,NORMAL,17.9,9.4,16.4,5.7
16853,0.315,0,NORMAL,18.0,9.6,16.4,5.6
16854,0.3326,0,NORMAL,18.4,9.5,16.7,5.8
16855,0.3502,0,NORMAL,18.9,9.6,16.5,5.6
16856,0.3545,0,NORMAL,18.0,9.7,16.7,5.9
16857,0.4946,0,NORMAL,18.9,10.9,16.8,5.9
16858,0.5473,0,NORMAL,19.7,9.3,16.8,5.8
16859,0.3114,0,NORMAL,17.5,9.7,16.0,5.3
16860,0.312,0,NORMAL,17.6,9.6,16.0,5.6
16861,0.43,0,NORMAL,18.8,9.7,16.1,5.7
16862,0.3195,0,NORMAL,18.2,9.9,15.8,5.5
16863,0.6099,0,WARNING,18.4,11.6,15.8,5.3
16864,0.5616,0,NORMAL,16.9,8.8,15.4,5.0
16865,0.2745,0,NORMAL,17.2,9.3,15.4,5.4
16866,0.556,0,NORMAL,19.0,8.9,15.1,4.9
16867,0.5604,0,NORMAL,17.4,8.4,14.9,4.9
16868,0.5596,0,NORMAL,17.8,9.0,15.0,4.9
16869,0.5595,0,NORMAL,17.4,8.6,14.8,5.1
16870,0.5598,0,NORMAL,16.7,8.2,14.7,4.9
16871,0.5588,0,NORMAL,16.2,8.1,14.9,5.1
16872,0.5591,0,NORMAL,16.8,8.7,14.7,4.8
16873,0.5586,0,NORMAL,16.6,8.9,14.4,4.9
16874,0.5582,0,NORMAL,15.9,8.2,14.6,4.7
16875,0.5576,0,NORMAL,16.0,9.2,14.5,4.8
16876,0.5574,0,NORMAL,16.0,8.9,16.0,4.7
16877,0.2008,0,NORMAL,16.5,9.2,16.1,4.8
16878,0.5571,0,NORMAL,15.9,8.4,16.0,4.6
16879,0.5568,0,NORMAL,16.0,8.1,16.0,4.7
16880,0.5567,0,NORMAL,15.7,8.6,16.1,4.7
16881,0.5569,0,NORMAL,15.5,7.6,15.9,4.6
16882,0.5563,0,NORMAL,15.4,8.0,16.0,4.7
16883,0.1842,0,NORMAL,15.8,9.1,16.0,4.7
16884,0.292,0,NORMAL,16.9,9.2,15.9,4.7
16885,0.5568,0,NORMAL,16.1,7.9,15.9,4.5
16886,0.1563,0,NORMAL,16.0,8.3,15.9,4.6
16887,0.3814,0,NORMAL,15.8,9.7,16.1,4.7
16888,0.557,0,NORMAL,15.6,8.4,15.8,4.5
16889,0.5563,0,NORMAL,15.6,7.9,15.8,4.3
16890,0.5558,0,NORMAL,15.4,7.5,15.9,4.7
16891,0.7681,0,WARNING,16.2,11.5,15.7,4.4
16892,0.5559,0,NORMAL,16.8,8.1,15.8,4.6
16893,0.5565,0,NORMAL,15.9,8.0,15.6,4.4
16894,0.5561,0,NORMAL,15.8,8.0,15.9,4.5
16895,0.5824,0,NORMAL,15.9,5.5,15.5,4.3
16896,0.5556,0,NORMAL,17.2,7.4,15.5,4.1
16897,0.5555,0,NORMAL,17.6,8.1,15.5,4.1
16898,0.5562,0,NORMAL,17.3,7.9,15.6,4.3
16899,0.5566,0,NORMAL,17.4,9.5,15.5,4.2
16900,0.5565,0,NORMAL,16.4,7.5,15.7,4.4
16901,0.5564,0,NORMAL,17.5,7.6,15.6,4.4
16902,0.5568,0,NORMAL,16.6,7.6,15.5,4.2
16903,0.5561,0,NORMAL,17.6,7.2,15.6,4.4
16904,0.5566,0,NORMAL,18.1,7.5,15.3,4.1
16905,0.5564,0,NORMAL,18.0,7.6,15.2,4.1
16906,0.5564,0,NORMAL,17.4,7.4,15.5,4.2
16907,0.5565,0,NORMAL,16.8,7.1,15.0,4.2
16908,0.5559,0,NORMAL,16.8,7.8,15.4,4.2
16909,0.5558,0,NORMAL,17.3,7.5,14.8,4.1
16910,0.5558,0,NORMAL,16.2,7.4,15.2,4.0
16911,0.5548,0,NORMAL,16.1,7.6,15.1,3.8
16912,0.5541,0,NORMAL,17.2,8.4,15.1,3.9
16913,0.5543,0,NORMAL,17.7,7.0,14.1,4.0
16914,0.5552,0,NORMAL,16.3,7.7,14.0,3.8
16915,0.5545,0,NORMAL,16.0,6.5,15.0,4.0
16916,0.5542,0,NORMAL,16.3,8.3,13.5,3.6
16917,0.5535,0,NORMAL,16.2,7.3,14.8,4.0
16918,0.5538,0,NORMAL,16.2,6.7,13.2,3.6
16919,0.5533,0,NORMAL,16.7,7.4,14.5,3.9
16920,0.5537,0,NORMAL,17.2,7.0,13.4,3.6
16921,0.5539,0,NORMAL,17.7,7.0,14.3,3.7
16922,0.5548,0,NORMAL,16.3,7.1,13.3,3.8
16923,0.5547,0,NORMAL,16.4,8.4,13.9,3.4
16924,0.5535,0,NORMAL,16.0,6.7,13.6,3.4
16925,0.5526,0,NORMAL,15.0,6.7,12.9,3.3
16926,0.5511,0,NORMAL,14.8,6.6,13.3,3.4
16927,0.5508,0,NORMAL,14.7,6.6,13.0,3.2
16928,0.5505,0,NORMAL,15.4,6.6,13.4,3.4
16929,0.801,0,WARNING,15.8,7.1,13.1,3.3
16930,0.5513,0,NORMAL,15.6,6.8,12.8,3.3
16931,0.5512,0,NORMAL,16.2,6.9,13.2,3.3
16932,0.5516,0,NORMAL,15.7,6.5,13.2,3.3
16933,0.5518,0,NORMAL,15.1,7.2,13.1,3.2
16934,0.8011,0,WARNING,15.2,5.8,12.7,3.1
16935,0.8008,0,WARNING,15.3,7.0,12.8,3.3
16936,0.8009,0,WARNING,15.9,5.8,12.7,3.2
16937,0.8009,0,WARNING,15.6,6.7,12.7,3.2
16938,0.241,0,NORMAL,16.1,6.8,12.8,3.3
16939,0.8012,0,WARNING,15.4,9.9,12.3,3.0
16940,0.5509,0,NORMAL,15.3,6.4,12.7,3.2
16941,0.8009,0,WARNING,15.3,6.1,12.0,3.0
16942,0.5502,0,NORMAL,14.7,6.5,12.6,3.0
16943,0.55,0,NORMAL,14.6,5.8,12.5,3.3
16944,0.5501,0,NORMAL,14.4,7.2,12.4,2.9
16945,0.5492,0,NORMAL,14.8,7.0,12.4,3.3
16946,0.5497,0,NORMAL,15.1,7.4,12.1,2.8
16947,0.8002,0,WARNING,14.7,6.0,12.6,3.2
16948,0.8003,0,WARNING,14.4,6.0,12.1,2.8
16949,0.8001,0,WARNING,14.9,5.2,12.2,3.0
16950,0.5491,0,NORMAL,15.2,6.9,14.1,3.1
16951,0.1178,0,NORMAL,14.9,7.9,14.3,3.3
16952,1.0,0,ANOMALY,17.0,17.2,14.3,3.0
16953,1.0,1,ANOMALY,19.4,19.1,14.3,3.2
16954,1.0,1,ANOMALY,25.3,31.3,14.2,3.0
16955,0.9037,1,WARNING,18.6,11.9,13.6,3.0
16956,0.8771,1,WARNING,20.9,8.9,14.0,3.0
16957,0.8841,1,WARNING,19.8,8.5,14.0,3.0
16958,0.8842,1,WARNING,20.0,6.3,14.2,3.0
16959,0.8776,1,WARNING,19.7,7.7,13.7,2.8
16960,1.0,1,ANOMALY,30.1,27.6,13.4,2.9
16961,1.0,1,ANOMALY,23.3,17.3,13.3,2.9
16962,0.8837,1,WARNING,20.6,7.3,13.8,2.9
16963,0.8772,1,WARNING,20.1,6.3,12.8,2.7
16964,0.8774,1,WARNING,20.5,8.7,13.1,2.9
16965,0.8775,1,WARNING,21.1,8.1,12.6,2.8
16966,0.8776,1,WARNING,20.8,6.5,13.1,2.9
16967,0.8776,1,WARNING,21.0,6.0,13.2,2.8
16968,0.8777,1,WARNING,20.9,7.9,12.7,2.7
16969,0.9573,1,WARNING,20.2,9.4,12.4,2.8
16970,0.8776,1,WARNING,19.7,7.0,11.6,2.6
16971,0.8776,1,WARNING,20.0,8.5,12.2,2.6
16972,0.8776,1,WARNING,19.4,8.0,12.6,2.8
16973,0.8776,1,WARNING,19.4,6.1,12.7,2.9
16974,0.8777,1,WARNING,19.2,5.7,11.6,2.5
16975,0.8777,1,WARNING,20.0,6.0,11.7,2.8
16976,0.8777,1,WARNING,20.2,8.4,12.3,2.6
16977,0.8777,1,WARNING,20.2,8.0,13.6,2.8
16978,0.8776,1,WARNING,19.7,6.2,12.5,2.6
16979,0.8777,1,WARNING,19.3,5.3,11.0,2.5
16980,0.8778,1,WARNING,20.4,6.1,11.7,2.6
16981,0.8777,1,WARNING,20.1,5.9,11.7,2.4
16982,0.8778,1,WARNING,19.9,5.3,11.4,2.7
16983,0.8778,1,WARNING,20.5,6.2,11.1,2.3
16984,0.8778,1,WARNING,19.2,7.0,11.2,2.5
16985,0.8706,1,WARNING,18.9,8.1,10.1,2.3
16986,0.8778,1,WARNING,18.9,5.4,10.6,2.5
16987,0.8706,1,WARNING,19.1,5.6,10.6,2.3
16988,0.8706,1,WARNING,19.4,5.4,10.3,2.4
16989,0.8706,1,WARNING,20.0,6.4,10.6,2.3
16990,0.8706,1,WARNING,19.4,6.0,9.5,2.3
16991,0.8706,1,WARNING,19.6,9.8,9.7,2.3
16992,0.8706,1,WARNING,19.1,5.6,9.3,2.2
16993,0.8706,1,WARNING,19.2,6.2,9.7,2.3
16994,0.8706,1,WARNING,19.3,5.2,8.8,2.2
16995,0.8707,1,WARNING,19.5,6.0,9.3,2.3
16996,0.8706,1,WARNING,20.1,4.5,8.8,2.3
16997,0.8707,1,WARNING,19.8,5.7,7.9,2.1
16998,0.8707,1,WARNING,19.7,5.3,8.2,2.3
16999,0.8706,1,WARNING,19.4,5.3,7.9,2.1
17000,0.8707,1,WARNING,19.2,5.5,8.3,2.2
17001,0.8707,1,WARNING,19.0,5.6,7.8,2.0
17002,0.8707,1,WARNING,19.1,5.4,7.6,2.1
17003,0.8707,1,WARNING,19.2,7.4,8.1,2.2
17004,0.8707,1,WARNING,19.1,4.6,7.1,2.0
17005,0.8707,1,WARNING,19.0,5.5,7.7,2.1
17006,0.8707,1,WARNING,19.1,6.5,7.8,2.1
17007,1.0,1,ANOMALY,23.0,18.9,7.7,2.0
17008,0.9997,1,ANOMALY,19.8,10.7,7.6,2.0
17009,0.8625,1,WARNING,19.4,7.5,7.1,2.0
17010,0.8703,1,WARNING,18.7,5.2,7.5,2.1
17011,1.0,1,ANOMALY,20.4,12.4,7.1,2.0
17012,0.8626,1,WARNING,18.5,6.3,7.4,2.0
17013,1.0,1,ANOMALY,20.8,19.5,6.9,1.9
17014,0.9811,1,WARNING,20.1,10.0,7.4,2.2
17015,0.87,1,WARNING,19.5,8.9,7.3,1.9
17016,0.8702,1,WARNING,18.6,5.9,7.0,2.0
17017,0.8628,1,WARNING,18.5,5.9,5.8,1.7
17018,0.8629,1,WARNING,18.3,7.8,6.6,2.1
17019,0.8629,1,WARNING,18.3,6.4,6.5,1.8
17020,0.863,1,WARNING,18.2,6.0,6.3,1.8
17021,0.863,1,WARNING,18.9,8.3,6.0,1.9
17022,0.863,1,WARNING,18.9,8.2,7.7,2.0
17023,0.8629,1,WARNING,18.1,7.4,7.0,1.7
17024,0.8629,1,WARNING,17.7,5.3,7.1,2.1
17025,0.9048,1,WARNING,18.3,9.5,7.2,2.0
17026,0.8629,1,WARNING,18.1,7.8,6.9,1.8
17027,0.8629,1,WARNING,18.3,6.5,6.9,1.9
17028,0.9993,1,ANOMALY,18.7,12.5,7.4,1.9
17029,0.8627,1,WARNING,18.7,8.2,7.0,1.8
17030,0.8628,1,WARNING,18.6,6.4,7.4,2.0
17031,0.8629,1,WARNING,18.3,5.2,7.0,1.7
17032,0.863,1,WARNING,18.4,6.6,5.8,1.8
17033,0.863,1,WARNING,18.1,5.0,6.5,1.8
17034,0.8631,1,WARNING,18.1,5.4,7.0,1.9
17035,0.8631,1,WARNING,18.9,9.3,7.8,1.9
17036,0.9997,1,ANOMALY,20.1,15.7,6.3,1.8
17037,0.8627,1,WARNING,18.6,5.1,6.5,1.8
17038,0.8628,1,WARNING,18.5,4.7,6.5,1.8
17039,0.863,1,WARNING,18.4,5.5,6.3,1.8
17040,0.863,1,WARNING,18.3,5.2,5.1,1.6
17041,0.8631,1,WARNING,18.3,5.2,6.2,1.8
17042,1.0,1,ANOMALY,19.0,11.0,6.1,1.8
17043,0.8628,1,WARNING,17.7,5.1,6.3,1.8
17044,0.8629,1,WARNING,18.1,5.3,6.4,1.8
17045,0.9813,1,WARNING,18.3,8.9,5.8,1.7
17046,0.8629,1,WARNING,17.9,5.7,6.4,1.9
17047,0.8629,1,WARNING,17.9,5.2,5.4,1.6
17048,0.863,1,WARNING,18.5,5.7,6.3,2.0
17049,0.863,1,WARNING,18.5,8.2,5.6,1.6
17050,0.8629,1,WARNING,18.0,5.4,5.5,1.7
17051,0.863,1,WARNING,17.9,5.1,5.9,1.8
17052,0.8631,1,WARNING,18.0,4.3,5.2,1.6
17053,0.9051,1,WARNING,18.9,9.3,5.9,1.9
17054,0.863,1,WARNING,18.7,7.4,6.1,1.6
17055,0.863,1,WARNING,18.2,7.0,6.4,1.9
17056,0.8549,1,WARNING,18.0,4.6,5.3,1.5
